ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;8;1310;1;N;2;8;6;;;;;;;;
2022;8;1310;1;N;2;9;6;;;;;;;;
2022;8;1544;3;C;1;1;10;58215967;1565;61293271;1565;59039669;1617;62105150;1617
2022;8;1544;3;C;1;2;10;165376358;11264;181455370;11270;168025749;11521;185185513;11534
2022;8;1544;3;C;1;3;10;29578155;2095;32673549;2103;29068692;2134;32134091;2145
2022;8;1544;3;C;1;4;10;2412137;368;2735312;368;1597166;219;1803665;219
2022;8;1544;3;C;1;5;10;;;;;;;;
2022;8;1544;3;C;1;6;10;;;;;;;;
2022;8;1544;3;C;1;7;10;;;;;;;;
2022;8;1544;3;C;1;8;10;;;;;;;;
2022;8;1544;3;C;1;9;10;;;;;;;;
2022;8;1544;3;C;2;1;10;157242765;3686;163779791;3686;157874169;3686;165174285;3686
2022;8;1544;3;C;2;2;10;203238586;11252;219229774;11257;201757843;11076;217725593;11076
2022;8;1544;3;C;2;3;10;33968843;2884;37794659;2931;34090129;2813;37830707;2844
2022;8;1544;3;C;2;4;10;7422156;420;8232952;420;6857538;388;7661538;388
2022;8;1544;3;C;2;5;10;;;;;;;;
2022;8;1544;3;C;2;6;10;;;;;;;;
2022;8;1544;3;C;2;7;10;31397498;3827;37451639;4037;31563577;3724;37597994;3846
2022;8;1544;3;C;2;8;10;19205916;3104;22302020;3207;19887800;3104;22698067;3157
2022;8;1544;3;C;2;9;10;20129633;3788;24989024;4087;19973628;3866;24740401;4161
2022;8;14;3;C;1;1;7;8731303;387;9363178;387;8731303;387;9363178;387
2022;8;14;3;C;1;2;7;3514885;332;4055209;361;3472246;332;3993048;357
2022;8;14;3;C;1;3;7;11850668;2322;14252245;2396;11721755;2322;14095450;2391
2022;8;14;3;C;1;4;7;;;;;;;;
2022;8;14;3;C;1;5;7;;;;;;;;
2022;8;14;3;C;1;6;7;22442728;580;23412129;580;22290525;580;23259926;580
2022;8;14;3;C;1;7;7;4766804;1548;6219283;1611;4714974;1548;6154886;1608
2022;8;14;3;C;1;8;7;;;;;;;;
2022;8;14;3;C;1;9;7;;;;;;;;
2022;8;14;3;C;2;1;7;31951643;774;33857548;774;31951643;774;33857548;774
2022;8;14;3;C;2;2;7;32537316;2129;35632162;2153;32537316;2129;35578488;2149
2022;8;14;3;C;2;3;7;34289543;4451;43738701;4776;34289543;4451;43691148;4773
2022;8;14;3;C;2;4;7;;;;;;;;
2022;8;14;3;C;2;5;7;;;;;;;;
2022;8;14;3;C;2;6;7;34180056;774;35674411;774;34180056;774;35674411;774
2022;8;14;3;C;2;7;7;120572193;29219;158602324;31282;120572193;29219;158448566;31260
2022;8;14;3;C;2;8;7;;;;;;;;
2022;8;14;3;C;2;9;7;;;;;;;;
2022;8;338;3;C;1;1;2;;;;;;;;
2022;8;338;3;C;1;2;2;15626386;1709;16800216;1709;16037114;1689;17284166;1689
2022;8;338;3;C;1;3;2;5332444;1251;6188731;1323;5578532;1309;6434524;1371
2022;8;338;3;C;1;4;2;1974280;387;2179497;403;1761788;341;2038251;371
2022;8;338;3;C;1;5;2;;;;;;;;
2022;8;338;3;C;1;6;2;;;;;;;;
2022;8;338;3;C;1;7;2;;;;;;;;
2022;8;338;3;C;1;8;2;;;;;;;;
2022;8;338;3;C;1;9;2;29830381;9139;35308312;9471;26846583;8652;33800753;8964
2022;8;338;3;C;2;1;2;57868733;774;58602693;774;57900397;774;58639356;774
2022;8;338;3;C;2;2;2;50905518;2373;53396519;2373;51851122;2489;54355492;2489
2022;8;338;3;C;2;3;2;22870506;3418;25480492;3586;23863859;3644;26890489;3807
2022;8;338;3;C;2;4;2;7506558;1747;8020482;1800;7238850;1670;7936861;1746
2022;8;338;3;C;2;5;2;;;;;;;;
2022;8;338;3;C;2;6;2;;;;;;;;
2022;8;338;3;C;2;7;2;;;;;;;;
2022;8;338;3;C;2;8;2;24420169;6501;30240558;7415;22460791;5911;27905038;6654
2022;8;338;3;C;2;9;2;99060766;27180;115404986;28313;89733171;26551;110544217;27810
2022;8;380;3;G;1;1;2;;;;;;;;
2022;8;380;3;G;1;2;2;3389461;191;3623655;192;3470501;188;3708022;191
2022;8;380;3;G;1;3;2;31567826;5981;37649924;6245;28275426;6040;34006518;6301
2022;8;380;3;G;1;4;2;19272481;4466;22950764;4645;19876381;4548;23797927;4744
2022;8;380;3;G;1;5;2;;;;;;;;
2022;8;380;3;G;1;6;2;;;;;;;;
2022;8;380;3;G;1;7;2;;;;;;;;
2022;8;380;3;G;1;8;2;872635;194;1150383;223;890696;199;1177833;229
2022;8;380;3;G;1;9;2;190142582;49737;225125766;51685;207540547;54367;247389933;56759
2022;8;380;3;G;2;1;2;2851883;114;3082550;114;2777816;114;3007450;114
2022;8;380;3;G;2;2;2;10372783;371;10880748;378;10402582;370;10873996;375
2022;8;380;3;G;2;3;2;30381918;6378;36445199;6677;35023235;6398;41100347;6725
2022;8;380;3;G;2;4;2;15183133;3032;17978424;3137;16045858;3182;19056696;3302
2022;8;380;3;G;2;5;2;;;;;;;;
2022;8;380;3;G;2;6;2;;;;;;;;
2022;8;380;3;G;2;7;2;;;;;;;;
2022;8;380;3;G;2;8;2;56738191;13302;69576734;13826;59613869;14048;74946897;14884
2022;8;380;3;G;2;9;2;135326490;34600;160541120;35904;143900315;37249;170639766;38535
2022;8;457;3;C;1;1;6;;;;;;;;
2022;8;457;3;C;1;2;6;11760230;1066;12732826;1066;11942521;1066;13030085;1066
2022;8;457;3;C;1;3;6;;;;;;;;
2022;8;457;3;C;1;4;6;4175210;736;4940900;748;4327007;775;5147043;780
2022;8;457;3;C;1;5;6;;;;;;;;
2022;8;457;3;C;1;6;6;;;;;;;;
2022;8;457;3;C;1;7;6;3202081;775;4042882;781;3272952;775;4145133;781
2022;8;457;3;C;1;8;6;;;;;;;;
2022;8;457;3;C;1;9;6;;;;;;;;
2022;8;457;3;C;2;1;6;;;;;;;;
2022;8;457;3;C;2;2;6;28518206;1550;30028629;1550;28648428;1550;30326134;1550
2022;8;457;3;C;2;3;6;;;;;;;;
2022;8;457;3;C;2;4;6;43850015;6873;52275801;6980;46219095;7151;55090637;7216
2022;8;457;3;C;2;5;6;;;;;;;;
2022;8;457;3;C;2;6;6;;;;;;;;
2022;8;457;3;C;2;7;6;168382656;40726;213876386;41247;177896115;40666;225531121;41108
2022;8;457;3;C;2;8;6;100456531;19399;125833873;19768;106860566;18986;132853924;19268
2022;8;457;3;C;2;9;6;;;;;;;;
2022;8;487;3;C;1;1;6;2546117;194;2703976;194;3008333;194;3166402;194
2022;8;487;3;C;1;2;6;5105251;581;5421777;581;1711333;168;1825517;168
2022;8;487;3;C;1;3;6;3826668;774;4158746;778;4393332;774;4785631;787
2022;8;487;3;C;1;4;6;4148251;968;4520973;984;5067666;1032;5413835;1049
2022;8;487;3;C;1;5;6;;;;;;;;
2022;8;487;3;C;1;6;6;;;;;;;;
2022;8;487;3;C;1;7;6;;;;;;;;
2022;8;487;3;C;1;8;6;;;;;;;;
2022;8;487;3;C;1;9;6;19521069;6366;22607830;6402;22997031;6904;26619079;7023
2022;8;487;3;C;2;1;6;20118160;968;20853090;968;15159823;787;15832456;787
2022;8;487;3;C;2;2;6;9909627;1232;10533223;1232;9743248;1161;10386703;1161
2022;8;487;3;C;2;3;6;14420035;2709;16060990;2817;14455610;2501;16358798;2662
2022;8;487;3;C;2;4;6;13945436;2510;15554181;2591;14119220;2516;15761629;2618
2022;8;487;3;C;2;5;6;6050269;1716;7511240;1942;5654082;1677;7104184;1889
2022;8;487;3;C;2;6;6;;;;;;;;
2022;8;487;3;C;2;7;6;6527849;1619;7631011;1769;8859229;2199;10049530;2355
2022;8;487;3;C;2;8;6;8846562;1993;10525647;2173;11047468;2322;13067354;2612
2022;8;487;3;C;2;9;6;112746231;29393;132240563;31057;123073229;29653;143558419;31633
2022;8;677;3;C;1;1;1;;;;;;;;
2022;8;677;3;C;1;2;1;;;;;;;;
2022;8;677;3;C;1;3;1;1978848;387;2094744;387;2149817;387;2271407;387
2022;8;677;3;C;1;4;1;16106652;6019;18456473;6135;17558022;6493;19870755;6571
2022;8;677;3;C;1;5;1;8964843;4485;10612784;4539;10515172;4866;12300533;4909
2022;8;677;3;C;1;6;1;15437787;6765;18307269;7007;15181071;6687;18130524;6965
2022;8;677;3;C;1;7;1;8858506;3677;10334177;3694;8138951;3483;9556866;3496
2022;8;677;3;C;1;8;1;;;;;;;;
2022;8;677;3;C;1;9;1;14966308;6085;17402869;6228;16985968;6378;19600819;6529
2022;8;677;3;C;2;1;1;;;;;;;;
