Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;10;971;3;C;1;3;1;13171879;2303;16719677;2383;13273138;2309;17080556;2402
2021;10;971;3;C;1;4;1;29773640;4219;35260081;4315;29835012;4153;35148144;4236
2021;10;971;3;C;1;9;1;715243;193;878552;193;1389248;387;1707849;387
2021;10;971;3;C;2;2;1;28453019;2515;33843465;2642;28890658;2515;34301068;2645
2021;10;971;3;C;2;3;1;50137094;7353;62297499;7473;50329801;7263;63025045;7444
2021;10;971;3;C;2;4;1;17668354;3218;22315677;3400;18546125;3380;23551313;3593
2021;10;971;3;C;2;7;1;155383312;45027;204787320;48069;150438092;43450;202558022;47136
2021;10;971;3;C;2;9;1;15372919;3676;20981863;4131;15261082;3870;20829050;4311
2021;10;976;3;C;1;2;1;18489669;1838;21425762;1838;18991487;1935;21810284;1935
2021;10;976;3;C;1;3;1;820056;135;982179;135;849009;138;1011049;139
2021;10;976;3;C;1;4;1;4615518;774;5598774;774;4615518;774;5568533;774
2021;10;976;3;C;1;9;1;;;;;;;;
2021;10;976;3;C;2;2;1;119050824;8997;136281291;9285;121768573;9417;139710610;9774
2021;10;976;3;C;2;3;1;65224857;10468;90366288;11751;63619964;10294;84319489;11255
2021;10;976;3;C;2;4;1;8547930;774;10788306;881;8526009;774;10603558;828
2021;10;976;3;C;2;7;1;122291456;26238;169065369;28570;118333758;25374;159392803;27427
2021;10;976;3;C;2;9;1;;;;;;;;
2021;10;1844;3;C;1;2;1;58630881;5999;66399111;5999;58528272;6037;65927988;6037
2021;10;1844;3;C;1;3;1;21592973;3244;26044452;3261;21542178;3251;25825027;3267
2021;10;1844;3;C;1;4;1;31537578;3928;37772359;3936;31824138;4064;37910629;4070
2021;10;1844;3;C;1;9;1;;;;;;;;
2021;10;1844;3;C;2;2;1;155434460;11068;171949064;11112;141558917;10643;156978380;10719
2021;10;1844;3;C;2;3;1;55183325;6179;64919473;6251;54529232;6192;64238543;6297
2021;10;1844;3;C;2;4;1;44203116;5031;53299977;5251;42075361;5031;51622746;5317
2021;10;1844;3;C;2;7;1;393289858;75768;559839129;79616;382254055;77542;558345181;82923
2021;10;1844;3;C;2;9;1;;;;;;;;
2021;10;1007;3;C;1;2;10;14833949;774;15470762;774;14833949;774;15454197;774
2021;10;1007;3;C;1;3;10;30689463;7443;41788372;8151;31306184;7599;41527168;8242
2021;10;1007;3;C;1;4;10;43547969;8346;54366152;8808;42568946;8541;52503590;9013
2021;10;1007;3;C;1;9;10;48659133;18499;75230368;20542;47226053;18415;69233580;19813
2021;10;1007;3;C;2;2;10;66202632;3677;70890760;3677;66202632;3677;70744531;3677
2021;10;1007;3;C;2;3;10;93700027;9650;119014537;10978;94468342;9643;118145295;10851
2021;10;1007;3;C;2;4;10;47543944;7340;63145778;8288;46721546;7263;61497847;8241
2021;10;1007;3;C;2;7;10;75506472;24420;117062630;28316;75832995;24904;112486555;28260
2021;10;1007;3;C;2;9;10;80236612;25439;117451527;28135;76782594;24394;108517049;26691
2021;10;1011;3;C;1;2;11;80077120;6014;89242094;6021;79912277;5946;88543883;5951
2021;10;1011;3;C;1;3;11;170110385;25812;210989132;25931;168872253;26117;209025876;26253
2021;10;1011;3;C;1;4;11;36009557;6208;43295496;6370;36831282;6208;43925122;6390
2021;10;1011;3;C;1;9;11;5353506;1358;7098620;1483;5282659;1358;6934342;1477
2021;10;1011;3;C;2;2;11;105112145;6596;115195972;6623;105215372;6596;115754152;6620
2021;10;1011;3;C;2;3;11;151766289;19790;186309546;19927;150490028;19538;183623835;19623
2021;10;1011;3;C;2;4;11;8777529;1358;10586183;1392;8770208;1358;10371586;1379
2021;10;1011;3;C;2;7;11;38350148;8329;47711034;8620;39005826;8498;48622297;8909
2021;10;1011;3;C;2;9;11;1454389;388;2008368;435;1404481;388;1931998;436
2021;10;1015;3;C;1;2;10;44508076;2716;48807894;2742;45807968;2858;49334735;2858
2021;10;1015;3;C;1;3;10;55354587;4145;61111222;4200;52861546;4164;58116333;4231
2021;10;1015;3;C;1;4;10;24535006;2883;27934287;2885;26968664;3304;30146146;3304
2021;10;1015;3;C;1;9;10;;;;;;;;
2021;10;1015;3;C;2;2;10;157244156;10023;171053770;10243;159775537;10068;173422217;10339
2021;10;1015;3;C;2;3;10;256116133;20277;280739925;20456;247668461;19907;271790828;20148
2021;10;1015;3;C;2;4;10;38781467;4268;43918104;4319;40053725;4462;45710126;4575
2021;10;1015;3;C;2;7;10;50143870;8674;62018388;9302;49327304;8398;60987512;9087
2021;10;1015;3;C;2;9;10;45685851;8319;57764262;8940;42496320;7836;53741627;8380
2021;10;1016;3;C;1;2;12;2201048;194;2392948;194;2201048;194;2386304;194
2021;10;1016;3;C;1;3;12;;;;;;;;
2021;10;1016;3;C;1;4;12;5734849;581;6321628;581;5734849;581;6321628;581
2021;10;1016;3;C;1;9;12;4061249;966;4640079;966;4034415;966;4577053;966
2021;10;1016;3;C;2;2;12;15633687;967;17508912;967;15633687;967;17473274;967
2021;10;1016;3;C;2;3;12;11947710;1935;14560101;2061;11947710;1935;14497760;2063
2021;10;1016;3;C;2;4;12;7211771;968;8088023;968;7211771;968;8050828;968
2021;10;1016;3;C;2;7;12;85472519;13774;102846267;14659;84777482;13774;101537917;14663
2021;10;1016;3;C;2;9;12;42334276;12028;52381685;13035;41692131;12028;51232511;13037
2021;10;1036;3;C;1;2;12;15531558;2045;16934472;2045;15048839;1968;16367915;1974
2021;10;1036;3;C;1;3;12;14732723;1935;16023157;1946;17001926;2071;18829307;2218
2021;10;1036;3;C;1;4;12;502819;103;592165;103;518679;103;608711;104
2021;10;1036;3;C;1;9;12;5701955;2141;6566289;2141;5952089;2311;6878316;2346
2021;10;1036;3;C;2;2;12;25783919;2128;27492847;2128;26128344;2132;27792779;2133
2021;10;1036;3;C;2;3;12;5233675;768;5656683;768;5567047;819;6295123;840
2021;10;1036;3;C;2;4;12;5254352;774;5712739;774;5184005;795;5554356;795
2021;10;1036;3;C;2;7;12;;;;;;;;
2021;10;1036;3;C;2;9;12;8368882;2690;9511395;2690;8321839;2572;9453514;2592
2021;10;1725;3;C;1;2;5;6001572;774;6725068;774;6130781;774;6838650;774
2021;10;1725;3;C;1;3;5;1659525;387;1951581;387;1695587;387;1983673;387
2021;10;1725;3;C;1;4;5;4032434;774;4676383;774;4118264;774;4752105;774
2021;10;1725;3;C;1;9;5;;;;;;;;
2021;10;1725;3;C;2;2;5;8255766;968;8915798;968;8435089;968;9067276;968
2021;10;1725;3;C;2;3;5;1308576;387;1499322;387;1410889;387;1644782;387
2021;10;1725;3;C;2;4;5;2379671;387;2672573;387;2414580;381;2698292;381
2021;10;1725;3;C;2;7;5;;;;;;;;
2021;10;1725;3;C;2;9;5;4414650;1400;5618705;1439;4477863;1400;5444672;1413
2021;10;1162;3;C;1;2;11;532091190;45827;593656578;46228;534910935;46085;591251164;46419
2021;10;1162;3;C;1;3;11;163617237;24375;203892534;25794;168171932;24903;209696106;26540
2021;10;1162;3;C;1;4;11;61401917;12313;74478329;12422;64246358;12739;78462781;12885
2021;10;1162;3;C;1;9;11;648617;194;805793;194;648617;194;801660;194
2021;10;1162;3;C;2;2;11;676135600;46382;742281715;46819;669595689;46795;729488451;47097
2021;10;1162;3;C;2;3;11;181079020;27213;224353650;28664;184680741;27716;227864672;29291
2021;10;1162;3;C;2;4;11;10255287;2303;13321779;2420;10137551;2290;13257716;2434
2021;10;1162;3;C;2;7;11;43818389;11358;56402355;11751;42826693;11210;54884819;11680
2021;10;1162;3;C;2;9;11;;;;;;;;
2021;10;1266;3;C;1;2;12;11099169;1419;12068312;1436;6565500;1032;7078498;1053
2021;10;1266;3;C;1;3;12;3310190;959;3637432;959;3820041;1027;4274459;1093
2021;10;1266;3;C;1;4;12;7484667;1872;8978493;1935;7744331;1872;9182620;1938
2021;10;1266;3;C;1;9;12;705817;406;853817;454;736780;424;894390;498
2021;10;1266;3;C;2;2;12;30441112;3096;36438911;3442;32606686;3290;38876909;3673
2021;10;1266;3;C;2;3;12;831885;387;1139222;440;826291;387;1082093;425
2021;10;1266;3;C;2;4;12;886740;194;986124;194;910090;194;1008852;194
2021;10;1266;3;C;2;7;12;40941157;13562;51772429;14943;47423086;15497;60312785;17396
2021;10;1266;3;C;2;9;12;8351966;4771;10233984;4815;8341804;4064;10046265;4146
2021;10;1270;3;C;1;2;5;40418608;4683;44712984;4683;40114367;4592;44206590;4592
2021;10;1270;3;C;1;3;5;2410188;581;2929097;638;2372521;568;3403877;713
2021;10;1270;3;C;1;4;5;188299404;25929;209204919;26009;193561561;26813;214965186;26968
2021;10;1270;3;C;1;9;5;;;;;;;;
2021;10;1270;3;C;2;2;5;22289250;1806;24386458;1806;22279250;1812;24369293;1812
2021;10;1270;3;C;2;3;5;8428396;581;8995756;581;8428396;581;10916667;707
2021;10;1270;3;C;2;4;5;349202381;32495;380538244;32856;349488344;32721;382438994;33226
2021;10;1270;3;C;2;7;5;;;;;;;;
2021;10;1270;3;C;2;9;5;;;;;;;;
2021;10;1277;3;C;1;2;11;59623700;6431;73629906;6447;61195982;6869;74028836;6874
2021;10;1277;3;C;1;3;11;22529332;4644;31947898;4827;18283936;3967;26092995;4114
2021;10;1277;3;C;1;4;11;39634929;7121;53646101;7255;36881183;6766;48875380;6908
2021;10;1277;3;C;1;9;11;57846591;14719;91644772;16165;52405803;14313;80240143;15154
2021;10;1277;3;C;2;2;11;78175162;8385;95370359;8426;77744577;8314;93311101;8358
2021;10;1277;3;C;2;3;11;46097944;8727;66576805;9299;44507430;8778;62021659;9197
2021;10;1277;3;C;2;4;11;32169153;5715;44553469;6038;28954197;5212;39492030;5451
2021;10;1277;3;C;2;7;11;;;;;;;;
2021;10;1277;3;C;2;9;11;24337518;6018;39049069;6662;22293113;5895;34285174;6226
2021;10;1293;3;C;1;2;6;;;;;;;;
2021;10;1293;3;C;1;3;6;2882041;499;3506759;517;2959809;501;3578679;518
2021;10;1293;3;C;1;4;6;2052826;684;2675896;699;2128385;698;2734090;714
2021;10;1293;3;C;1;9;6;24124090;7260;31974561;7312;26844085;7961;35007704;8038
2021;10;1293;3;C;2;2;6;28533879;2755;32510540;2758;29000315;2770;32896804;2776
2021;10;1293;3;C;2;3;6;18482709;3109;22695096;3190;18191362;3132;22713809;3258
2021;10;1293;3;C;2;4;6;7947481;2259;10186855;2335;7816719;2258;10000448;2355
2021;10;1293;3;C;2;7;6;71565987;17081;89034381;17710;71221039;17347;89669423;18204
