Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;   RO_t_1   ;   HO_t_1   ;   C_t_1   ;   HT_t_1   ;   RO   ;   HO   ;   C   ;   HT   
2022;2;1310;1;N;2;7;6;6080488;1804;6556122;1804;3779632;1054;4094206;1054
2022;2;1310;1;N;2;8;6;;;;;;;;
2022;2;1310;1;N;2;9;6;;;;;;;;
2022;2;1544;3;C;1;1;10;50299313;1461;52837288;1461;49080338;1377;51383717;1377
2022;2;1544;3;C;1;2;10;159637544;11788;173941419;11788;159984449;11366;173570904;11379
2022;2;1544;3;C;1;3;10;26536434;2205;29171555;2205;29188856;2302;31973340;2304
2022;2;1544;3;C;1;4;10;2887587;420;3278519;420;2214575;388;2485614;388
2022;2;1544;3;C;1;5;10;;;;;;;;
2022;2;1544;3;C;1;6;10;;;;;;;;
2022;2;1544;3;C;1;7;10;;;;;;;;
2022;2;1544;3;C;1;8;10;;;;;;;;
2022;2;1544;3;C;1;9;10;;;;;;;;
2022;2;1544;3;C;2;1;10;134241618;3492;139500285;3492;137863174;3492;143893604;3492
2022;2;1544;3;C;2;2;10;187553210;11342;202093257;11353;191328621;11206;205991485;11219
2022;2;1544;3;C;2;3;10;46998358;3492;51011650;3500;48743279;3492;52812432;3497
2022;2;1544;3;C;2;4;10;8906937;582;9657600;582;10287774;510;11072397;510
2022;2;1544;3;C;2;5;10;;;;;;;;
2022;2;1544;3;C;2;6;10;;;;;;;;
2022;2;1544;3;C;2;7;10;29710731;3581;34244914;3637;31110258;3581;35708536;3641
2022;2;1544;3;C;2;8;10;21370878;3246;23778693;3268;20152097;3174;22433666;3192
2022;2;1544;3;C;2;9;10;21662134;3781;25031366;3799;23221485;4028;26604999;4053
2022;2;14;3;C;1;1;7;7764263;387;8353279;387;7764263;387;8353279;387
2022;2;14;3;C;1;2;7;5564544;581;6388477;599;5564544;581;6442481;603
2022;2;14;3;C;1;3;7;8360068;1589;10291463;1633;8674255;1575;10946272;1651
2022;2;14;3;C;1;4;7;;;;;;;;
2022;2;14;3;C;1;5;7;;;;;;;;
2022;2;14;3;C;1;6;7;17378556;581;18300346;581;19818960;581;20740750;581
2022;2;14;3;C;1;7;7;3625406;1346;5389715;1531;3434244;1256;5248254;1447
2022;2;14;3;C;1;8;7;;;;;;;;
2022;2;14;3;C;1;9;7;;;;;;;;
2022;2;14;3;C;2;1;7;28557069;774;30312526;774;28557069;774;30312526;774
2022;2;14;3;C;2;2;7;34743620;2516;39328159;2624;33328636;2390;38850656;2559
2022;2;14;3;C;2;3;7;31303586;4055;39757754;4367;31270468;3938;40730288;4361
2022;2;14;3;C;2;4;7;;;;;;;;
2022;2;14;3;C;2;5;7;;;;;;;;
2022;2;14;3;C;2;6;7;31318125;774;32732331;774;29571226;774;30985432;774
2022;2;14;3;C;2;7;7;122241049;30785;169649367;34320;116775949;28206;170441907;32797
2022;2;14;3;C;2;8;7;;;;;;;;
2022;2;14;3;C;2;9;7;;;;;;;;
2022;2;338;3;C;1;1;2;;;;;;;;
2022;2;338;3;C;1;2;2;15372868;1741;16546803;1741;15456369;1747;16635029;1747
2022;2;338;3;C;1;3;2;6785535;1718;8196836;1754;6108410;1541;7599867;1597
2022;2;338;3;C;1;4;2;1950530;387;2172823;404;1976506;393;2142799;403
2022;2;338;3;C;1;5;2;;;;;;;;
2022;2;338;3;C;1;6;2;;;;;;;;
2022;2;338;3;C;1;7;2;;;;;;;;
2022;2;338;3;C;1;8;2;;;;;;;;
2022;2;338;3;C;1;9;2;11555843;4021;13274449;4028;11599095;4176;13378810;4231
2022;2;338;3;C;2;1;2;65434356;967;66537693;967;63400652;774;64298515;774
2022;2;338;3;C;2;2;2;43713061;2283;46175397;2283;44339292;2322;46627337;2322
2022;2;338;3;C;2;3;2;27780805;4250;32068922;4282;30831401;4985;34819128;5043
2022;2;338;3;C;2;4;2;6873366;1554;7401055;1577;6776325;1525;7133942;1537
2022;2;338;3;C;2;5;2;;;;;;;;
2022;2;338;3;C;2;6;2;;;;;;;;
2022;2;338;3;C;2;7;2;;;;;;;;
2022;2;338;3;C;2;8;2;21686084;6227;26061589;6887;20550290;5795;26395100;6781
2022;2;338;3;C;2;9;2;49882712;15986;60477398;17396;44900126;15176;58019421;17291
2022;2;380;3;G;1;1;2;;;;;;;;
2022;2;380;3;G;1;2;2;2834708;194;3045771;194;2834708;194;3045771;194
2022;2;380;3;G;1;3;2;33184045;7012;41794500;7330;29726085;6380;35761445;6606
2022;2;380;3;G;1;4;2;17290962;4167;21910968;4379;15296981;3986;18822275;4179
2022;2;380;3;G;1;5;2;;;;;;;;
2022;2;380;3;G;1;6;2;;;;;;;;
2022;2;380;3;G;1;7;2;;;;;;;;
2022;2;380;3;G;1;8;2;2216459;516;2758681;558;1462960;361;1806246;383
2022;2;380;3;G;1;9;2;247098328;60933;313505673;63257;212540094;58256;260163093;60643
2022;2;380;3;G;2;1;2;4356422;135;4641080;135;4356422;135;4642406;135
2022;2;380;3;G;2;2;2;9942016;387;10357253;387;9942016;387;10357253;387
2022;2;380;3;G;2;3;2;30068747;6618;38215366;6969;30057695;6495;36492020;6761
2022;2;380;3;G;2;4;2;16252568;3367;20916876;3578;14237050;3102;17360485;3233
2022;2;380;3;G;2;5;2;;;;;;;;
2022;2;380;3;G;2;6;2;;;;;;;;
2022;2;380;3;G;2;7;2;;;;;;;;
2022;2;380;3;G;2;8;2;67656039;15654;88226729;16324;56019107;13893;69730680;14424
2022;2;380;3;G;2;9;2;194482288;48201;249042308;49872;157931141;42925;195559959;44408
2022;2;457;3;C;1;1;6;;;;;;;;
2022;2;457;3;C;1;2;6;10960698;1066;12090879;1066;11190698;1066;12383319;1066
2022;2;457;3;C;1;3;6;;;;;;;;
2022;2;457;3;C;1;4;6;3702907;736;4662406;736;3809443;775;4625461;775
2022;2;457;3;C;1;5;6;;;;;;;;
2022;2;457;3;C;1;6;6;;;;;;;;
2022;2;457;3;C;1;7;6;5093238;1434;6397328;1435;4409863;1279;5810627;1279
2022;2;457;3;C;1;8;6;;;;;;;;
2022;2;457;3;C;1;9;6;;;;;;;;
2022;2;457;3;C;2;1;6;;;;;;;;
2022;2;457;3;C;2;2;6;26657385;1550;27963626;1550;25760218;1505;26974432;1505
2022;2;457;3;C;2;3;6;;;;;;;;
2022;2;457;3;C;2;4;6;40465404;6970;47223807;6990;40039009;6731;46840162;6777
2022;2;457;3;C;2;5;6;;;;;;;;
2022;2;457;3;C;2;6;6;;;;;;;;
2022;2;457;3;C;2;7;6;169974598;43934;210708622;44124;163369338;43308;205649354;43593
2022;2;457;3;C;2;8;6;92389044;18631;112895634;18864;87498144;18107;107755922;18261
2022;2;457;3;C;2;9;6;;;;;;;;
2022;2;487;3;C;1;1;6;2534242;194;2691365;194;2534242;194;2691365;194
