anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;may;910;3;C;1;4;11;27111892;6429;32552577;6501
2020;may;910;3;C;1;5;11;7045;3;63013;18
2020;may;910;3;C;1;6;11;2242857;579;2783517;579
2020;may;910;3;C;1;7;11;18602942;8466;24840922;8501
2020;may;910;3;C;1;8;11;15225580;4519;18941938;4579
2020;may;910;3;C;1;9;11;875331;386;1128067;406
2020;may;910;3;C;2;1;11;45230633;1929;49206948;1964
2020;may;910;3;C;2;2;11;31867342;4429;36792398;4497
2020;may;910;3;C;2;3;11;53040756;8640;60883888;8649
2020;may;910;3;C;2;4;11;14524022;3664;18648742;3788
2020;may;910;3;C;2;5;11;987479;386;1262960;395
2020;may;910;3;C;2;6;11;436834;66;454756;67
2020;may;910;3;C;2;7;11;42788616;15416;56913020;15769
2020;may;910;3;C;2;8;11;13938923;5381;18356865;5484
2020;may;910;3;C;2;9;11;5375463;1935;7444547;2085
2020;may;956;3;C;1;1;6;7899475;194;8406112;194
2020;may;956;3;C;1;2;6;5183544;387;6164794;387
2020;may;956;3;C;1;3;6;7036306;1355;7799358;1360
2020;may;956;3;C;1;4;6;NA;NA;NA;NA
2020;may;956;3;C;1;5;6;NA;NA;NA;NA
2020;may;956;3;C;1;6;6;3438657;194;4086228;194
2020;may;956;3;C;1;7;6;NA;NA;NA;NA
2020;may;956;3;C;1;8;6;6083097;2129;6990339;2155
2020;may;956;3;C;1;9;6;1514715;774;1876394;774
2020;may;956;3;C;2;1;6;6095395;194;6605206;194
2020;may;956;3;C;2;2;6;24011587;2516;28706207;2516
2020;may;956;3;C;2;3;6;16658458;2639;18946945;2718
2020;may;956;3;C;2;4;6;NA;NA;NA;NA
2020;may;956;3;C;2;5;6;1602500;774;2351690;830
2020;may;956;3;C;2;6;6;3194366;194;3481862;194
2020;may;956;3;C;2;7;6;NA;NA;NA;NA
2020;may;956;3;C;2;8;6;96656037;31463;111873602;32012
2020;may;956;3;C;2;9;6;1736540;774;2079143;777
2020;may;957;2;C;1;1;6;2478075;194;2670357;194
2020;may;957;2;C;1;2;6;4022713;762;4389893;762
