anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;nov;457;3;C;2;2;6;23060040;1550;24963128;1550
2020;nov;457;3;C;2;3;6;NA;NA;NA;NA
2020;nov;457;3;C;2;4;6;39112712;7423;45825874;7451
2020;nov;457;3;C;2;6;6;NA;NA;NA;NA
2020;nov;457;3;C;2;7;6;137075277;40052;173552319;40642
2020;nov;457;3;C;2;8;6;88856804;20123;109070679;20440
2020;nov;457;3;C;2;9;6;NA;NA;NA;NA
2020;nov;487;3;C;1;2;6;3807780;387;4098919;387
2020;nov;487;3;C;1;3;6;3211065;716;4068921;742
2020;nov;487;3;C;1;4;6;1305740;387;1537306;387
2020;nov;487;3;C;1;6;6;NA;NA;NA;NA
2020;nov;487;3;C;1;9;6;18576612;6584;23826513;6646
2020;nov;487;3;C;2;1;6;9488480;387;9709498;387
2020;nov;487;3;C;2;2;6;11392880;1355;12465293;1355
2020;nov;487;3;C;2;3;6;7834859;1651;9479476;1746
2020;nov;487;3;C;2;4;6;12000815;2851;14868675;2970
2020;nov;487;3;C;2;6;6;NA;NA;NA;NA
2020;nov;487;3;C;2;7;6;1235433;365;1422849;396
2020;nov;487;3;C;2;8;6;8900790;2322;11260476;2495
2020;nov;487;3;C;2;9;6;109479917;32865;139007280;34895
2020;nov;677;3;C;1;2;1;NA;NA;NA;NA
2020;nov;677;3;C;1;3;1;1011754;195;1070445;195
2020;nov;677;3;C;1;4;1;9602194;4236;11347393;4308
2020;nov;677;3;C;1;6;1;10208549;6332;11946505;6348
2020;nov;677;3;C;1;9;1;4965805;2606;5963535;2616
2020;nov;677;3;C;2;1;1;NA;NA;NA;NA
2020;nov;677;3;C;2;2;1;NA;NA;NA;NA
2020;nov;677;3;C;2;3;1;1772864;415;1967890;415
2020;nov;677;3;C;2;4;1;15636608;5805;18634093;5908
2020;nov;677;3;C;2;6;1;5387256;3259;6382808;3273
2020;nov;677;3;C;2;7;1;6367083;3104;7845486;3136
2020;nov;677;3;C;2;8;1;825444;387;1024002;394
2020;nov;677;3;C;2;9;1;4452368;2215;5194632;2238
2020;nov;910;3;C;1;2;11;35207684;5586;41666777;5666
2020;nov;910;3;C;1;3;11;45016480;7573;49442156;7598
2020;nov;910;3;C;1;4;11;29761261;6711;36754295;6851
2020;nov;910;3;C;1;6;11;2862820;579;3070864;579
2020;nov;910;3;C;1;9;11;1665072;572;2261987;601
2020;nov;910;3;C;2;1;11;45835879;1929;50119498;1977
2020;nov;910;3;C;2;2;11;32321187;4256;37248650;4312
2020;nov;910;3;C;2;3;11;58707527;8563;64248380;8627
2020;nov;910;3;C;2;4;11;15643250;3664;20615993;3847
2020;nov;910;3;C;2;6;11;NA;NA;NA;NA
2020;nov;910;3;C;2;7;11;47912332;16033;63136265;16246
2020;nov;910;3;C;2;8;11;15156867;5066;19771708;5127
2020;nov;910;3;C;2;9;11;5667427;1806;7973225;1969
2020;nov;956;3;C;1;2;6;5281270;385;6291447;385
2020;nov;956;3;C;1;3;6;6979354;1312;7792232;1323
2020;nov;956;3;C;1;4;6;NA;NA;NA;NA
2020;nov;956;3;C;1;6;6;3188774;98;3609383;98
2020;nov;956;3;C;1;9;6;1513353;825;1892869;832
2020;nov;956;3;C;2;1;6;6100044;187;6610809;187
2020;nov;956;3;C;2;2;6;24018340;2454;28787140;2459
2020;nov;956;3;C;2;3;6;17109538;2657;19330668;2704
2020;nov;956;3;C;2;4;6;NA;NA;NA;NA
2020;nov;956;3;C;2;6;6;3861073;164;4157602;164
2020;nov;956;3;C;2;7;6;NA;NA;NA;NA
2020;nov;956;3;C;2;8;6;99145581;30840;113583046;31394
2020;nov;956;3;C;2;9;6;1417675;606;1740966;615
2020;nov;961;3;C;1;2;1;42871329;2974;47259983;2976
2020;nov;961;3;C;1;3;1;9648962;1378;11363405;1391
2020;nov;961;3;C;1;4;1;19323315;2194;22715170;2215
2020;nov;961;3;C;1;6;1;NA;NA;NA;NA
2020;nov;961;3;C;1;9;1;3039061;749;4167310;771
2020;nov;961;3;C;2;1;1;89558418;1714;92011068;1714
2020;nov;961;3;C;2;2;1;206235011;11487;225404240;11549
2020;nov;961;3;C;2;3;1;115098225;16353;146515414;17276
2020;nov;961;3;C;2;4;1;48569778;6337;61532868;6552
2020;nov;961;3;C;2;6;1;NA;NA;NA;NA
2020;nov;961;3;C;2;7;1;12166218;2124;14923629;2140
2020;nov;961;3;C;2;8;1;83154565;14127;111863514;14990
2020;nov;961;3;C;2;9;1;149852500;35333;202616420;36051
2020;nov;967;3;C;1;2;1;NA;NA;NA;NA
2020;nov;967;3;C;1;3;1;21276713;2696;23540923;2742
2020;nov;967;3;C;1;4;1;35716938;8275;40932630;8439
2020;nov;967;3;C;1;6;1;NA;NA;NA;NA
2020;nov;967;3;C;1;9;1;11966752;3825;13800127;4099
2020;nov;967;3;C;2;1;1;108562258;5612;114208297;5612
2020;nov;967;3;C;2;2;1;NA;NA;NA;NA
