anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;abr;10;1;Q;1;1;1;4705549;180;4777800;180
2020;abr;10;1;Q;1;2;1;4686819;388;4859740;388
2020;abr;10;1;Q;1;3;1;1365031;537;1456001;537
2020;abr;10;1;Q;1;4;1;3131158;970;3307344;970
2020;abr;10;1;Q;1;9;1;NA;NA;NA;NA
2020;abr;10;1;Q;2;1;1;2304856;170;2419631;170
2020;abr;10;1;Q;2;2;1;10747485;970;11296139;970
2020;abr;10;1;Q;2;3;1;484865;194;514635;194
2020;abr;11;3;C;1;1;7;NA;NA;NA;NA
2020;abr;11;3;C;1;2;7;13508881;966;15442533;966
2020;abr;11;3;C;1;3;7;NA;NA;NA;NA
2020;abr;11;3;C;1;4;7;7982583;2071;10122027;2071
2020;abr;11;3;C;1;5;7;NA;NA;NA;NA
2020;abr;11;3;C;1;6;7;NA;NA;NA;NA
2020;abr;11;3;C;1;7;7;NA;NA;NA;NA
2020;abr;11;3;C;1;8;7;NA;NA;NA;NA
2020;abr;11;3;C;1;9;7;NA;NA;NA;NA
2020;abr;11;3;C;2;1;7;34413944;1158;36797841;1158
2020;abr;11;3;C;2;2;7;21219730;1930;26094792;2064
2020;abr;11;3;C;2;3;7;6515389;1158;8146737;1198
2020;abr;11;3;C;2;4;7;22264496;4179;27506870;4256
2020;abr;11;3;C;2;5;7;NA;NA;NA;NA
2020;abr;11;3;C;2;6;7;NA;NA;NA;NA
2020;abr;11;3;C;2;7;7;NA;NA;NA;NA
2020;abr;11;3;C;2;8;7;44485987;8236;54057865;8299
2020;abr;11;3;C;2;9;7;45899553;11802;59268300;12020
2020;abr;12;3;H;1;1;1;2293517;189;2354502;189
2020;abr;12;3;H;1;2;1;5169343;755;5413070;755
2020;abr;12;3;H;1;3;1;1269201;377;1395095;377
2020;abr;12;3;H;1;4;1;4123530;1015;5087308;1015
2020;abr;12;3;H;1;5;1;NA;NA;NA;NA
2020;abr;12;3;H;1;6;1;NA;NA;NA;NA
2020;abr;12;3;H;1;7;1;NA;NA;NA;NA
2020;abr;12;3;H;1;8;1;NA;NA;NA;NA
2020;abr;12;3;H;1;9;1;NA;NA;NA;NA
2020;abr;12;3;H;2;1;1;35583568;1512;39761090;1512
2020;abr;12;3;H;2;2;1;28173493;4386;30350648;4386
2020;abr;12;3;H;2;3;1;12394642;3024;14362910;3052
2020;abr;12;3;H;2;4;1;33959045;8199;40155348;8220
2020;abr;12;3;H;2;5;1;NA;NA;NA;NA
2020;abr;12;3;H;2;6;1;NA;NA;NA;NA
2020;abr;12;3;H;2;7;1;NA;NA;NA;NA
2020;abr;12;3;H;2;8;1;552856797;90741;684286081;90951
2020;abr;12;3;H;2;9;1;43484030;12288;55296278;12312
2020;abr;13;3;C;1;1;1;NA;NA;NA;NA
2020;abr;13;3;C;1;2;1;4478048;406;4571116;407
2020;abr;13;3;C;1;3;1;947419;198;991594;198
2020;abr;13;3;C;1;4;1;NA;NA;NA;NA
2020;abr;13;3;C;1;5;1;NA;NA;NA;NA
2020;abr;13;3;C;1;6;1;NA;NA;NA;NA
2020;abr;13;3;C;1;7;1;10249637;3496;10939187;3557
2020;abr;13;3;C;1;8;1;NA;NA;NA;NA
2020;abr;13;3;C;1;9;1;508045;174;561875;179
2020;abr;13;3;C;2;1;1;5051665;200;5148896;200
2020;abr;13;3;C;2;2;1;10169854;1020;10869522;1060
2020;abr;13;3;C;2;3;1;2124385;594;2260511;604
2020;abr;13;3;C;2;4;1;7795601;1172;8357914;1219
2020;abr;13;3;C;2;5;1;992225;196;1086838;208
2020;abr;13;3;C;2;6;1;NA;NA;NA;NA
2020;abr;13;3;C;2;7;1;147115259;52435;158839413;53549
2020;abr;13;3;C;2;8;1;8939438;1746;10109370;1887
2020;abr;13;3;C;2;9;1;12915807;5415;14051782;5505
2020;abr;14;3;C;1;1;7;3950201;194;4193055;194
2020;abr;14;3;C;1;2;7;6720673;774;7840428;814
2020;abr;14;3;C;1;3;7;5598318;1161;6906361;1191
2020;abr;14;3;C;1;4;7;NA;NA;NA;NA
2020;abr;14;3;C;1;5;7;NA;NA;NA;NA
2020;abr;14;3;C;1;6;7;17245924;581;17970246;581
2020;abr;14;3;C;1;7;7;548240;194;825922;226
2020;abr;14;3;C;1;8;7;NA;NA;NA;NA
2020;abr;14;3;C;1;9;7;NA;NA;NA;NA
2020;abr;14;3;C;2;1;7;34462838;968;36125525;968
2020;abr;14;3;C;2;2;7;33441819;2709;37717149;2831
2020;abr;14;3;C;2;3;7;27240430;4064;34150604;4387
2020;abr;14;3;C;2;4;7;NA;NA;NA;NA
2020;abr;14;3;C;2;5;7;NA;NA;NA;NA
2020;abr;14;3;C;2;6;7;24115538;774;25170243;774
2020;abr;14;3;C;2;7;7;91282039;24695;130194299;28209
2020;abr;14;3;C;2;8;7;NA;NA;NA;NA
2020;abr;14;3;C;2;9;7;NA;NA;NA;NA
2020;abr;15;3;P;1;1;1;303685791;19900;319218146;19900
2020;abr;15;3;P;1;2;1;997325370;89809;1050668797;89809
2020;abr;15;3;P;1;3;1;112379028;15080;126251064;15428
2020;abr;15;3;P;1;4;1;314117364;68484;357936809;69170
2020;abr;15;3;P;1;5;1;865865;194;908667;194
2020;abr;15;3;P;1;7;1;6387708;2903;8216551;2903
2020;abr;15;3;P;1;9;1;524843;194;550350;194
2020;abr;15;3;P;2;1;1;377106037;20670;396208256;20670
2020;abr;15;3;P;2;2;1;897272379;69979;941949062;69979
2020;abr;15;3;P;2;3;1;82903452;11249;92632801;11403
2020;abr;15;3;P;2;4;1;173880942;35842;200448246;36424
2020;abr;15;3;P;2;5;1;13853940;3096;14527255;3096
2020;abr;15;3;P;2;7;1;5614458;1935;7047179;1935
2020;abr;15;3;P;2;8;1;NA;NA;NA;NA
2020;abr;15;3;P;2;9;1;9805545;3677;11621936;3677
