ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;2;1861;3;G;1;5;1;;;;;;;;
2023;2;1861;3;G;1;6;1;;;;;;;;
2023;2;1861;3;G;1;7;1;;;;;;;;
2023;2;1861;3;G;1;8;1;;;;;;;;
2023;2;1861;3;G;1;9;1;;;;;;;;
2023;2;1861;3;G;2;1;1;184474905;3235;200691152;3235;175650658;3253;190894639;3253
2023;2;1861;3;G;2;2;1;465503240;21077;512198193;21097;450910749;21047;497924017;21081
2023;2;1861;3;G;2;3;1;1249650411;120237;1422600079;122717;1145340681;119774;1317939846;123223
2023;2;1861;3;G;2;4;1;702023080;112257;815994459;115865;696813652;112343;819817852;116929
2023;2;1861;3;G;2;5;1;;;;;;;;
2023;2;1861;3;G;2;6;1;;;;;;;;
2023;2;1861;3;G;2;7;1;;;;;;;;
2023;2;1861;3;G;2;8;1;;;;;;;;
2023;2;1861;3;G;2;9;1;;;;;;;;
2023;2;496;3;G;1;1;3;;;;;;;;
2023;2;496;3;G;1;2;3;8073254;388;8345248;388;8073254;388;8346148;388
2023;2;496;3;G;1;3;3;9020528;776;9390683;776;9019279;776;9389392;776
2023;2;496;3;G;1;4;3;4824282;970;5123028;970;3209256;582;3402862;582
2023;2;496;3;G;1;5;3;;;;;;;;
2023;2;496;3;G;1;6;3;;;;;;;;
2023;2;496;3;G;1;7;3;;;;;;;;
2023;2;496;3;G;1;8;3;;;;;;;;
2023;2;496;3;G;1;9;3;740094;258;809902;258;635659;228;701238;228
2023;2;496;3;G;2;1;3;8312371;194;8463025;194;8312371;194;8463973;194
2023;2;496;3;G;2;2;3;6131371;388;6306803;388;6131371;388;6307422;388
2023;2;496;3;G;2;3;3;18674891;1940;19397613;1940;18632417;1940;19354311;1940
2023;2;496;3;G;2;4;3;6022361;1494;6417648;1494;7024676;1746;7484716;1746
2023;2;496;3;G;2;5;3;482242;194;716495;262;465649;194;660530;249
2023;2;496;3;G;2;6;3;;;;;;;;
2023;2;496;3;G;2;7;3;;;;;;;;
2023;2;496;3;G;2;8;3;859347;194;912790;194;855366;194;908798;194
2023;2;496;3;G;2;9;3;;;;;;;;
2023;2;1864;3;N;1;1;1;31559007;925;32725700;925;31340813;925;32513289;925
2023;2;1864;3;N;1;2;1;284379734;18931;309630635;18949;286419424;19178;312029793;19214
2023;2;1864;3;N;1;3;1;22110984;2072;24653060;2072;18790368;1850;21157172;1850
2023;2;1864;3;N;1;4;1;61163996;6456;68193990;6523;62700043;6728;70076644;6785
2023;2;1864;3;N;1;5;1;;;;;;;;
2023;2;1864;3;N;1;6;1;;;;;;;;
2023;2;1864;3;N;1;7;1;;;;;;;;
2023;2;1864;3;N;1;8;1;;;;;;;;
2023;2;1864;3;N;1;9;1;10462707;1252;11799730;1252;11700928;1295;13163033;1295
2023;2;1864;3;N;2;1;1;275688855;7215;286180377;7215;384463698;8510;398712986;8510
2023;2;1864;3;N;2;2;1;1938683888;95048;2084999669;95122;1898231349;95297;2046614623;95378
2023;2;1864;3;N;2;3;1;1967441373;166272;2213536676;166303;1980082440;166092;2234192544;166119
2023;2;1864;3;N;2;4;1;34004311;3515;38192257;3531;32645190;3441;36936040;3458
2023;2;1864;3;N;2;5;1;;;;;;;;
2023;2;1864;3;N;2;6;1;8872477;370;9392920;370;8820140;370;9344315;370
2023;2;1864;3;N;2;7;1;;;;;;;;
2023;2;1864;3;N;2;8;1;;;;;;;;
2023;2;1864;3;N;2;9;1;108568244;9947;120912412;9947;102960225;10020;115470442;10020
2023;2;1750;3;G;1;1;3;14609343;387;15011138;387;14609343;387;15011138;387
2023;2;1750;3;G;1;2;3;145138893;13429;160005836;13516;145138893;13429;160005836;13516
2023;2;1750;3;G;1;3;3;111409697;26516;136134443;27097;111409697;26516;136134443;27097
2023;2;1750;3;G;1;4;3;86521591;32302;115665800;32719;86521591;32302;115665800;32719
2023;2;1750;3;G;1;5;3;;;;;;;;
2023;2;1750;3;G;1;6;3;127040299;32147;154025114;32460;127040299;32147;154025114;32460
2023;2;1750;3;G;1;7;3;;;;;;;;
2023;2;1750;3;G;1;8;3;;;;;;;;
2023;2;1750;3;G;1;9;3;12125667;5738;16452278;6281;12125667;5738;16452278;6281
2023;2;1750;3;G;2;1;3;76421893;1161;77975001;1161;76421893;1161;77975001;1161
2023;2;1750;3;G;2;2;3;335404966;22491;362631803;22631;335404966;22491;362631803;22631
2023;2;1750;3;G;2;3;3;145349941;25581;172703886;26229;145349941;25581;172703886;26229
2023;2;1750;3;G;2;4;3;110312874;35107;138804108;35942;110312874;35107;138804108;35942
2023;2;1750;3;G;2;5;3;;;;;;;;
2023;2;1750;3;G;2;6;3;402742466;115894;492394838;116768;402742466;115894;492394838;116768
2023;2;1750;3;G;2;7;3;;;;;;;;
2023;2;1750;3;G;2;8;3;51131180;16780;64540783;17196;51131180;16780;64540783;17196
2023;2;1750;3;G;2;9;3;1426586;581;1815190;582;1426586;581;1815190;582
2023;2;850;3;G;1;1;3;17527221;387;18434793;387;17527221;387;18423564;387
2023;2;850;3;G;1;2;3;37813085;2322;41171754;2322;37823085;2322;41064247;2322
2023;2;850;3;G;1;3;3;264266491;27851;290872787;27902;279534188;27967;305821506;28029
2023;2;850;3;G;1;4;3;41531826;8101;47988968;8129;41283705;8088;47279394;8090
2023;2;850;3;G;1;5;3;;;;;;;;
2023;2;850;3;G;1;6;3;;;;;;;;
2023;2;850;3;G;1;7;3;;;;;;;;
2023;2;850;3;G;1;8;3;;;;;;;;
2023;2;850;3;G;1;9;3;3129695;671;3924755;678;3339962;787;4189659;809
2023;2;850;3;G;2;1;3;53150188;1161;55730335;1161;48743347;968;50966722;968
2023;2;850;3;G;2;2;3;53822328;4298;59311803;4311;50280494;4111;55175505;4117
2023;2;850;3;G;2;3;3;193286030;20253;215256503;20507;199535009;19976;221028942;20205
2023;2;850;3;G;2;4;3;17158686;3083;20049694;3137;16062240;2915;18637777;2953
2023;2;850;3;G;2;5;3;11181615;2154;13894880;2341;12433198;2322;15466933;2539
2023;2;850;3;G;2;6;3;;;;;;;;
2023;2;850;3;G;2;7;3;2887723;581;3289196;581;2376381;484;2731569;484
2023;2;850;3;G;2;8;3;14346808;2993;17469191;3001;13856909;2903;17675407;2907
2023;2;850;3;G;2;9;3;30262209;6321;36765665;6373;29737668;6360;36557778;6394
2023;2;497;3;G;1;1;2;47380296;1842;49277611;1842;47380296;1842;49277611;1842
2023;2;497;3;G;1;2;2;231803464;23373;251280824;23402;231803464;23373;251280824;23402
2023;2;497;3;G;1;3;2;22015705;6186;24773518;6201;22015705;6186;24773518;6201
2023;2;497;3;G;1;4;2;83201077;15010;94093309;15172;83201077;15010;94093309;15172
2023;2;497;3;G;1;5;2;;;;;;;;
2023;2;497;3;G;1;6;2;;;;;;;;
2023;2;497;3;G;1;7;2;;;;;;;;
2023;2;497;3;G;1;8;2;;;;;;;;
2023;2;497;3;G;1;9;2;;;;;;;;
2023;2;497;3;G;2;1;2;704101377;20220;736956998;20220;704101377;20220;736956998;20220
2023;2;497;3;G;2;2;2;1807854443;150341;1965372162;150543;1807854443;150341;1965372162;150543
2023;2;497;3;G;2;3;2;1607281352;294690;1811857847;296744;1607281352;294690;1811857847;296744
2023;2;497;3;G;2;4;2;117779015;19062;132647472;19097;117779015;19062;132647472;19097
2023;2;497;3;G;2;5;2;;;;;;;;
2023;2;497;3;G;2;6;2;;;;;;;;
2023;2;497;3;G;2;7;2;;;;;;;;
2023;2;497;3;G;2;8;2;;;;;;;;
2023;2;497;3;G;2;9;2;;;;;;;;
2023;2;1745;3;G;1;1;3;12857039;387;13503196;387;12857039;387;13502508;387
2023;2;1745;3;G;1;2;3;65696445;5792;71154322;5792;66866370;6107;72365194;6107
2023;2;1745;3;G;1;3;3;5774094;813;6544882;814;5189037;1058;5827687;1062
2023;2;1745;3;G;1;4;3;59421863;13587;70392277;13673;52481476;13535;62069238;13552
2023;2;1745;3;G;1;5;3;2700282;768;3358536;770;2512092;774;3081950;774
2023;2;1745;3;G;1;6;3;26553732;3143;29458591;3172;14001887;2670;15547747;2680
2023;2;1745;3;G;1;7;3;;;;;;;;
2023;2;1745;3;G;1;8;3;28341717;6809;33599959;6818;24722926;6473;29207430;6478
2023;2;1745;3;G;1;9;3;5351351;1315;6196552;1315;4357374;1290;5051092;1292
2023;2;1745;3;G;2;1;3;82299443;1742;84166469;1742;92461735;1935;94493131;1935
2023;2;1745;3;G;2;2;3;192796993;15164;207990733;15194;188635828;15435;203333501;15462
2023;2;1745;3;G;2;3;3;85362507;17687;98409616;17869;71641594;16882;82330249;16962
2023;2;1745;3;G;2;4;3;35280003;6982;40327005;6998;31340058;6965;35529797;6976
2023;2;1745;3;G;2;5;3;;;;;;;;
2023;2;1745;3;G;2;6;3;145041188;21038;164064264;21440;95707940;19680;109675491;19942
2023;2;1745;3;G;2;7;3;;;;;;;;
2023;2;1745;3;G;2;8;3;62190512;15679;73677957;15847;51368564;14543;60826431;14645
2023;2;1745;3;G;2;9;3;2540355;658;2905612;658;2316707;748;2669595;757
2023;2;499;1;I;1;1;1;;;;;;;;
2023;2;499;1;I;1;2;1;;;;;;;;
2023;2;499;1;I;1;3;1;;;;;;;;
2023;2;499;1;I;1;4;1;1252898;493;1395338;521;775496;322;863663;340
2023;2;499;1;I;1;5;1;1537500;581;1822161;581;1537500;581;1822161;581
2023;2;499;1;I;1;6;1;;;;;;;;
2023;2;499;1;I;1;7;1;;;;;;;;
2023;2;499;1;I;1;8;1;;;;;;;;
2023;2;499;1;I;1;9;1;;;;;;;;
2023;2;499;1;I;2;1;1;;;;;;;;
2023;2;499;1;I;2;2;1;;;;;;;;
2023;2;499;1;I;2;3;1;;;;;;;;
2023;2;499;1;I;2;4;1;512500;194;610585;194;512500;194;610585;194
2023;2;499;1;I;2;5;1;;;;;;;;
2023;2;499;1;I;2;6;1;;;;;;;;
2023;2;499;1;I;2;7;1;;;;;;;;
2023;2;499;1;I;2;8;1;;;;;;;;
2023;2;499;1;I;2;9;1;;;;;;;;
2023;2;1736;1;R;1;1;4;11464257;388;12451801;388;11464257;388;12454871;388
2023;2;1736;1;R;1;2;4;;;;;;;;
2023;2;1736;1;R;1;3;4;1071913;194;1249734;194;1071913;194;1249734;194
2023;2;1736;1;R;1;4;4;;;;;;;;
2023;2;1736;1;R;1;5;4;;;;;;;;
2023;2;1736;1;R;1;6;4;;;;;;;;
2023;2;1736;1;R;1;7;4;;;;;;;;
2023;2;1736;1;R;1;8;4;;;;;;;;
2023;2;1736;1;R;1;9;4;1382525;617;1640698;627;923027;392;1162002;413
2023;2;1736;1;R;2;1;4;4327167;212;5058006;212;4216540;212;4937701;212
2023;2;1736;1;R;2;2;4;;;;;;;;
2023;2;1736;1;R;2;3;4;;;;;;;;
2023;2;1736;1;R;2;4;4;;;;;;;;
2023;2;1736;1;R;2;5;4;;;;;;;;
2023;2;1736;1;R;2;6;4;;;;;;;;
2023;2;1736;1;R;2;7;4;;;;;;;;
2023;2;1736;1;R;2;8;4;;;;;;;;
2023;2;1736;1;R;2;9;4;604763;225;698290;226;604763;225;719579;231
2023;2;501;1;G;1;1;2;2879460;194;3019978;194;2897590;194;3038990;194
2023;2;501;1;G;1;2;2;;;;;;;;
2023;2;501;1;G;1;3;2;;;;;;;;
2023;2;501;1;G;1;4;2;562500;194;854550;194;562500;194;854550;194
2023;2;501;1;G;1;5;2;;;;;;;;
2023;2;501;1;G;1;6;2;15242;3;19839;3;11637;3;15540;3
2023;2;501;1;G;1;7;2;;;;;;;;
2023;2;501;1;G;1;8;2;;;;;;;;
2023;2;501;1;G;1;9;2;;;;;;;;
2023;2;501;1;G;2;1;2;2687496;184;2828498;184;2897590;194;3038990;194
2023;2;501;1;G;2;2;2;;;;;;;;
2023;2;501;1;G;2;3;2;529304;194;697627;194;247009;90;331363;90
2023;2;501;1;G;2;4;2;715314;194;880833;194;715314;194;880833;194
2023;2;501;1;G;2;5;2;;;;;;;;
2023;2;501;1;G;2;6;2;922500;378;1285411;378;1025000;388;1430480;388
2023;2;501;1;G;2;7;2;;;;;;;;
2023;2;501;1;G;2;8;2;415104;135;539707;137;406804;130;522207;131
2023;2;501;1;G;2;9;2;;;;;;;;
2023;2;502;3;N;1;1;4;;;;;;;;
2023;2;502;3;N;1;2;4;8744083;839;10604615;839;9799247;942;11965335;942
2023;2;502;3;N;1;3;4;;;;;;;;
2023;2;502;3;N;1;4;4;14897615;3722;18105056;3858;17772792;4392;21379976;4534
2023;2;502;3;N;1;5;4;86544352;25181;118656125;25341;62256988;24871;85109097;24942
2023;2;502;3;N;1;6;4;;;;;;;;
2023;2;502;3;N;1;7;4;;;;;;;;
2023;2;502;3;N;1;8;4;;;;;;;;
2023;2;502;3;N;1;9;4;;;;;;;;
2023;2;502;3;N;2;1;4;25895843;968;31315545;968;25895843;968;31371266;968
2023;2;502;3;N;2;2;4;10352642;1548;12430984;1548;8756083;1290;10583570;1290
2023;2;502;3;N;2;3;4;;;;;;;;
2023;2;502;3;N;2;4;4;32620296;7572;37636562;7651;36752729;8333;42378772;8423
2023;2;502;3;N;2;5;4;503743759;141210;565885027;142270;478147462;137372;541039331;138212
2023;2;502;3;N;2;6;4;;;;;;;;
2023;2;502;3;N;2;7;4;;;;;;;;
2023;2;502;3;N;2;8;4;;;;;;;;
2023;2;502;3;N;2;9;4;;;;;;;;
2023;2;503;1;M;1;1;3;;;;;;;;
2023;2;503;1;M;1;2;3;67203805;5444;83803313;5444;71051212;5249;89180628;5249
2023;2;503;1;M;1;3;3;10830033;1500;12762488;1500;9909491;1306;11927794;1306
2023;2;503;1;M;1;4;3;;;;;;;;
2023;2;503;1;M;1;5;3;;;;;;;;
2023;2;503;1;M;1;6;3;;;;;;;;
2023;2;503;1;M;1;7;3;;;;;;;;
2023;2;503;1;M;1;8;3;1952853;582;2591336;582;2033149;582;2710670;582
2023;2;503;1;M;1;9;3;3444941;1164;3925835;1177;2832964;970;3278114;977
2023;2;503;1;M;2;1;3;3111048;194;3457124;194;3111048;194;3457573;194
2023;2;503;1;M;2;2;3;163917793;10803;202756255;10803;179179191;11832;221403516;11832
2023;2;503;1;M;2;3;3;7670637;1132;9197039;1143;7671357;1103;9136584;1103
2023;2;503;1;M;2;4;3;1190166;194;1432404;194;1190166;194;1432404;194
2023;2;503;1;M;2;5;3;;;;;;;;
2023;2;503;1;M;2;6;3;;;;;;;;
2023;2;503;1;M;2;7;3;;;;;;;;
2023;2;503;1;M;2;8;3;5906515;1552;7621513;1552;5764981;1354;7748105;1354
2023;2;503;1;M;2;9;3;1965728;582;2335152;582;1965728;581;2354421;585
2023;2;505;3;I;1;1;2;;;;;;;;
2023;2;505;3;I;1;2;2;;;;;;;;
2023;2;505;3;I;1;3;2;;;;;;;;
2023;2;505;3;I;1;4;2;;;;;;;;
2023;2;505;3;I;1;5;2;64620430;18544;74346497;19506;64299901;18283;72512162;18820
2023;2;505;3;I;1;6;2;;;;;;;;
2023;2;505;3;I;1;7;2;;;;;;;;
2023;2;505;3;I;1;8;2;;;;;;;;
2023;2;505;3;I;1;9;2;;;;;;;;
2023;2;505;3;I;2;1;2;;;;;;;;
2023;2;505;3;I;2;2;2;;;;;;;;
2023;2;505;3;I;2;3;2;;;;;;;;
2023;2;505;3;I;2;4;2;;;;;;;;
2023;2;505;3;I;2;5;2;32481719;10159;37282680;10636;33423703;10316;37459274;10551
2023;2;505;3;I;2;6;2;;;;;;;;
2023;2;505;3;I;2;7;2;;;;;;;;
2023;2;505;3;I;2;8;2;;;;;;;;
2023;2;505;3;I;2;9;2;;;;;;;;
2023;2;506;3;J;1;1;4;;;;;;;;
2023;2;506;3;J;1;2;4;5965056;774;6676606;774;6151113;774;7144741;774
2023;2;506;3;J;1;3;4;9278632;1355;11562298;1480;9356554;1355;11482359;1418
2023;2;506;3;J;1;4;4;172389;59;176132;59;172443;59;174365;59
2023;2;506;3;J;1;5;4;;;;;;;;
2023;2;506;3;J;1;6;4;;;;;;;;
2023;2;506;3;J;1;7;4;;;;;;;;
2023;2;506;3;J;1;8;4;;;;;;;;
2023;2;506;3;J;1;9;4;;;;;;;;
2023;2;506;3;J;2;1;4;;;;;;;;
2023;2;506;3;J;2;2;4;14313983;1355;15710402;1355;14851009;1355;16417787;1355
2023;2;506;3;J;2;3;4;105543907;18434;133604512;19602;104917644;17950;137199426;19244
2023;2;506;3;J;2;4;4;2782269;869;3541593;869;2821013;830;4203597;908
2023;2;506;3;J;2;5;4;;;;;;;;
2023;2;506;3;J;2;6;4;;;;;;;;
2023;2;506;3;J;2;7;4;;;;;;;;
2023;2;506;3;J;2;8;4;;;;;;;;
2023;2;506;3;J;2;9;4;;;;;;;;
2023;2;507;3;K;1;1;3;;;;;;;;
2023;2;507;3;K;1;2;3;1405087;194;1513006;194;1405087;194;1513006;194
2023;2;507;3;K;1;3;3;1617944;194;1723853;194;1567944;194;1670313;194
2023;2;507;3;K;1;4;3;4703344;1367;5539998;1465;4440465;1355;5080023;1407
2023;2;507;3;K;1;5;3;;;;;;;;
2023;2;507;3;K;1;6;3;196008;61;224403;62;204229;66;232449;67
2023;2;507;3;K;1;7;3;;;;;;;;
2023;2;507;3;K;1;8;3;;;;;;;;
2023;2;507;3;K;1;9;3;;;;;;;;
2023;2;507;3;K;2;1;3;;;;;;;;
2023;2;507;3;K;2;2;3;8853860;967;9401161;967;8853860;968;9374004;968
2023;2;507;3;K;2;3;3;;;;;;;;
2023;2;507;3;K;2;4;3;2767911;580;3033547;580;1921579;387;2047453;387
2023;2;507;3;K;2;5;3;;;;;;;;
2023;2;507;3;K;2;6;3;;;;;;;;
2023;2;507;3;K;2;7;3;;;;;;;;
2023;2;507;3;K;2;8;3;;;;;;;;
2023;2;507;3;K;2;9;3;;;;;;;;
2023;2;508;2;I;1;1;2;19125170;970;19895802;970;19125170;970;19895802;970
2023;2;508;2;I;1;2;2;5433741;970;5923665;1027;5433741;970;5847106;993
2023;2;508;2;I;1;3;2;8993225;2037;11134299;2304;10778863;2411;13431675;2732
2023;2;508;2;I;1;4;2;32052296;10563;37306685;11467;33498508;11518;38844846;12149
2023;2;508;2;I;1;5;2;101199415;28730;120556109;32297;92037114;28261;108231254;30350
2023;2;508;2;I;1;6;2;;;;;;;;
2023;2;508;2;I;1;7;2;;;;;;;;
2023;2;508;2;I;1;8;2;;;;;;;;
2023;2;508;2;I;1;9;2;;;;;;;;
2023;2;508;2;I;2;1;2;23033743;582;23467001;582;23300331;582;23757349;582
2023;2;508;2;I;2;2;2;10793510;1261;12506815;1263;12281732;1487;14165242;1493
2023;2;508;2;I;2;3;2;10338308;2134;12964006;2532;10352534;1972;12524426;2182
2023;2;508;2;I;2;4;2;3328038;1139;4058413;1289;4081933;1499;4836270;1617
2023;2;508;2;I;2;5;2;31403653;7916;37101511;8947;33815662;8506;39966043;9393
2023;2;508;2;I;2;6;2;;;;;;;;
2023;2;508;2;I;2;7;2;;;;;;;;
2023;2;508;2;I;2;8;2;;;;;;;;
2023;2;508;2;I;2;9;2;;;;;;;;
2023;2;509;3;N;1;1;4;;;;;;;;
2023;2;509;3;N;1;2;4;;;;;;;;
2023;2;509;3;N;1;3;4;;;;;;;;
2023;2;509;3;N;1;4;4;;;;;;;;
2023;2;509;3;N;1;5;4;;;;;;;;
2023;2;509;3;N;1;6;4;;;;;;;;
2023;2;509;3;N;1;7;4;;;;;;;;
2023;2;509;3;N;1;8;4;;;;;;;;
2023;2;509;3;N;1;9;4;;;;;;;;
2023;2;509;3;N;2;1;4;3535427;194;4099799;194;3535427;194;4101799;194
2023;2;509;3;N;2;2;4;;;;;;;;
2023;2;509;3;N;2;3;4;6,00E+05;194;670246;194;625000;194;699246;194
2023;2;509;3;N;2;4;4;;;;;;;;
2023;2;509;3;N;2;5;4;5669404;2346;6275503;2367;5638209;2384;6293631;2419
2023;2;509;3;N;2;6;4;;;;;;;;
2023;2;509;3;N;2;7;4;;;;;;;;
2023;2;509;3;N;2;8;4;;;;;;;;
2023;2;509;3;N;2;9;4;;;;;;;;
2023;2;510;3;H;1;1;1;;;;;;;;
2023;2;510;3;H;1;2;1;23767660;3128;27412036;3128;23073131;2806;26544111;2806
2023;2;510;3;H;1;3;1;13923424;2586;16460647;2586;15184262;2715;17853542;2715
2023;2;510;3;H;1;4;1;8002673;2129;9718562;2129;8586155;2129;10350064;2129
2023;2;510;3;H;1;5;1;13724538;3896;16480157;3896;15502635;4057;18100577;4057
2023;2;510;3;H;1;6;1;;;;;;;;
2023;2;510;3;H;1;7;1;1263683;342;1553370;342;1263683;342;1553370;342
2023;2;510;3;H;1;8;1;28193058;4767;33246698;4767;30659641;4844;35955178;4844
2023;2;510;3;H;1;9;1;8803299;2206;10573279;2206;9126717;2322;10908131;2325
2023;2;510;3;H;2;1;1;16519343;774;19744622;774;16519343;774;19712011;774
2023;2;510;3;H;2;2;1;129021185;12197;148990128;12197;130715941;12274;150495262;12274
2023;2;510;3;H;2;3;1;131590879;16628;150009861;16628;139499043;16841;158304679;16841
2023;2;510;3;H;2;4;1;37183950;5115;44186324;5115;34228626;4618;40638099;4627
2023;2;510;3;H;2;5;1;53386234;12590;64915788;12590;61685234;14080;73124285;14080
2023;2;510;3;H;2;6;1;;;;;;;;
2023;2;510;3;H;2;7;1;67687854;9817;77369777;9817;69995249;9572;79624303;9572
2023;2;510;3;H;2;8;1;1849578657;264611;2171662402;264906;1831276336;254214;2137028201;254314
2023;2;510;3;H;2;9;1;70199812;12255;87029757;12588;71535428;12294;88426080;12484
2023;2;1545;3;M;1;1;5;;;;;;;;
2023;2;1545;3;M;1;2;5;37982164;2627;43031954;2627;36412644;2362;41397884;2362
2023;2;1545;3;M;1;3;5;6202475;529;7070485;529;6202475;529;7173367;529
2023;2;1545;3;M;1;4;5;;;;;;;;
2023;2;1545;3;M;1;5;5;;;;;;;;
2023;2;1545;3;M;1;6;5;;;;;;;;
2023;2;1545;3;M;1;7;5;;;;;;;;
2023;2;1545;3;M;1;8;5;;;;;;;;
2023;2;1545;3;M;1;9;5;;;;;;;;
2023;2;1545;3;M;2;1;5;10204295;353;11362279;353;10204295;353;11469343;353
2023;2;1545;3;M;2;2;5;25253340;1763;28764846;1763;25150428;1763;28733349;1763
2023;2;1545;3;M;2;3;5;575604;57;712856;57;561603;56;710641;57
2023;2;1545;3;M;2;4;5;1529220;353;2107855;353;1529220;353;2133998;353
2023;2;1545;3;M;2;5;5;;;;;;;;
2023;2;1545;3;M;2;6;5;;;;;;;;
2023;2;1545;3;M;2;7;5;;;;;;;;
2023;2;1545;3;M;2;8;5;;;;;;;;
2023;2;1545;3;M;2;9;5;;;;;;;;
2023;2;511;2;G;1;1;2;;;;;;;;
2023;2;511;2;G;1;2;2;7350804;500;7535776;500;7143727;502;7326483;503
2023;2;511;2;G;1;3;2;1235147;250;1323020;264;1185052;257;1277028;271
2023;2;511;2;G;1;4;2;203232;42;236560;42;211279;42;246344;42
2023;2;511;2;G;1;5;2;;;;;;;;
2023;2;511;2;G;1;6;2;;;;;;;;
2023;2;511;2;G;1;7;2;;;;;;;;
2023;2;511;2;G;1;8;2;;;;;;;;
2023;2;511;2;G;1;9;2;;;;;;;;
2023;2;511;2;G;2;1;2;9148433;481;9456581;481;9207859;485;9534886;485
2023;2;511;2;G;2;2;2;2304420;177;2419160;180;2335574;180;2457387;183
2023;2;511;2;G;2;3;2;5242899;672;5278701;672;5144564;673;5173622;675
2023;2;511;2;G;2;4;2;1767956;411;1915779;423;1847776;410;1961004;418
2023;2;511;2;G;2;5;2;;;;;;;;
2023;2;511;2;G;2;6;2;3790775;245;3898076;271;3188514;238;3280787;260
2023;2;511;2;G;2;7;2;5777133;1154;6082393;1158;5213501;917;5482479;929
2023;2;511;2;G;2;8;2;1401903;340;1479859;345;1391330;337;1494279;347
2023;2;511;2;G;2;9;2;;;;;;;;
2023;2;1685;2;L;1;1;1;;;;;;;;
2023;2;1685;2;L;1;2;1;;;;;;;;
2023;2;1685;2;L;1;3;1;912898;154;1175977;154;857697;143;1102726;143
2023;2;1685;2;L;1;4;1;2712157;516;3030016;516;2322556;426;2647705;434
2023;2;1685;2;L;1;5;1;;;;;;;;
2023;2;1685;2;L;1;6;1;;;;;;;;
2023;2;1685;2;L;1;7;1;;;;;;;;
2023;2;1685;2;L;1;8;1;;;;;;;;
2023;2;1685;2;L;1;9;1;;;;;;;;
2023;2;1685;2;L;2;1;1;5203488;187;6191067;187;5244800;187;6234388;187
2023;2;1685;2;L;2;2;1;;;;;;;;
2023;2;1685;2;L;2;3;1;;;;;;;;
2023;2;1685;2;L;2;4;1;;;;;;;;
2023;2;1685;2;L;2;5;1;;;;;;;;
2023;2;1685;2;L;2;6;1;;;;;;;;
2023;2;1685;2;L;2;7;1;;;;;;;;
2023;2;1685;2;L;2;8;1;;;;;;;;
2023;2;1685;2;L;2;9;1;;;;;;;;
2023;2;512;2;G;1;1;3;;;;;;;;
2023;2;512;2;G;1;2;3;;;;;;;;
2023;2;512;2;G;1;3;3;;;;;;;;
2023;2;512;2;G;1;4;3;944292;194;1362613;238;787892;155;916535;155
2023;2;512;2;G;1;5;3;;;;;;;;
2023;2;512;2;G;1;6;3;65095688;24962;75775023;24962;71165404;21071;81984925;21071
2023;2;512;2;G;1;7;3;;;;;;;;
2023;2;512;2;G;1;8;3;;;;;;;;
2023;2;512;2;G;1;9;3;;;;;;;;
2023;2;512;2;G;2;1;3;;;;;;;;
2023;2;512;2;G;2;2;3;;;;;;;;
2023;2;512;2;G;2;3;3;;;;;;;;
2023;2;512;2;G;2;4;3;;;;;;;;
2023;2;512;2;G;2;5;3;;;;;;;;
2023;2;512;2;G;2;6;3;31631382;11126;36431794;11126;33958948;8721;39004942;8721
2023;2;512;2;G;2;7;3;;;;;;;;
2023;2;512;2;G;2;8;3;;;;;;;;
2023;2;512;2;G;2;9;3;;;;;;;;
2023;2;514;3;N;1;1;5;3794693;194;4124185;194;3794693;194;4125066;194
2023;2;514;3;N;1;2;5;10704771;1355;12158961;1355;10704870;1355;12159948;1355
2023;2;514;3;N;1;3;5;2576617;387;2844515;387;3439713;387;3805348;387
2023;2;514;3;N;1;4;5;8129624;2218;9288581;2218;7711692;2013;8827030;2013
2023;2;514;3;N;1;5;5;;;;;;;;
2023;2;514;3;N;1;6;5;;;;;;;;
2023;2;514;3;N;1;7;5;;;;;;;;
2023;2;514;3;N;1;8;5;1069022;194;1193418;194;1063395;194;1187381;194
2023;2;514;3;N;1;9;5;28385550;12807;31603060;12807;26388519;11828;29380806;11828
2023;2;514;3;N;2;1;5;25518036;968;27687343;968;24583066;968;26751716;968
2023;2;514;3;N;2;2;5;28423026;2315;31756217;2315;25750874;2322;29113503;2322
2023;2;514;3;N;2;3;5;26753803;4760;30250429;4760;26923511;4391;30368264;4391
2023;2;514;3;N;2;4;5;6087992;1935;6844748;1935;5539405;1548;6210651;1548
2023;2;514;3;N;2;5;5;;;;;;;;
2023;2;514;3;N;2;6;5;;;;;;;;
2023;2;514;3;N;2;7;5;26539269;6056;32026503;6446;25638234;5979;32192270;6587
2023;2;514;3;N;2;8;5;100679937;24827;114911001;24827;98202043;23806;112273022;23806
2023;2;514;3;N;2;9;5;256311779;97474;294276922;97474;259704948;100156;298541904;100156
2023;2;515;2;E;1;1;3;4103314;194;4110790;194;4103498;194;4104298;194
2023;2;515;2;E;1;2;3;1405757;333;1445262;334;1472284;357;1549784;359
2023;2;515;2;E;1;3;3;1193275;166;1193275;183;1285357;180;1294719;199
2023;2;515;2;E;1;4;3;2704521;581;2737595;581;2857279;581;2876714;581
2023;2;515;2;E;1;5;3;608109;194;990387;308;608109;194;990387;308
