Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;1;166;3;G;1;3;2;13699860;2129;14646140;2149;14686350;2129;15504771;2129
2021;1;166;3;G;1;6;2;8521191;2129;9139914;2129;9850840;2129;10427501;2129
2021;1;166;3;G;2;1;2;0;0;0;0;0;0;0;0
2021;1;166;3;G;2;2;2;78938635;8372;86218969;8804;75450246;8256;81707464;8597
2021;1;166;3;G;2;8;2;0;0;0;0;0;0;0;0
2021;1;181;3;G;1;3;3;11820064;2341;13574963;2341;10124959;2076;11723718;2086
2021;1;181;3;G;1;6;3;5829795;2127;7055053;2149;5749972;2134;6828229;2134
2021;1;181;3;G;2;1;3;22308838;1164;23519197;1164;22008971;1151;23284834;1151
2021;1;181;3;G;2;2;3;5035284;1099;5788652;1099;4679898;1022;5383177;1024
2021;1;181;3;G;2;8;3;2827644;970;3376489;977;2897304;970;3446483;972
2021;1;182;3;G;1;3;2;16866142;4268;20172892;4413;19192887;4571;22832614;4730
2021;1;182;3;G;1;6;2;11052931;1552;12268534;1556;10044412;1552;11247806;1555
2021;1;182;3;G;2;1;2;197157607;8342;212232343;8342;198516653;8342;213924147;8342
2021;1;182;3;G;2;2;2;643922538;51687;704619425;52141;561912182;51890;623900265;52285
2021;1;182;3;G;2;8;2;1298353;582;1706556;582;1568719;582;1983978;582
2021;1;1656;3;G;1;3;2;29830013;6773;31787312;6775;23743103;5493;25398629;5498
2021;1;1656;3;G;1;6;2;0;0;0;0;0;0;0;0
2021;1;1656;3;G;2;1;2;81823355;3309;86563198;3309;81552327;3297;86316289;3297
2021;1;1656;3;G;2;2;2;97928428;13352;103347804;13370;83302829;10481;88574921;10531
2021;1;1656;3;G;2;8;2;0;0;0;0;8915368;3567;10448617;3688
2021;1;199;3;G;1;3;2;0;0;0;0;0;0;0;0
2021;1;199;3;G;1;6;2;21137317;3620;28016651;3737;21337774;3520;27389097;3647
2021;1;199;3;G;2;1;2;0;0;0;0;0;0;0;0
2021;1;199;3;G;2;2;2;165116246;9080;186610025;9351;156772670;8920;174017229;9037
2021;1;199;3;G;2;8;2;52042019;12140;70458681;12435;51819587;11980;70884538;12717
2021;1;201;3;G;1;3;3;39587217;7727;42377754;7767;42598570;8114;45601340;8158
2021;1;201;3;G;1;6;3;0;0;0;0;0;0;0;0
2021;1;201;3;G;2;1;3;0;0;0;0;0;0;0;0
2021;1;201;3;G;2;2;3;73793883;6689;78567198;6781;89570014;6682;94381708;6759
2021;1;201;3;G;2;8;3;20047739;5090;24327236;5591;20566670;5154;24268851;5577
2021;1;207;3;R;1;2;4;9889032;1106;11818818;1159;0;0;0;0
2021;1;207;3;R;1;3;4;6474017;1371;8163843;1440;0;0;0;0
2021;1;207;3;R;1;4;4;51603005;10357;66370555;10798;0;0;0;0
2021;1;207;3;R;2;2;4;21001261;1263;23657409;1304;0;0;0;0
2021;1;207;3;R;2;4;4;21075729;4540;27359774;4731;0;0;0;0
2021;1;207;3;R;2;5;4;15448461;4779;20379784;4931;0;0;0;0
2021;1;214;3;G;1;3;1;3957693;388;4312094;388;4013412;388;4365507;388
2021;1;214;3;G;1;6;1;17639036;685;18122554;685;20335397;776;20846515;776
2021;1;214;3;G;2;1;1;52031412;388;52394672;388;52666697;388;53033135;388
2021;1;214;3;G;2;2;1;5739625;194;6034454;194;5706329;174;5958371;174
2021;1;214;3;G;2;8;1;647369;194;829284;194;739903;194;918190;194
2021;1;265;3;R;1;2;3;9403655;1077;9934642;1080;9993677;1290;10600630;1300
2021;1;265;3;R;1;3;3;4543648;1639;5486363;1643;2616634;970;3245105;1004
2021;1;265;3;R;1;4;3;12871541;4215;14786679;4235;16878421;4974;18775913;5017
2021;1;265;3;R;2;2;3;10439135;1462;11383058;1463;9856359;1352;10955882;1353
2021;1;265;3;R;2;4;3;8153462;1820;9704836;2036;13760200;3663;15249827;3714
2021;1;265;3;R;2;5;3;23601604;8074;26959787;8144;24490242;8202;27273397;8256
2021;1;283;3;G;1;3;2;19328895;3979;22398067;4266;18993451;3858;21341181;4028
2021;1;283;3;G;1;6;2;21600445;5819;25688347;5827;23919422;5480;27979448;5485
2021;1;283;3;G;2;1;2;157792458;5980;165547076;5980;157269793;5958;165074877;5958
2021;1;283;3;G;2;2;2;560088437;38987;586213635;39108;551629277;38291;576175929;38345
2021;1;283;3;G;2;8;2;580024400;65912;711358923;71308;555405455;61901;663536896;66466
2021;1;287;3;G;1;3;3;90634825;22807;103286844;23419;86231990;21274;99106291;21961
2021;1;287;3;G;1;6;3;750330168;210032;875101835;214258;718731362;183255;835782926;191060
2021;1;287;3;G;2;1;3;554531984;36293;584760229;36741;525750192;35342;559066129;36072
2021;1;287;3;G;2;2;3;162552904;16512;172959190;16581;159581881;16467;170370574;16538
2021;1;287;3;G;2;8;3;651260;194;713503;194;651260;194;715554;194
2021;1;298;3;R;1;2;4;35051627;5135;37129988;5135;34287749;5238;36363591;5238
2021;1;298;3;R;1;3;4;4553638;1552;4842610;1552;4002963;1358;4265245;1358
2021;1;298;3;R;1;4;4;9899990;1552;10534484;1556;9943930;1552;10490568;1560
2021;1;298;3;R;2;2;4;67127545;11194;71366319;11234;69355211;11828;73315500;11828
2021;1;298;3;R;2;4;4;23658881;5044;25667411;5114;22949717;4908;24622091;4938
2021;1;298;3;R;2;5;4;0;0;0;0;0;0;0;0
2021;1;312;3;G;1;3;2;35644128;4728;40701018;4739;0;0;0;0
2021;1;312;3;G;1;6;2;147925592;32204;179099750;33180;0;0;0;0
2021;1;312;3;G;2;1;2;106456886;2129;109282267;2129;0;0;0;0
2021;1;312;3;G;2;2;2;64934455;4257;70542942;4257;0;0;0;0
2021;1;312;3;G;2;8;2;5626476;1464;7472434;1498;0;0;0;0
2021;1;375;3;G;1;3;2;17622034;2548;20801637;2548;23089088;2851;26574155;2857
2021;1;375;3;G;1;6;2;0;0;0;0;0;0;0;0
2021;1;375;3;G;2;1;2;38674876;1162;41632953;1162;38677210;1162;41751207;1162
2021;1;375;3;G;2;2;2;165757736;9336;179752253;9359;123872085;9678;138333667;9710
2021;1;375;3;G;2;8;2;0;0;0;0;0;0;0;0
2021;1;394;3;G;1;3;3;7588380;1778;8700950;1795;8380858;1613;9621867;1634
2021;1;394;3;G;1;6;3;53116809;12297;61863999;12479;55052653;11482;62872078;11580
2021;1;394;3;G;2;1;3;2727229;194;2935048;194;2611066;194;2865054;194
2021;1;394;3;G;2;2;3;14576380;1935;15973705;1935;13153419;1935;14455897;1935
2021;1;394;3;G;2;8;3;0;0;0;0;0;0;0;0
2021;1;574;3;G;1;3;2;97715589;19311;108740395;19488;100974423;18105;111798678;18309
2021;1;574;3;G;1;6;2;76247388;10487;91479292;10487;82018418;10120;97181585;10120
2021;1;574;3;G;2;1;2;219673535;5940;227763783;5940;221100970;5998;229164002;5998
2021;1;574;3;G;2;2;2;686925561;61365;731577636;61879;661316030;57888;770861479;58467
2021;1;574;3;G;2;8;2;0;0;0;0;0;0;0;0
2021;1;594;3;G;1;3;3;2018102;581;3374478;703;2140193;581;3493244;695
2021;1;594;3;G;1;6;3;17096070;6626;21086846;7447;15822008;5968;19176932;6514
2021;1;594;3;G;2;1;3;5611179;194;7125007;194;5629179;194;7144835;194
2021;1;594;3;G;2;2;3;26331473;5380;36243590;5870;25089236;5147;34098896;5482
2021;1;594;3;G;2;8;3;3014337;839;3693307;959;2969767;929;3564912;1007
2021;1;1835;3;G;1;3;2;37190596;5432;41986331;5811;34789405;5262;38523551;5538
2021;1;1835;3;G;1;6;2;0;0;0;0;0;0;0;0
2021;1;1835;3;G;2;1;2;204203277;5460;212134064;5460;203621961;5460;217597080;5460
2021;1;1835;3;G;2;2;2;131152217;10262;137521071;10262;136059510;10397;143243311;10397
2021;1;1835;3;G;2;8;2;700183;194;1156885;197;700183;194;1156885;197
2021;1;614;3;G;1;3;3;0;0;0;0;0;0;0;0
2021;1;614;3;G;1;6;3;145142468;25220;156988646;28770;74007445;22833;77826120;23256
2021;1;614;3;G;2;1;3;4725061;387;4886795;387;4725061;387;4885605;387
2021;1;614;3;G;2;2;3;24673565;2322;25707261;2322;25805109;2322;27218711;2322
2021;1;614;3;G;2;8;3;484361;184;558715;187;470293;179;528560;180
2021;1;1719;3;G;1;3;3;163665531;43052;186898378;43353;0;0;0;0
2021;1;1719;3;G;1;6;3;409830364;80256;490344697;81243;0;0;0;0
2021;1;1719;3;G;2;1;3;79100182;4451;85348018;4451;0;0;0;0
2021;1;1719;3;G;2;2;3;86725513;11160;95429278;11193;0;0;0;0
2021;1;1719;3;G;2;8;3;38940530;12726;48027900;13159;0;0;0;0
2021;1;682;3;G;1;3;3;2407469890;495650;2738354738;505084;2594139368;489155;2961682033;508744
2021;1;682;3;G;1;6;3;0;0;0;0;0;0;0;0
2021;1;682;3;G;2;1;3;65666518;2129;68191060;2129;65760353;2129;68407018;2129
2021;1;682;3;G;2;2;3;1147444310;87146;1227729934;87146;1168597476;86333;1252425634;86333
