anio,mes,id,tamano,categoria,sexo,grupo,div,ro,ho,c,ht
2018,12,862,2,L,1,3,1,16091899,2821,17177965,2821
2018,12,862,2,L,1,4,1,773425,176,813929,176
2018,12,862,2,L,2,1,1,4053676,176,4544509,176
2018,12,862,2,L,2,2,1,26764950,2292,30504687,2292
2018,12,862,2,L,2,3,1,6862937,1005,7355054,1005
2018,12,862,2,L,2,4,1,1085300,353,1162346,353
2018,12,862,2,L,2,9,1,NA,NA,NA,NA
2018,12,863,1,F,1,1,2,714218,194,774135,194
2018,12,863,1,F,1,4,2,5e+05,194,535200,194
2018,12,863,1,F,2,1,2,1660767,194,1767720,194
2018,12,863,1,F,2,2,2,846000,194,1065558,194
2018,12,863,1,F,2,3,2,NA,NA,NA,NA
2018,12,863,1,F,2,4,2,NA,NA,NA,NA
2018,12,863,1,F,2,8,2,427519,191,465318,192
2018,12,863,1,F,2,9,2,NA,NA,NA,NA
2018,12,866,2,K,1,1,3,NA,NA,NA,NA
2018,12,866,2,K,1,2,3,3880661,387,4235153,387
2018,12,866,2,K,1,3,3,23868586,6444,26564114,6528
2018,12,866,2,K,1,4,3,1213736,387,1470223,399
2018,12,866,2,K,2,1,3,NA,NA,NA,NA
2018,12,866,2,K,2,2,3,1922540,194,2088655,194
2018,12,866,2,K,2,3,3,15677858,2599,16798225,2624
2018,12,866,2,K,2,4,3,1187511,323,1322236,323
2018,12,867,1,M,1,1,5,NA,NA,NA,NA
2018,12,867,1,M,1,2,5,372678,62,414351,62
2018,12,867,1,M,1,3,5,NA,NA,NA,NA
2018,12,867,1,M,1,4,5,NA,NA,NA,NA
2018,12,867,1,M,1,9,5,NA,NA,NA,NA
2018,12,867,1,M,2,1,5,2333223,116,2716135,116
2018,12,867,1,M,2,2,5,125604,19,138311,19
2018,12,867,1,M,2,3,5,NA,NA,NA,NA
2018,12,867,1,M,2,4,5,NA,NA,NA,NA
2018,12,869,1,G,1,1,3,NA,NA,NA,NA
2018,12,869,1,G,1,2,3,3225679,387,4292415,387
2018,12,869,1,G,1,3,3,462207,194,615674,194
2018,12,869,1,G,1,4,3,NA,NA,NA,NA
2018,12,869,1,G,1,6,3,NA,NA,NA,NA
2018,12,869,1,G,2,1,3,4045868,387,4620192,387
2018,12,869,1,G,2,2,3,NA,NA,NA,NA
2018,12,869,1,G,2,3,3,NA,NA,NA,NA
2018,12,869,1,G,2,4,3,NA,NA,NA,NA
2018,12,869,1,G,2,6,3,1883935,581,2508205,581
2018,12,869,1,G,2,7,3,1062194,387,1439849,387
2018,12,869,1,G,2,8,3,1790060,581,2335893,581
2018,12,869,1,G,2,9,3,560626,194,714675,194
2018,12,870,1,Q,1,1,1,2341316,194,2570281,194
2018,12,870,1,Q,1,2,1,NA,NA,NA,NA
2018,12,870,1,Q,1,3,1,NA,NA,NA,NA
2018,12,870,1,Q,1,4,1,825000,387,1077090,387
2018,12,870,1,Q,1,9,1,360000,194,395818,194
2018,12,870,1,Q,2,1,1,578609,301,606671,301
2018,12,870,1,Q,2,2,1,1115807,194,1269868,194
2018,12,870,1,Q,2,3,1,NA,NA,NA,NA
2018,12,871,1,L,1,1,1,NA,NA,NA,NA
2018,12,871,1,L,1,2,1,NA,NA,NA,NA
2018,12,871,1,L,1,3,1,NA,NA,NA,NA
2018,12,871,1,L,1,4,1,4768691,579,4954229,579
2018,12,871,1,L,1,9,1,1392822,579,1419055,579
2018,12,871,1,L,2,1,1,NA,NA,NA,NA
2018,12,871,1,L,2,2,1,1731216,193,1881963,193
2018,12,871,1,L,2,3,1,NA,NA,NA,NA
2018,12,871,1,L,2,4,1,795230,193,877178,193
2018,12,871,1,L,2,5,1,NA,NA,NA,NA
2018,12,871,1,L,2,9,1,2394120,965,2529866,965
2018,12,873,1,K,1,1,1,3014124,194,3186805,194
2018,12,873,1,K,1,2,1,2633230,387,2801686,387
2018,12,873,1,K,1,3,1,958710,194,1054516,194
2018,12,873,1,K,1,4,1,4439068,968,4900871,968
2018,12,873,1,K,2,1,1,9442756,194,9730914,194
2018,12,873,1,K,2,2,1,19317178,1548,20433905,1548
2018,12,873,1,K,2,3,1,2349618,510,2594412,510
2018,12,873,1,K,2,4,1,2152411,581,2404657,581
2018,12,874,3,N,1,1,5,NA,NA,NA,NA
2018,12,874,3,N,1,2,5,1723500,387,2036645,387
2018,12,874,3,N,1,3,5,1760000,387,2063476,387
2018,12,874,3,N,1,4,5,957500,387,1138183,387
2018,12,874,3,N,1,5,5,NA,NA,NA,NA
2018,12,874,3,N,1,6,5,NA,NA,NA,NA
2018,12,874,3,N,1,7,5,NA,NA,NA,NA
2018,12,874,3,N,1,8,5,NA,NA,NA,NA
2018,12,874,3,N,1,9,5,104119463,57257,123412132,57257
2018,12,874,3,N,2,1,5,NA,NA,NA,NA
2018,12,874,3,N,2,2,5,NA,NA,NA,NA
2018,12,874,3,N,2,3,5,1083750,387,1324841,387
2018,12,874,3,N,2,4,5,518750,194,615154,194
2018,12,874,3,N,2,5,5,NA,NA,NA,NA
2018,12,874,3,N,2,6,5,NA,NA,NA,NA
2018,12,874,3,N,2,7,5,NA,NA,NA,NA
2018,12,874,3,N,2,8,5,NA,NA,NA,NA
2018,12,874,3,N,2,9,5,24176413,12773,28395368,12773
2018,12,875,1,R,1,1,4,NA,NA,NA,NA
2018,12,875,1,R,1,2,4,NA,NA,NA,NA
2018,12,875,1,R,1,3,4,NA,NA,NA,NA
2018,12,875,1,R,1,4,4,87990,39,93058,39
2018,12,875,1,R,1,9,4,NA,NA,NA,NA
2018,12,875,1,R,2,1,4,NA,NA,NA,NA
2018,12,875,1,R,2,2,4,NA,NA,NA,NA
2018,12,875,1,R,2,3,4,614000,194,650103,194
2018,12,875,1,R,2,4,4,420089,194,444790,194
2018,12,875,1,R,2,5,4,288819,171,332457,186
2018,12,875,1,R,2,7,4,NA,NA,NA,NA
2018,12,875,1,R,2,8,4,NA,NA,NA,NA
2018,12,875,1,R,2,9,4,NA,NA,NA,NA
2018,12,876,1,M,1,1,1,NA,NA,NA,NA
2018,12,876,1,M,1,2,1,NA,NA,NA,NA
2018,12,876,1,M,1,3,1,NA,NA,NA,NA
2018,12,876,1,M,1,4,1,1621149,797,1830262,797
2018,12,876,1,M,1,9,1,NA,NA,NA,NA
2018,12,876,1,M,2,1,1,NA,NA,NA,NA
2018,12,876,1,M,2,2,1,NA,NA,NA,NA
2018,12,876,1,M,2,3,1,NA,NA,NA,NA
2018,12,876,1,M,2,4,1,24128,15,27611,15
2018,12,877,1,F,1,1,3,299887,194,313883,194
2018,12,877,1,F,1,4,3,0,0,0,0
2018,12,877,1,F,2,1,3,2158401,194,2178474,194
2018,12,877,1,F,2,2,3,2797667,388,2957528,389
2018,12,877,1,F,2,3,3,NA,0,NA,0
2018,12,877,1,F,2,4,3,NA,0,NA,0
2018,12,877,1,F,2,8,3,NA,0,NA,0
2018,12,877,1,F,2,9,3,NA,0,NA,0
2018,12,878,1,C,1,1,1,1466332,142,1539938,142
2018,12,878,1,C,1,2,1,NA,NA,NA,NA
2018,12,878,1,C,1,4,1,NA,NA,NA,NA
2018,12,878,1,C,1,9,1,NA,NA,NA,NA
2018,12,878,1,C,2,1,1,3625750,581,3798336,581
2018,12,878,1,C,2,2,1,1430875,194,1498985,194
2018,12,878,1,C,2,3,1,1389047,387,1454947,387
2018,12,878,1,C,2,4,1,NA,NA,NA,NA
2018,12,878,1,C,2,7,1,NA,NA,NA,NA
2018,12,878,1,C,2,8,1,3739263,1593,4716408,1593
2018,12,878,1,C,2,9,1,408113,194,427539,194
2018,12,879,1,C,1,1,21,NA,NA,NA,NA
2018,12,879,1,C,1,2,21,NA,NA,NA,NA
2018,12,879,1,C,1,4,21,NA,NA,NA,NA
2018,12,879,1,C,1,9,21,NA,NA,NA,NA
2018,12,879,1,C,2,1,21,NA,NA,NA,NA
2018,12,879,1,C,2,2,21,NA,NA,NA,NA
2018,12,879,1,C,2,3,21,933597,194,1167777,200
2018,12,879,1,C,2,4,21,NA,NA,NA,NA
2018,12,879,1,C,2,7,21,3587785,1007,4608597,1014
2018,12,879,1,C,2,8,21,554886,194,722929,197
2018,12,879,1,C,2,9,21,NA,NA,NA,NA
2018,12,880,1,L,1,1,1,NA,NA,NA,NA
2018,12,880,1,L,1,2,1,5030918,388,5347676,388
2018,12,880,1,L,1,3,1,1916620,194,2037476,194
2018,12,880,1,L,1,4,1,729960,194,821128,194
2018,12,880,1,L,1,9,1,NA,NA,NA,NA
2018,12,880,1,L,2,1,1,7006036,194,7176915,194
2018,12,880,1,L,2,2,1,12792641,1164,13569881,1164
2018,12,880,1,L,2,3,1,1783334,388,1948529,388
2018,12,880,1,L,2,4,1,NA,NA,NA,NA
2018,12,880,1,L,2,5,1,NA,NA,NA,NA
2018,12,880,1,L,2,9,1,NA,NA,NA,NA
2018,12,881,1,Q,1,1,1,NA,NA,NA,NA
2018,12,881,1,Q,1,2,1,NA,NA,NA,NA
2018,12,881,1,Q,1,3,1,330000,194,350196,194
2018,12,881,1,Q,1,4,1,NA,NA,NA,NA
2018,12,881,1,Q,1,9,1,NA,NA,NA,NA
2018,12,881,1,Q,2,1,1,330000,22,342276,22
2018,12,881,1,Q,2,2,1,NA,NA,NA,NA
2018,12,881,1,Q,2,3,1,NA,NA,NA,NA
2018,12,882,1,J,1,1,4,954100,172,1124148,172
2018,12,882,1,J,1,2,4,1037500,344,1292313,344
2018,12,882,1,J,1,3,4,416250,172,513676,172
2018,12,882,1,J,1,4,4,432500,172,523519,172
2018,12,882,1,J,2,1,4,1087319,172,1265759,172
2018,12,882,1,J,2,2,4,3041539,686,3697963,686
2018,12,882,1,J,2,3,4,904053,341,1103661,341
2018,12,882,1,J,2,4,4,437500,172,513963,172
2018,12,883,1,C,1,1,15,NA,NA,NA,NA
2018,12,883,1,C,1,2,15,NA,NA,NA,NA
2018,12,883,1,C,1,4,15,721002,252,1044073,368
2018,12,883,1,C,1,9,15,NA,NA,NA,NA
2018,12,883,1,C,2,1,15,NA,NA,NA,NA
2018,12,883,1,C,2,2,15,NA,NA,NA,NA
2018,12,883,1,C,2,3,15,NA,NA,NA,NA
2018,12,883,1,C,2,4,15,NA,NA,NA,NA
2018,12,883,1,C,2,7,15,207225,113,365003,114
2018,12,883,1,C,2,8,15,NA,NA,NA,NA
2018,12,883,1,C,2,9,15,NA,NA,NA,NA
2018,12,884,3,O,1,1,1,64552748,945,64818233,945
2018,12,884,3,O,1,2,1,233926764,7182,235932021,7182
2018,12,884,3,O,1,3,1,159772998,7749,161937546,7749
2018,12,884,3,O,1,4,1,71033055,6048,72564276,6048
2018,12,884,3,O,1,9,1,NA,NA,NA,NA
2018,12,884,3,O,2,1,1,163148236,2268,163760542,2268
2018,12,884,3,O,2,2,1,558339104,14931,562521338,14931
2018,12,884,3,O,2,3,1,283206709,13986,287086171,13986
2018,12,884,3,O,2,4,1,317314415,31563,324382750,31563
2018,12,884,3,O,2,5,1,NA,NA,NA,NA
2018,12,884,3,O,2,7,1,NA,NA,NA,NA
2018,12,884,3,O,2,8,1,NA,NA,NA,NA
2018,12,884,3,O,2,9,1,NA,NA,NA,NA
2018,12,885,1,B,1,2,3,NA,NA,NA,NA
2018,12,885,1,B,1,3,3,NA,NA,NA,NA
2018,12,885,1,B,1,4,3,360000,194,377496,194
2018,12,885,1,B,2,1,3,NA,NA,NA,NA
2018,12,885,1,B,2,2,3,NA,NA,NA,NA
2018,12,885,1,B,2,3,3,1420000,776,1489012,776
2018,12,885,1,B,2,4,3,360000,194,377496,194
2018,12,885,1,B,2,7,3,1008000,582,1056989,582
2018,12,885,1,B,2,8,3,3086400,1837,3236399,1837
2018,12,885,1,B,2,9,3,1286400,867,1348919,867
2018,12,886,2,H,1,2,1,1293806,310,1717399,310
2018,12,886,2,H,1,4,1,414000,194,574872,194
2018,12,886,2,H,2,1,1,1538550,194,1725571,194
2018,12,886,2,H,2,2,1,2709411,582,3455001,582
2018,12,886,2,H,2,3,1,4499323,1552,5981363,1552
2018,12,886,2,H,2,4,1,NA,NA,NA,NA
2018,12,886,2,H,2,8,1,25342389,7223,34337185,7223
2018,12,888,1,H,1,2,1,NA,NA,NA,NA
2018,12,888,1,H,1,4,1,NA,NA,NA,NA
2018,12,888,1,H,2,1,1,NA,NA,NA,NA
2018,12,888,1,H,2,2,1,NA,NA,NA,NA
2018,12,888,1,H,2,3,1,NA,NA,NA,NA
2018,12,888,1,H,2,4,1,NA,NA,NA,NA
2018,12,888,1,H,2,7,1,NA,NA,NA,NA
2018,12,888,1,H,2,8,1,400776,212,435048,212
2018,12,889,1,R,1,1,4,NA,NA,NA,NA
2018,12,889,1,R,1,2,4,435666,181,574867,184
2018,12,889,1,R,1,3,4,769532,194,863373,194
2018,12,889,1,R,1,4,4,1357920,582,1713809,589
2018,12,889,1,R,1,9,4,723716,382,1009476,432
2018,12,889,1,R,2,1,4,1453531,194,1795365,194
2018,12,889,1,R,2,2,4,1762233,388,2084113,388
2018,12,889,1,R,2,3,4,NA,NA,NA,NA
2018,12,889,1,R,2,4,4,622035,194,709188,194
2018,12,889,1,R,2,5,4,NA,NA,NA,NA
2018,12,889,1,R,2,7,4,NA,NA,NA,NA
2018,12,889,1,R,2,8,4,NA,NA,NA,NA
2018,12,889,1,R,2,9,4,1103973,582,1328166,602
2018,12,890,1,R,1,1,4,NA,NA,NA,NA
2018,12,890,1,R,1,2,4,860087,194,922357,194
2018,12,890,1,R,1,3,4,NA,NA,NA,NA
2018,12,890,1,R,1,4,4,1041975,581,1117414,581
2018,12,890,1,R,1,9,4,NA,NA,NA,NA
2018,12,890,1,R,2,1,4,NA,NA,NA,NA
2018,12,890,1,R,2,2,4,2033782,678,2157934,678
2018,12,890,1,R,2,3,4,NA,NA,NA,NA
2018,12,890,1,R,2,4,4,NA,NA,NA,NA
2018,12,890,1,R,2,5,4,NA,NA,NA,NA
2018,12,890,1,R,2,7,4,2153011,968,2408880,1004
2018,12,890,1,R,2,8,4,NA,NA,NA,NA
2018,12,890,1,R,2,9,4,NA,NA,NA,NA
2018,12,892,3,C,1,1,11,NA,NA,NA,NA
2018,12,892,3,C,1,2,11,21235162,2580,23491554,2580
2018,12,892,3,C,1,3,11,5994395,938,6678377,938
2018,12,892,3,C,1,4,11,2452788,731,2810162,744
2018,12,892,3,C,1,5,11,NA,NA,NA,NA
2018,12,892,3,C,1,6,11,64347414,16256,77624613,16321
2018,12,892,3,C,1,7,11,NA,NA,NA,NA
2018,12,892,3,C,1,8,11,NA,NA,NA,NA
2018,12,892,3,C,1,9,11,3568741,1345,4336511,1425
2018,12,892,3,C,2,1,11,NA,NA,NA,NA
2018,12,892,3,C,2,2,11,33388862,3686,35668614,3686
2018,12,892,3,C,2,3,11,9244318,1552,10351896,1552
2018,12,892,3,C,2,4,11,3328237,866,3926866,917
2018,12,892,3,C,2,5,11,NA,NA,NA,NA
2018,12,892,3,C,2,6,11,16988607,4520,20192417,4530
2018,12,892,3,C,2,7,11,NA,NA,NA,NA
2018,12,892,3,C,2,8,11,4693618,1513,5851300,1707
2018,12,892,3,C,2,9,11,4667817,1727,5701016,1873
2018,12,893,2,Q,1,2,1,28333120,5373,30542828,5466
2018,12,893,2,Q,1,3,1,17326167,7798,18961013,7958
2018,12,893,2,Q,1,4,1,7267967,3070,8064426,3139
2018,12,893,2,Q,1,5,1,2329831,1161,2599403,1216
2018,12,893,2,Q,2,1,1,6479445,387,6711183,387
2018,12,893,2,Q,2,2,1,7538165,1935,8057331,1941
2018,12,893,2,Q,2,3,1,4063137,1548,4451127,1586
2018,12,893,2,Q,2,4,1,1941539,787,2211123,824
2018,12,894,3,R,1,1,4,28198142,2102,33323987,2102
2018,12,894,3,R,1,2,4,22024069,3618,25611135,3618
2018,12,894,3,R,1,3,4,14766222,2908,18686167,3058
2018,12,894,3,R,1,4,4,47294257,13972,54129907,14259
2018,12,894,3,R,1,5,4,NA,NA,NA,NA
2018,12,894,3,R,1,6,4,27285552,6950,30627955,6986
2018,12,894,3,R,1,7,4,NA,NA,NA,NA
2018,12,894,3,R,1,9,4,26575694,10793,30730766,10965
2018,12,894,3,R,2,1,4,65865957,4315,75879555,4315
2018,12,894,3,R,2,2,4,98167002,17221,106898021,17221
2018,12,894,3,R,2,3,4,13757057,2773,17246137,2863
2018,12,894,3,R,2,4,4,8792430,2900,10411879,3045
2018,12,894,3,R,2,5,4,NA,NA,NA,NA
2018,12,894,3,R,2,6,4,40725765,11496,45764944,11521
2018,12,894,3,R,2,7,4,NA,NA,NA,NA
2018,12,894,3,R,2,8,4,NA,NA,NA,NA
2018,12,894,3,R,2,9,4,23914899,9133,28398520,9424
2018,12,895,1,L,1,1,1,NA,NA,NA,NA
2018,12,895,1,L,1,2,1,NA,NA,NA,NA
2018,12,895,1,L,1,3,1,NA,NA,NA,NA
2018,12,895,1,L,1,4,1,NA,NA,NA,NA
2018,12,895,1,L,1,9,1,NA,NA,NA,NA
2018,12,895,1,L,2,1,1,NA,NA,NA,NA
2018,12,895,1,L,2,2,1,NA,NA,NA,NA
2018,12,895,1,L,2,3,1,NA,NA,NA,NA
2018,12,895,1,L,2,4,1,NA,NA,NA,NA
2018,12,895,1,L,2,5,1,NA,NA,NA,NA
2018,12,895,1,L,2,9,1,1080000,581,1295404,581
2018,12,896,2,K,1,1,3,24804033,581,25158796,581
2018,12,896,2,K,1,2,3,36766846,2548,38394986,2548
2018,12,896,2,K,1,3,3,60502548,9804,63707752,9804
2018,12,896,2,K,1,4,3,7037890,1890,7431746,1890
2018,12,896,2,K,2,1,3,87168716,1935,88436435,1935
2018,12,896,2,K,2,2,3,51583451,1742,52774841,1742
2018,12,896,2,K,2,3,3,17618545,2354,18527171,2354
2018,12,896,2,K,2,4,3,3536192,961,3725249,961
2018,12,897,3,N,1,1,4,NA,NA,NA,NA
2018,12,897,3,N,1,2,4,NA,NA,NA,NA
2018,12,897,3,N,1,3,4,NA,NA,NA,NA
2018,12,897,3,N,1,4,4,NA,NA,NA,NA
2018,12,897,3,N,1,5,4,NA,NA,NA,NA
2018,12,897,3,N,1,6,4,NA,NA,NA,NA
2018,12,897,3,N,1,7,4,NA,NA,NA,NA
2018,12,897,3,N,1,8,4,393480,193,481574,201
2018,12,897,3,N,1,9,4,9891470,4947,11289132,5034
2018,12,897,3,N,2,1,4,1314000,193,2724195,193
2018,12,897,3,N,2,2,4,NA,NA,NA,NA
2018,12,897,3,N,2,3,4,664000,193,1067915,193
2018,12,897,3,N,2,4,4,NA,NA,NA,NA
2018,12,897,3,N,2,5,4,NA,NA,NA,NA
2018,12,897,3,N,2,6,4,NA,NA,NA,NA
2018,12,897,3,N,2,7,4,NA,NA,NA,NA
2018,12,897,3,N,2,8,4,NA,NA,NA,NA
2018,12,897,3,N,2,9,4,NA,NA,NA,NA
2018,12,898,3,N,1,1,6,3993285,198,4315896,198
2018,12,898,3,N,1,2,6,NA,NA,NA,NA
2018,12,898,3,N,1,3,6,20783734,4450,24388884,4543
2018,12,898,3,N,1,4,6,283995456,95504,329457575,97275
2018,12,898,3,N,1,5,6,NA,NA,NA,NA
2018,12,898,3,N,1,6,6,NA,NA,NA,NA
2018,12,898,3,N,1,7,6,NA,NA,NA,NA
2018,12,898,3,N,1,8,6,NA,NA,NA,NA
2018,12,898,3,N,1,9,6,NA,NA,NA,NA
2018,12,898,3,N,2,1,6,33733378,967,34321354,967
2018,12,898,3,N,2,2,6,NA,NA,NA,NA
2018,12,898,3,N,2,3,6,20068997,4063,31910263,4068
2018,12,898,3,N,2,4,6,233300355,74525,272198637,76295
2018,12,898,3,N,2,5,6,NA,NA,NA,NA
2018,12,898,3,N,2,6,6,NA,NA,NA,NA
2018,12,898,3,N,2,7,6,NA,NA,NA,NA
2018,12,898,3,N,2,8,6,NA,NA,NA,NA
2018,12,898,3,N,2,9,6,NA,NA,NA,NA
2018,12,899,1,N,1,3,6,NA,NA,NA,NA
2018,12,899,1,N,1,4,6,540000,290,639149,290
2018,12,899,1,N,2,1,6,NA,NA,NA,NA
2018,12,899,1,N,2,4,6,1034731,387,1195396,387
2018,12,899,1,N,2,9,6,NA,NA,NA,NA
2018,12,900,3,O,1,1,1,12724351,567,12906955,567
2018,12,900,3,O,1,2,1,346107948,33136,359728186,33522
2018,12,900,3,O,1,3,1,18212447,5096,19765269,5444
2018,12,900,3,O,1,4,1,19713678,6048,21201026,6212
2018,12,900,3,O,1,9,1,838281,378,927328,402
2018,12,900,3,O,2,1,1,21238150,945,21748432,945
2018,12,900,3,O,2,2,1,275298434,21450,285500283,21820
2018,12,900,3,O,2,3,1,12301822,3591,13712985,3980
2018,12,900,3,O,2,4,1,7145301,2079,7670972,2125
2018,12,900,3,O,2,5,1,NA,NA,NA,NA
2018,12,900,3,O,2,7,1,NA,NA,NA,NA
2018,12,900,3,O,2,8,1,8380003,3216,9327613,3518
2018,12,900,3,O,2,9,1,3126653,945,3950704,1122
2018,12,901,3,N,1,1,6,18886101,1161,19861679,1161
2018,12,901,3,N,1,2,6,226324667,28722,246591282,28761
2018,12,901,3,N,1,3,6,31162849,6482,35263218,6642
2018,12,901,3,N,1,4,6,42289628,8127,48343124,8238
2018,12,901,3,N,1,5,6,NA,NA,NA,NA
2018,12,901,3,N,1,6,6,NA,NA,NA,NA
2018,12,901,3,N,1,7,6,NA,NA,NA,NA
2018,12,901,3,N,1,8,6,NA,NA,NA,NA
2018,12,901,3,N,1,9,6,NA,NA,NA,NA
2018,12,901,3,N,2,1,6,94459059,4838,98632510,4838
2018,12,901,3,N,2,2,6,263347672,27289,283626921,27295
2018,12,901,3,N,2,3,6,13917849,2864,15300450,2871
2018,12,901,3,N,2,4,6,7746870,1548,9058825,1574
2018,12,901,3,N,2,5,6,0,0,0,0
2018,12,901,3,N,2,6,6,0,0,0,0
2018,12,901,3,N,2,7,6,0,0,0,0
2018,12,901,3,N,2,8,6,0,0,0,0
2018,12,901,3,N,2,9,6,0,0,0,0
2018,12,902,3,N,1,1,1,55263805,3290,57547673,3290
2018,12,902,3,N,1,2,1,12667563,1935,13789733,1936
2018,12,902,3,N,1,3,1,13184074,1935,14586307,1935
2018,12,902,3,N,1,4,1,126043702,23414,138428118,23491
2018,12,902,3,N,1,5,1,0,0,0,0
2018,12,902,3,N,1,6,1,0,0,0,0
2018,12,902,3,N,1,7,1,1171130,387,1320127,388
2018,12,902,3,N,1,8,1,672804,194,834075,209
2018,12,902,3,N,1,9,1,2522629,1161,2864280,1161
2018,12,902,3,N,2,1,1,270427433,11997,278143675,11997
2018,12,902,3,N,2,2,1,44968659,5031,48525416,5043
2018,12,902,3,N,2,3,1,23685332,3483,25857047,3521
2018,12,902,3,N,2,4,1,246143509,43731,275105358,44711
2018,12,902,3,N,2,5,1,NA,NA,NA,NA
2018,12,902,3,N,2,6,1,NA,NA,NA,NA
2018,12,902,3,N,2,7,1,243511716,58631,269488718,58995
2018,12,902,3,N,2,8,1,54217873,13158,60054793,13376
2018,12,902,3,N,2,9,1,70063890,24962,83435734,25413
2018,12,903,1,H,1,2,1,NA,NA,NA,NA
2018,12,903,1,H,1,4,1,NA,NA,NA,NA
2018,12,903,1,H,2,1,1,NA,NA,NA,NA
2018,12,903,1,H,2,2,1,NA,NA,NA,NA
2018,12,903,1,H,2,3,1,NA,NA,NA,NA
2018,12,903,1,H,2,4,1,NA,NA,NA,NA
2018,12,903,1,H,2,7,1,NA,NA,NA,NA
2018,12,903,1,H,2,8,1,1440000,776,1497996,776
2018,12,905,3,C,1,1,21,86962313,3290,99602127,3290
2018,12,905,3,C,1,2,21,221108080,19337,292069388,19381
2018,12,905,3,C,1,3,21,17613011,1935,23941623,1947
2018,12,905,3,C,1,4,21,54871564,5960,75604301,5960
2018,12,905,3,C,1,5,21,NA,NA,NA,NA
2018,12,905,3,C,1,6,21,NA,NA,NA,NA
2018,12,905,3,C,1,7,21,NA,NA,NA,NA
2018,12,905,3,C,1,8,21,NA,NA,NA,NA
2018,12,905,3,C,1,9,21,2382149,774,4621364,774
2018,12,905,3,C,2,1,21,574109766,20898,653142643,21138
2018,12,905,3,C,2,2,21,1094082823,79593,1392342019,80061
2018,12,905,3,C,2,3,21,694359895,134437,1162397607,136132
2018,12,905,3,C,2,4,21,134714123,16834,196837970,17138
2018,12,905,3,C,2,5,21,NA,NA,NA,NA
2018,12,905,3,C,2,6,21,NA,NA,NA,NA
2018,12,905,3,C,2,7,21,NA,NA,NA,NA
2018,12,905,3,C,2,8,21,NA,NA,NA,NA
2018,12,905,3,C,2,9,21,30069232,8901,58763667,8918
2018,12,907,1,M,1,1,3,NA,NA,NA,NA
2018,12,907,1,M,1,2,3,1803000,387,2310058,387
2018,12,907,1,M,1,3,3,NA,NA,NA,NA
2018,12,907,1,M,1,4,3,887500,387,1096732,387
2018,12,907,1,M,1,9,3,NA,NA,NA,NA
2018,12,907,1,M,2,1,3,2100000,194,2344860,194
2018,12,907,1,M,2,2,3,929000,194,1331013,194
2018,12,907,1,M,2,3,3,5133722,1677,6414638,1677
2018,12,907,1,M,2,4,3,NA,NA,NA,NA
2018,12,908,1,F,1,1,3,NA,NA,NA,NA
2018,12,908,1,F,1,4,3,NA,NA,NA,NA
2018,12,908,1,F,2,1,3,NA,NA,NA,NA
2018,12,908,1,F,2,2,3,8756000,776,9906464,776
2018,12,908,1,F,2,3,3,6506000,1293,7321229,1293
2018,12,908,1,F,2,4,3,NA,NA,NA,NA
2018,12,908,1,F,2,8,3,980667,168,1093560,168
2018,12,908,1,F,2,9,3,1314000,582,1396868,582
2018,12,909,2,L,1,1,1,NA,NA,NA,NA
2018,12,909,2,L,1,2,1,NA,NA,NA,NA
2018,12,909,2,L,1,3,1,NA,NA,NA,NA
2018,12,909,2,L,1,4,1,NA,NA,NA,NA
2018,12,909,2,L,2,1,1,6898052,194,7928885,194
2018,12,909,2,L,2,2,1,1190971,140,1379772,140
2018,12,909,2,L,2,3,1,NA,NA,NA,NA
2018,12,909,2,L,2,4,1,NA,NA,NA,NA
2018,12,909,2,L,2,9,1,NA,NA,NA,NA
2018,12,910,3,C,1,1,11,28290803,1922,30874189,1945
2018,12,910,3,C,1,2,11,39693631,6872,43885689,6938
2018,12,910,3,C,1,3,11,46322266,7907,49400296,7952
2018,12,910,3,C,1,4,11,26732279,6866,31428171,7085
2018,12,910,3,C,1,5,11,10024,6,90698,32
2018,12,910,3,C,1,6,11,760082,182,802050,182
2018,12,910,3,C,1,7,11,18757975,9231,22662563,9377
2018,12,910,3,C,1,8,11,17666870,5387,20293144,5503
2018,12,910,3,C,1,9,11,1083198,386,1509132,440
2018,12,910,3,C,2,1,11,46281879,2121,50176138,2193
2018,12,910,3,C,2,2,11,29578391,3831,32208561,3870
2018,12,910,3,C,2,3,11,54521799,7971,57598252,8017
2018,12,910,3,C,2,4,11,13368386,3465,16086102,3615
2018,12,910,3,C,2,5,11,545886,193,673278,204
2018,12,910,3,C,2,6,11,515157,95,566041,95
2018,12,910,3,C,2,7,11,43183810,16663,53291499,17223
2018,12,910,3,C,2,8,11,13576360,5329,16584233,5489
2018,12,910,3,C,2,9,11,6035614,2244,7673542,2383
2018,12,911,1,F,1,1,1,NA,NA,NA,NA
2018,12,911,1,F,1,4,1,756330,295,785352,295
2018,12,911,1,F,2,1,1,NA,NA,NA,NA
2018,12,911,1,F,2,2,1,NA,NA,NA,NA
2018,12,911,1,F,2,3,1,NA,NA,NA,NA
2018,12,911,1,F,2,4,1,NA,NA,NA,NA
2018,12,911,1,F,2,8,1,NA,NA,NA,NA
2018,12,911,1,F,2,9,1,284382,178,320758,196
2018,12,912,1,C,1,1,15,2158401,194,2279777,194
2018,12,912,1,C,1,2,15,2631781,388,2857527,388
2018,12,912,1,C,1,4,15,NA,NA,NA,NA
