Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2020;9;1759;3;I;2;3;1;11115467;2509;11892076;2509;11133172;2516;11910811;2516
2020;9;1759;3;I;2;5;1;54634478;18365;58942566;18365;53752428;17990;58027703;17990
2020;9;1431;3;I;1;9;2;;;;;;;;
2020;9;1431;3;I;2;2;2;3429417;211;3808578;212;3420357;212;3868376;213
2020;9;1431;3;I;2;3;2;2885960;247;3828234;248;2877616;253;3932652;253
2020;9;1431;3;I;2;5;2;;;;;;;;
2020;9;1532;3;I;1;9;2;;;;;;;;
2020;9;1532;3;I;2;2;2;;;;;;;;
2020;9;1532;3;I;2;3;2;2898763;722;3163535;722;4133714;1064;4535863;1080
2020;9;1532;3;I;2;5;2;9246634;3667;10302502;3768;17960848;7692;19893516;7901
2020;9;62;3;I;1;9;2;;;;;;;;
2020;9;62;3;I;2;2;2;;;;;;;;
2020;9;62;3;I;2;3;2;;;;;;;;
2020;9;62;3;I;2;5;2;;;;;;;;
2020;9;70;3;I;1;9;1;91043;44;109563;44;94221;44;114045;44
2020;9;70;3;I;2;2;1;504050;194;516973;194;504050;194;517016;194
2020;9;70;3;I;2;3;1;;;;;;;;
2020;9;70;3;I;2;5;1;1363127;555;1479968;585;1230331;581;1383048;626
2020;9;72;3;I;1;9;2;;;;;;;;
2020;9;72;3;I;2;2;2;2053594;374;2598901;374;2128474;388;2690852;388
2020;9;72;3;I;2;3;2;505755;194;677958;194;505755;194;677958;194
2020;9;72;3;I;2;5;2;564375;194;622779;194;564375;194;622779;194
2020;9;184;3;I;1;9;1;147937451;43731;163706106;43880;155405509;43628;171563668;43729
2020;9;184;3;I;2;2;1;;;;;;;;
2020;9;184;3;I;2;3;1;9178548;1161;9842782;1161;9178548;1161;9852893;1161
2020;9;184;3;I;2;5;1;;;;;;;;
2020;9;232;3;I;1;9;2;540000;291;674430;291;540000;291;674430;291
2020;9;232;3;I;2;2;2;;;;;;;;
2020;9;232;3;I;2;3;2;12293540;2522;14046685;2569;12540092;2522;14402570;2573
2020;9;232;3;I;2;5;2;;;;;;;;
2020;9;237;3;I;1;9;2;9494110;3833;11083160;3883;9809646;3897;11640891;3971
2020;9;237;3;I;2;2;2;8182500;1358;9412703;1358;8182500;1358;9383602;1358
2020;9;237;3;I;2;3;2;5365756;1215;6001657;1215;5971173;1358;6721526;1367
2020;9;237;3;I;2;5;2;34548389;12664;40265486;12913;34216660;12322;40405648;12620
2020;9;259;3;I;1;9;2;12161603;5618;18151152;5623;11944543;5630;19233294;5630
2020;9;259;3;I;2;2;2;4089236;543;4725500;543;4078433;545;4799694;545
2020;9;259;3;I;2;3;2;2324234;703;2909088;704;2317514;719;2988436;719
2020;9;259;3;I;2;5;2;3925253;1509;5190888;1521;4123242;1710;5633515;1721
2020;9;260;3;I;1;9;2;;;;;;;;
2020;9;260;3;I;2;2;2;101956380;14313;113369462;14313;101347867;14242;112967974;14245
2020;9;260;3;I;2;3;2;87711167;22553;104468251;22891;88736635;24241;105353167;24644
2020;9;260;3;I;2;5;2;15995950;8345;19610499;8389;38772204;18139;48101939;18322
2020;9;264;3;I;1;9;2;;;;;;;;
2020;9;264;3;I;2;2;2;;;;;;;;
2020;9;264;3;I;2;3;2;;;;;;;;
2020;9;264;3;I;2;5;2;;;;;;;;
2020;9;1717;3;I;1;9;1;243472;92;313255;92;256280;94;331640;94
2020;9;1717;3;I;2;2;1;2056899;387;2373858;387;2033566;387;2334311;387
2020;9;1717;3;I;2;3;1;624243;216;840922;216;637483;218;863260;218
2020;9;1717;3;I;2;5;1;662949;192;923642;193;698740;200;987230;203
2020;9;313;3;I;1;9;2;21306986;8672;24299332;9245;22416432;9104;24320439;9258
2020;9;313;3;I;2;2;2;28756664;2522;33871753;2522;31025573;2419;35214336;2419
2020;9;313;3;I;2;3;2;23594416;4460;27445935;4680;22899413;4229;25784455;4311
2020;9;313;3;I;2;5;2;27083032;8946;31338490;9372;28955889;9193;32228322;9335
2020;9;325;3;I;1;9;1;1412562;673;1964865;673;1397736;667;1968581;667
2020;9;325;3;I;2;2;1;13354;6;16390;6;151458;65;182411;65
2020;9;325;3;I;2;3;1;;;;;;;;
2020;9;325;3;I;2;5;1;;;;;;;;
2020;9;360;3;I;1;9;2;1393872704;429810;1601333030;430753;1310861914;435961;1650510355;436668
2020;9;360;3;I;2;2;2;194158108;16415;210923515;16422;184017365;16322;203222613;16332
2020;9;360;3;I;2;3;2;268793115;26748;291365060;26766;256184839;27413;284066559;27429
2020;9;360;3;I;2;5;2;508715020;94702;562235014;94862;480987460;94739;563991714;94861
2020;9;433;3;I;1;9;2;1336126;348;1860340;474;1756845;352;2432670;518
2020;9;433;3;I;2;2;2;994778;97;1111618;97;1441440;97;1562130;97
2020;9;433;3;I;2;3;2;4211366;581;4669295;598;4414362;484;4915350;520
2020;9;433;3;I;2;5;2;302701;97;341287;97;299242;97;341678;97
2020;9;505;3;I;1;9;2;;;;;;;;
2020;9;505;3;I;2;2;2;;;;;;;;
2020;9;505;3;I;2;3;2;;;;;;;;
2020;9;505;3;I;2;5;2;6608668;2462;7833764;2612;7386135;2780;8484947;2835
2020;9;1728;3;I;1;9;1;2571529;1100;2571529;1100;2706801;1124;2722452;1124
2020;9;1728;3;I;2;2;1;11356687;1145;11817729;1145;10763773;1003;11180130;1003
2020;9;1728;3;I;2;3;1;;;;;;;;
2020;9;1728;3;I;2;5;1;22582776;8659;23376024;8726;23801949;9040;24985334;9165
2020;9;558;3;I;1;9;2;;;;;320500;155;353551;155
2020;9;558;3;I;2;2;2;3321511;664;3730908;664;5393103;1084;6038498;1084
2020;9;558;3;I;2;3;2;1328547;387;1439226;387;3146069;961;3412773;961
2020;9;558;3;I;2;5;2;883699;419;1029835;442;1959689;929;2159944;929
2020;9;570;3;I;1;9;2;;;;;;;;
2020;9;570;3;I;2;2;2;10684434;2380;12388916;2380;11696729;2561;13481130;2561
2020;9;570;3;I;2;3;2;22116899;7134;24150654;7134;30260210;9146;32959470;9146
2020;9;570;3;I;2;5;2;59572131;27062;70714705;29712;82412651;34857;94621359;37309
2020;9;1870;3;I;1;9;2;39666499;13677;42737864;13885;39543323;13606;43210691;13925
2020;9;1870;3;I;2;2;2;640718;194;711385;204;576937;194;659566;210
2020;9;1870;3;I;2;3;2;826865;194;837118;194;826865;194;838229;194
2020;9;1870;3;I;2;5;2;8054810;2671;8714832;2742;7915907;2606;8522257;2661
2020;9;629;3;I;1;9;1;3993135;1457;4282517;1457;4132507;1448;4457708;1448
2020;9;629;3;I;2;2;1;4351183;583;4966276;583;6151664;776;6925540;776
2020;9;629;3;I;2;3;1;2690506;776;3035465;776;2754914;784;3120411;784
2020;9;629;3;I;2;5;1;5707663;2522;6724837;2522;5295453;2328;6212206;2328
2020;9;1730;3;I;1;9;1;1626776;776;1818074;776;1684192;776;1861340;776
2020;9;1730;3;I;2;2;1;;;;;;;;
2020;9;1730;3;I;2;3;1;;;;;;;;
2020;9;1730;3;I;2;5;1;244016;116;282701;116;;;;
2020;9;1757;3;I;1;9;2;;;;;;;;
2020;9;1757;3;I;2;2;2;47359462;6386;51649400;6386;47544692;6521;51939594;6521
2020;9;1757;3;I;2;3;2;46179257;13203;52022206;13219;46733342;13465;52660770;13490
2020;9;1757;3;I;2;5;2;49788134;21674;63407600;23866;71684705;32732;88670824;35652
2020;9;327;3;I;1;9;2;49715020;17286;62438483;17570;53678373;17114;71104787;18938
2020;9;327;3;I;2;2;2;102167147;9095;111167045;9095;111722462;9482;121566050;9482
2020;9;327;3;I;2;3;2;233158166;53191;262946761;53238;235310573;53879;272120241;54045
2020;9;327;3;I;2;5;2;;;;;;;;
2020;9;1020;3;I;1;9;1;2098614;968;3030753;991;2451422;1164;3891757;1208
2020;9;1020;3;I;2;2;1;11215490;1164;12412499;1164;10615228;1054;11940408;1054
2020;9;1020;3;I;2;3;1;1875289;388;2251721;388;3011639;582;3465025;582
2020;9;1020;3;I;2;5;1;19677789;4148;24009018;4274;21591446;4930;28212678;5354
2020;9;1703;3;I;1;9;2;776513;387;914023;387;776513;387;914023;387
2020;9;1703;3;I;2;2;2;7410776;968;8263990;974;7410776;968;8263990;974
2020;9;1703;3;I;2;3;2;33589675;7721;38496645;7746;33589675;7721;38496645;7746
2020;9;1703;3;I;2;5;2;61887383;18663;72059610;19551;61887383;18663;72059610;19551
2020;9;450;3;I;1;9;2;83565815;33109;93611858;33926;91445126;33665;103568949;34831
2020;9;450;3;I;2;2;2;18036768;2619;19359773;2620;20396509;2845;21906143;2845
2020;9;450;3;I;2;3;2;6050825;976;6475053;976;6784225;970;7465874;970
2020;9;450;3;I;2;5;2;27694235;7003;31057323;7255;29026332;7100;32679311;7345
2020;9;300;3;I;1;9;2;;;;;;;;
2020;9;300;3;I;2;2;2;;;;;;;;
2020;9;300;3;I;2;3;2;46673508;12175;58575909;12202;46538571;12451;60173614;12451
2020;9;300;3;I;2;5;2;42464924;10006;54111960;10338;44606847;11337;58726087;11697
2020;9;995;3;M;1;2;3;208293046;34747;237256953;34863;200495879;33254;229840601;33361
2020;9;995;3;M;1;3;3;32695793;6178;36789310;6229;31148980;5767;35698630;5847
2020;9;995;3;M;1;4;3;34811261;7575;39456913;7575;31655395;6363;36081338;6365
2020;9;995;3;M;1;9;3;;;;;3493063;1152;3902461;1152
2020;9;995;3;M;2;1;3;34276926;2322;42146512;2322;32986862;2193;40693427;2193
2020;9;995;3;M;2;2;3;503307331;71229;591436182;72164;503863652;74040;596182227;75100
2020;9;995;3;M;2;3;3;70450704;12938;82506033;13233;69308454;13315;81928314;13634
2020;9;995;3;M;2;8;3;23900425;5424;28498949;5523;23102471;5024;27499975;5084
2020;9;380;3;G;1;1;2;;;;;;;;
2020;9;380;3;G;1;2;2;2764865;194;2979930;194;2828177;194;3044367;194
2020;9;380;3;G;1;3;2;12655819;3761;15843293;3880;19190464;5631;23386009;5751
2020;9;380;3;G;1;4;2;7915980;2896;10003859;2992;6865100;2406;8669204;2487
2020;9;380;3;G;1;6;2;;;;;;;;
2020;9;380;3;G;1;8;2;576114;194;718711;202;580887;194;717296;196
2020;9;380;3;G;1;9;2;64254761;28838;80454118;29730;43083878;19234;54116694;19790
2020;9;380;3;G;2;1;2;5549148;194;6024213;194;5679282;194;6054347;194
2020;9;380;3;G;2;2;2;3509776;194;3984841;194;3590965;194;3966030;194
2020;9;380;3;G;2;3;2;20531600;6353;25318640;6523;20531600;6353;25318640;6523
2020;9;380;3;G;2;4;2;11499806;3464;13961589;3535;9845627;2638;11841965;2700
2020;9;380;3;G;2;5;2;;;;;;;;
2020;9;380;3;G;2;6;2;;;;;;;;
2020;9;380;3;G;2;7;2;;;;;;;;
2020;9;380;3;G;2;8;2;25130556;9436;32506369;9910;21933346;7966;28362591;8350
2020;9;380;3;G;2;9;2;29235535;12868;37073040;13337;20330543;8740;25758392;9017
2020;9;1089;3;G;1;1;2;;;;;4397102;226;5560834;226
2020;9;1089;3;G;1;2;2;1517665;193;1592183;193;1517665;193;1608271;193
2020;9;1089;3;G;1;3;2;;;;;787315;193;834319;193
2020;9;1089;3;G;1;4;2;;;;;1507368;348;1649684;348
2020;9;1089;3;G;1;6;2;4060282;1377;4423399;1412;10005342;3083;10961001;3117
2020;9;1089;3;G;1;8;2;;;;;;;;
2020;9;1089;3;G;1;9;2;;;;;5209418;2006;5607322;2041
2020;9;1089;3;G;2;1;2;;;;;2897088;193;3984689;193
2020;9;1089;3;G;2;2;2;;;;;;;;
2020;9;1089;3;G;2;3;2;1126865;194;1182195;194;7258172;1380;8109819;1380
2020;9;1089;3;G;2;4;2;;;;;;;;
2020;9;1089;3;G;2;5;2;;;;;;;;
2020;9;1089;3;G;2;6;2;2079622;813;2418443;842;7730324;2584;8328315;2592
2020;9;1089;3;G;2;7;2;;;;;;;;
2020;9;1089;3;G;2;8;2;;;;;839435;193;917702;198
2020;9;1089;3;G;2;9;2;;;;;3887545;1187;4252562;1218
2020;9;1134;3;G;1;1;3;;;;;;;;
2020;9;1134;3;G;1;2;3;;;;;;;;
2020;9;1134;3;G;1;3;3;;;;;;;;
2020;9;1134;3;G;1;4;3;;;;;;;;
2020;9;1134;3;G;1;6;3;;;;;;;;
2020;9;1134;3;G;1;8;3;;;;;;;;
2020;9;1134;3;G;1;9;3;;;;;;;;
2020;9;1134;3;G;2;1;3;;;;;;;;
2020;9;1134;3;G;2;2;3;;;;;;;;
2020;9;1134;3;G;2;3;3;;;;;;;;
2020;9;1134;3;G;2;4;3;;;;;;;;
2020;9;1134;3;G;2;5;3;;;;;;;;
2020;9;1134;3;G;2;6;3;;;;;;;;
2020;9;1134;3;G;2;7;3;;;;;;;;
2020;9;1134;3;G;2;8;3;;;;;;;;
2020;9;1134;3;G;2;9;3;;;;;;;;
2020;9;1163;3;G;1;1;2;39744134;776;40520758;776;39744134;776;40572141;776
2020;9;1163;3;G;1;2;2;157622042;11446;170641735;11487;155143511;11446;170228414;11471
2020;9;1163;3;G;1;3;2;17269333;2910;20380365;2911;17338409;2910;21283059;2913
2020;9;1163;3;G;1;4;2;10803449;2328;13469570;2410;10463398;2108;13519134;2218
2020;9;1163;3;G;1;6;2;;;;;;;;
2020;9;1163;3;G;1;8;2;;;;;;;;
2020;9;1163;3;G;1;9;2;;;;;;;;
2020;9;1163;3;G;2;1;2;54887432;1552;56895848;1552;55406220;1552;57504919;1552
2020;9;1163;3;G;2;2;2;172552409;12804;186999784;12815;179656308;12804;195992063;12815
2020;9;1163;3;G;2;3;2;6323956;1164;7553101;1164;6349252;1164;7807276;1164
2020;9;1163;3;G;2;4;2;21317333;6014;31851383;6979;21521750;6014;29788248;6669
2020;9;1163;3;G;2;5;2;;;;;;;;
2020;9;1163;3;G;2;6;2;;;;;;;;
2020;9;1163;3;G;2;7;2;;;;;;;;
2020;9;1163;3;G;2;8;2;;;;;;;;
2020;9;1163;3;G;2;9;2;;;;;;;;
2020;9;1334;3;G;1;1;3;;;;;;;;
2020;9;1334;3;G;1;2;3;11787358;1161;13563581;1173;10186483;1019;11886835;1028
2020;9;1334;3;G;1;3;3;1495940;387;1970633;394;1495939;387;2011014;402
2020;9;1334;3;G;1;4;3;23760579;5154;30995237;5155;25607319;5418;33034695;5436
2020;9;1334;3;G;1;6;3;;;;;;;;
2020;9;1334;3;G;1;8;3;;;;;;;;
2020;9;1334;3;G;1;9;3;;;;;;;;
2020;9;1334;3;G;2;1;3;;;;;;;;
2020;9;1334;3;G;2;2;3;14772277;1355;16745506;1355;15467659;1506;17661371;1506
2020;9;1334;3;G;2;3;3;;;;;;;;
2020;9;1334;3;G;2;4;3;85914753;15709;107024792;15836;85544543;15396;106600662;15511
2020;9;1334;3;G;2;5;3;;;;;;;;
2020;9;1334;3;G;2;6;3;;;;;;;;
2020;9;1334;3;G;2;7;3;343295484;95515;462536971;96120;348231196;95188;470870452;96093
2020;9;1334;3;G;2;8;3;21170072;4831;30319542;5272;19999649;4515;29435823;5052
2020;9;1334;3;G;2;9;3;;;;;;;;
2020;9;1379;3;F;1;7;2;;;;;;;;
2020;9;1379;3;F;2;9;2;;;;;;;;
2020;9;1391;3;I;1;1;2;8238801;387;8965806;387;8242180;387;8963839;387
2020;9;1391;3;I;1;2;2;39751809;7327;46171892;7327;40823472;7327;47881005;7327
2020;9;1391;3;I;1;3;2;36922482;6169;48198872;6242;36792892;6097;42607834;6143
2020;9;1391;3;I;1;4;2;14118848;4350;24248143;4442;13028396;3959;16591845;4017
2020;9;1391;3;I;2;1;2;42044482;1742;44234527;1742;42047980;1742;44246068;1742
2020;9;1391;3;I;2;4;2;20775944;5399;42832692;5863;20782504;5392;26701566;5779
2020;9;1391;3;I;2;8;2;40545413;10530;77172514;11303;39147677;10093;50028426;10706
2020;9;1391;3;I;2;9;2;157533589;55849;241639594;59618;160715833;56432;208435497;59521
2020;9;1393;3;F;1;7;2;;;;;235207;58;271063;58
2020;9;1393;3;F;2;9;2;119587379;31091;150278443;33528;113828463;31804;141200464;33720
2020;9;1751;3;G;1;1;2;24623456;688;25723486;688;24623456;688;25724428;688
2020;9;1751;3;G;1;2;2;58020568;3268;63019032;3268;62111216;3268;67103843;3268
2020;9;1751;3;G;1;3;2;180290626;13840;199843330;13840;277282225;14104;297710513;14104
2020;9;1751;3;G;1;4;2;25375454;3096;31047589;3096;23769523;2924;28832684;2924
2020;9;1751;3;G;1;6;2;4793425;1548;6684009;1548;4853425;1548;6757885;1548
2020;9;1751;3;G;1;8;2;;;;;;;;
2020;9;1751;3;G;1;9;2;;;;;;;;
2020;9;1751;3;G;2;1;2;29896685;688;31033206;688;29896685;688;31034179;688
2020;9;1751;3;G;2;2;2;18853230;1376;21456165;1376;17702625;1204;19920145;1204
2020;9;1751;3;G;2;3;2;15777639;1720;18382247;1720;14955813;1548;17240828;1548
2020;9;1751;3;G;2;4;2;20762178;2924;25740710;2924;19293750;2752;23956073;2752
