Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;3;8;3;I;1;4;1;20417238;7587;23365597;7587;19102301;6845;21859540;6845
2020;3;8;3;I;1;5;1;60201984;25152;64858956;25152;51609244;20561;55686781;20561
2020;3;8;3;I;1;6;1;;;;;;;;
2020;3;8;3;I;1;7;1;394841;194;421630;194;401275;194;423279;194
2020;3;8;3;I;1;8;1;998173;393;1073008;393;892057;333;951645;333
2020;3;8;3;I;1;9;1;8199746;3904;8901180;3904;7875092;3416;8545437;3416
2020;3;8;3;I;2;1;1;;;;;;;;
2020;3;8;3;I;2;2;1;18190648;2932;19557319;2932;15796616;2705;17060711;2705
2020;3;8;3;I;2;3;1;9568872;2912;10244962;2912;8216377;2642;8833475;2642
2020;3;8;3;I;2;4;1;7403801;2463;8189264;2463;6774765;2272;7491041;2272
2020;3;8;3;I;2;5;1;41836228;17707;44637341;17707;34282910;14214;36742213;14214
2020;3;8;3;I;2;6;1;;;;;;;;
2020;3;8;3;I;2;7;1;1358936;387;1481722;387;1374374;387;1514603;387
2020;3;8;3;I;2;8;1;4920725;2145;5170989;2145;3140678;1194;3297172;1194
2020;3;8;3;I;2;9;1;12988607;5209;14126477;5209;12448704;4635;13584928;4635
2020;3;9;3;F;1;1;1;0;0;0;0;0;0;0;0
2020;3;9;3;F;1;2;1;48807002;4262;55796237;4262;48043481;4320;53431704;4320
2020;3;9;3;F;1;3;1;27325576;3983;32002372;3999;28442130;4146;36392859;4146
2020;3;9;3;F;1;4;1;20056553;2691;22849413;2691;16758108;2225;19150851;2225
2020;3;9;3;F;1;5;1;0;0;0;0;0;0;0;0
2020;3;9;3;F;1;6;1;1606875;194;1707999;194;1606875;194;1707999;194
2020;3;9;3;F;1;7;1;14986638;2548;17469119;2548;15553976;2651;21587531;2651
2020;3;9;3;F;1;8;1;1271262;324;1665771;324;2491769;582;2868512;582
2020;3;9;3;F;1;9;1;6012035;1727;7478114;1727;5892178;1572;7750552;1620
2020;3;9;3;F;2;1;1;15119146;194;15394601;194;13626865;194;13903645;194
2020;3;9;3;F;2;2;1;989318363;48948;1065451089;48948;920582043;48713;991668085;48713
2020;3;9;3;F;2;3;1;444410199;46873;503726671;46873;385905904;41675;435837053;41675
2020;3;9;3;F;2;4;1;66503566;9435;76938796;9451;63821379;9080;73382569;9088
2020;3;9;3;F;2;5;1;0;0;0;0;0;0;0;0
2020;3;9;3;F;2;6;1;5246861;582;6269143;582;5246861;582;6269143;582
2020;3;9;3;F;2;7;1;1105143410;283510;1339462911;283553;983136565;235520;1160489125;235633
2020;3;9;3;F;2;8;1;231344091;50112;270548618;50173;231701666;48630;266577470;48744
2020;3;9;3;F;2;9;1;26735669;6094;31986509;6126;22740417;5076;26735458;5076
2020;3;10;1;Q;1;1;1;4697830;180;4769510;180;4705549;180;4777566;180
2020;3;10;1;Q;1;2;1;5286881;388;5465854;388;5329735;388;5675434;403
2020;3;10;1;Q;1;3;1;1644488;611;1757653;617;1409213;582;1510286;582
