Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;4;11;3;C;1;4;7;7943749;2078;10017967;2093;7982583;2071;10122027;2071
2020;4;11;3;C;1;5;7;;;;;;;;
2020;4;11;3;C;1;6;7;;;;;;;;
2020;4;11;3;C;1;7;7;;;;;;;;
2020;4;11;3;C;1;8;7;;;;;;;;
2020;4;11;3;C;1;9;7;;;;;;;;
2020;4;11;3;C;2;1;7;34533034;1158;36803543;1158;34413944;1158;36797841;1158
2020;4;11;3;C;2;2;7;21248776;2001;25841495;2109;21219730;1930;26094792;2064
2020;4;11;3;C;2;3;7;5960495;1056;8148842;1191;6515389;1158;8146737;1198
2020;4;11;3;C;2;4;7;22598966;4226;27516858;4288;22264496;4179;27506870;4256
2020;4;11;3;C;2;5;7;;;;;;;;
2020;4;11;3;C;2;6;7;;;;;;;;
2020;4;11;3;C;2;7;7;;;;;;;;
2020;4;11;3;C;2;8;7;44275573;7453;57839118;8028;44485987;8236;54057865;8299
2020;4;11;3;C;2;9;7;41546717;10230;54707633;10775;45899553;11802;59268300;12020
2020;4;12;3;H;1;1;1;2740506;189;2801209;189;2293517;189;2354502;189
2020;4;12;3;H;1;2;1;5181725;755;5426759;755;5169343;755;5413070;755
2020;4;12;3;H;1;3;1;1231721;377;1347653;377;1269201;377;1395095;377
2020;4;12;3;H;1;4;1;4068654;1029;5009653;1029;4123530;1015;5087308;1015
2020;4;12;3;H;1;5;1;;;;;;;;
2020;4;12;3;H;1;6;1;;;;;;;;
2020;4;12;3;H;1;7;1;;;;;;;;
2020;4;12;3;H;1;8;1;;;;;;;;
2020;4;12;3;H;1;9;1;;;;;;;;
2020;4;12;3;H;2;1;1;35518807;1512;39692389;1512;35583568;1512;39761090;1512
2020;4;12;3;H;2;2;1;28017139;4387;30271094;4387;28173493;4386;30350648;4386
2020;4;12;3;H;2;3;1;12309844;3024;14221121;3041;12394642;3024;14362910;3052
2020;4;12;3;H;2;4;1;34604633;8194;41402099;8225;33959045;8199;40155348;8220
2020;4;12;3;H;2;5;1;;;;;;;;
2020;4;12;3;H;2;6;1;;;;;;;;
2020;4;12;3;H;2;7;1;;;;;;;;
2020;4;12;3;H;2;8;1;562248545;91075;695737651;91293;552856797;90741;684286081;90951
2020;4;12;3;H;2;9;1;45127405;12546;57524063;12580;43484030;12288;55296278;12312
2020;4;13;3;C;1;1;1;;;;;;;;
2020;4;13;3;C;1;2;1;4327548;396;4449749;396;4478048;406;4571116;407
2020;4;13;3;C;1;3;1;940353;201;986857;201;947419;198;991594;198
2020;4;13;3;C;1;4;1;;;;;;;;
2020;4;13;3;C;1;5;1;;;;;;;;
2020;4;13;3;C;1;6;1;;;;;;;;
2020;4;13;3;C;1;7;1;10276195;3554;10760901;3585;10249637;3496;10939187;3557
