Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;10;7;3;O;2;7;1;;;;;;;;
2019;10;7;3;O;2;8;1;5876956;1702;7902213;1818;6281039;1890;9482904;1999
2019;10;7;3;O;2;9;1;1159727;378;1484190;418;1159727;378;1559224;418
2019;10;8;3;I;1;1;1;;;;;;;;
2019;10;8;3;I;1;2;1;24941829;4230;27160703;4246;21537596;3877;23718804;3890
2019;10;8;3;I;1;3;1;13519587;2927;14674839;2965;12341527;2603;13383689;2632
2019;10;8;3;I;1;4;1;21152724;7809;24871969;7914;18618208;7301;22536875;7415
2019;10;8;3;I;1;5;1;63843807;26159;72083506;26880;60812901;25804;68598199;26588
2019;10;8;3;I;1;6;1;;;;;;;;
2019;10;8;3;I;1;7;1;399689;194;468329;206;374612;177;429662;186
2019;10;8;3;I;1;8;1;1520952;589;1658926;596;1584129;542;1764998;546
2019;10;8;3;I;1;9;1;8802375;4110;10046746;4229;8050859;3787;9128618;3890
2019;10;8;3;I;2;1;1;;;;;;;;
2019;10;8;3;I;2;2;1;23676576;3944;25559738;3949;23150443;3949;24819622;3949
2019;10;8;3;I;2;3;1;8020140;2258;8911349;2322;7420030;2075;8055275;2109
2019;10;8;3;I;2;4;1;8206679;2829;9324671;2876;7249492;2483;8491909;2533
2019;10;8;3;I;2;5;1;41964387;17364;47005894;17860;38683830;16389;44390553;16918
2019;10;8;3;I;2;6;1;;;;;;;;
2019;10;8;3;I;2;7;1;1340293;387;1511673;393;1230769;358;1359279;360
2019;10;8;3;I;2;8;1;6495162;2606;6921395;2616;5759958;2298;5759958;2298
2019;10;8;3;I;2;9;1;14282397;5520;16639088;5737;12721664;5189;14936702;5389
2019;10;9;3;F;1;1;1;0;0;0;0;0;0;0;0
2019;10;9;3;F;1;2;1;55177226;4649;60709813;4649;53383585;4682;58816768;4687
2019;10;9;3;F;1;3;1;58058035;7470;66582162;7470;44937028;6548;52561337;6574
2019;10;9;3;F;1;4;1;21013831;2846;23443013;2861;19115942;2535;21131918;2535
2019;10;9;3;F;1;5;1;0;0;0;0;0;0;0;0
2019;10;9;3;F;1;6;1;1606875;194;1707999;194;1606875;194;1707999;194
2019;10;9;3;F;1;7;1;31681626;5684;38211941;5714;25899188;4560;31462419;4593
2019;10;9;3;F;1;8;1;3248635;582;3717644;582;3177332;582;3685427;582
2019;10;9;3;F;1;9;1;12826362;3033;16053524;3107;8953318;2109;10567951;2123
2019;10;9;3;F;2;1;1;12919802;194;13189936;194;12919802;194;13190285;194
