A¤o;Mes;ID_Empresa;Tama¤o;Categor¡a;Sexo;Grupo;Divisi¢n;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;8;1458;3;C;1;9;1;6231818;2250;8069309;2389;6329603;2296;8330515;2484
2019;8;1458;3;C;2;1;1;19982492;582;20516535;582;19982492;582;20517114;582
2019;8;1458;3;C;2;2;1;16299911;1832;18105918;1880;17059618;1940;19122788;2020
2019;8;1458;3;C;2;3;1;5919244;1164;8101927;1346;6079328;1164;8632463;1378
2019;8;1458;3;C;2;4;1;9769999;2063;11997972;2225;11594516;2716;14313129;2916
2019;8;1458;3;C;2;5;1;;;;;;;;
2019;8;1458;3;C;2;6;1;813026;194;1021290;194;813026;194;1021290;194
2019;8;1458;3;C;2;7;1;7299086;1280;10506099;1572;6682349;1138;9752846;1444
2019;8;1458;3;C;2;8;1;29418156;9221;38659006;10063;29931834;9422;39984964;10315
2019;8;1458;3;C;2;9;1;5230580;1934;6703815;2061;5321700;1940;7066698;2145
2019;8;1459;2;K;1;1;3;;;;;;;;
2019;8;1459;2;K;1;2;3;8379159;549;9131962;549;8283647;549;9011655;549
2019;8;1459;2;K;1;3;3;;;;;;;;
2019;8;1459;2;K;1;4;3;1362953;183;1593277;183;1362953;183;1588325;183
2019;8;1459;2;K;1;5;3;;;;;;;;
2019;8;1459;2;K;1;6;3;;;;;;;;
2019;8;1459;2;K;1;7;3;;;;;;;;
2019;8;1459;2;K;1;8;3;;;;;;;;
2019;8;1459;2;K;1;9;3;;;;;;;;
2019;8;1459;2;K;2;1;3;62090801;1098;63711374;1098;62090801;1098;63684457;1098
2019;8;1459;2;K;2;2;3;9151875;732;10313124;732;9151875;732;10142326;732
2019;8;1459;2;K;2;3;3;;;;;;;;
2019;8;1459;2;K;2;4;3;1335262;366;1701754;366;1427467;366;1786002;366
2019;8;1459;2;K;2;5;3;745948;183;941041;183;745948;183;940865;183
2019;8;1459;2;K;2;6;3;;;;;;;;
2019;8;1459;2;K;2;7;3;;;;;;;;
2019;8;1459;2;K;2;8;3;;;;;;;;
2019;8;1459;2;K;2;9;3;;;;;;;;
2019;8;1460;3;C;1;1;1;22272504;355;22913908;355;22272504;355;22903917;355
2019;8;1460;3;C;1;2;1;816797462;62791;907022542;62810;805315598;62757;885775735;62806
2019;8;1460;3;C;1;3;1;353352341;43853;412677221;44175;351899877;43521;412624056;43907
2019;8;1460;3;C;1;4;1;151852009;23333;173603324;23595;149303420;23308;171000833;23729
2019;8;1460;3;C;1;5;1;708564;194;809306;195;701070;194;807689;194
2019;8;1460;3;C;1;6;1;6466123;1548;7694954;1550;5922846;1374;7513749;1374
2019;8;1460;3;C;1;7;1;679311179;196243;790107792;196821;720828288;207515;834868511;208115
2019;8;1460;3;C;1;8;1;313910634;82286;362928982;82577;317583398;82003;365850191;82264
2019;8;1460;3;C;1;9;1;;;;;;;;
2019;8;1460;3;C;2;1;1;239063113;2403;249953225;2403;219145246;2280;221800111;2280
2019;8;1460;3;C;2;2;1;1260021638;64641;1347428560;64661;1231521559;64296;1325227558;64327
2019;8;1460;3;C;2;3;1;1131217053;153218;1374684079;154638;1089489562;147508;1332030578;149024
2019;8;1460;3;C;2;4;1;313836495;47764;363797618;48968;315887420;47535;366364610;48937
2019;8;1460;3;C;2;5;1;;;;;;;;
2019;8;1460;3;C;2;6;1;29830410;6897;45815439;6906;29345274;6697;44515919;6704
2019;8;1460;3;C;2;7;1;1104230104;279733;1286127177;281247;1135322327;289842;1324581545;291514
2019;8;1460;3;C;2;8;1;1386190421;299080;1603984009;300517;1394600893;300979;1611838594;302662
2019;8;1460;3;C;2;9;1;3229110;1161;4002175;1161;3229110;1161;4002175;1161
2019;8;1461;1;K;1;1;3;8414979;173;8612234;173;8367884;173;8546730;173
2019;8;1461;1;K;1;2;3;43271831;2709;46597455;2709;43271831;2709;46522709;2709
2019;8;1461;1;K;1;3;3;2755697;388;3124081;388;1400322;193;1587735;193
2019;8;1461;1;K;1;4;3;12187442;1548;13673578;1548;12187442;1548;13630000;1548
2019;8;1461;1;K;1;5;3;;;;;;;;
2019;8;1461;1;K;1;6;3;;;;;;;;
2019;8;1461;1;K;1;7;3;;;;;;;;
2019;8;1461;1;K;1;8;3;;;;;;;;
2019;8;1461;1;K;1;9;3;753260;193;907869;198;753260;193;884402;195
2019;8;1461;1;K;2;1;3;137969520;1940;140694414;1940;140008515;1940;142814665;1940
2019;8;1461;1;K;2;2;3;86699425;4837;92725849;4837;91650831;5224;97942139;5224
2019;8;1461;1;K;2;3;3;;;;;;;;
2019;8;1461;1;K;2;4;3;5271843;1161;7091306;1325;5271843;1161;6722123;1262
2019;8;1461;1;K;2;5;3;;;;;;;;
2019;8;1461;1;K;2;6;3;;;;;;;;
2019;8;1461;1;K;2;7;3;;;;;;;;
2019;8;1461;1;K;2;8;3;;;;;;;;
2019;8;1461;1;K;2;9;3;;;;;;;;
2019;8;1462;1;K;1;1;3;5150568;113;5343587;113;5121742;113;5302944;113
2019;8;1462;1;K;1;2;3;20190797;1742;23380988;1771;18072789;1600;20320327;1605
2019;8;1462;1;K;1;3;3;843661;235;1073258;271;758648;212;966669;244
2019;8;1462;1;K;1;4;3;;;;;;;;
2019;8;1462;1;K;1;5;3;;;;;;;;
2019;8;1462;1;K;1;6;3;;;;;;;;
2019;8;1462;1;K;1;7;3;;;;;;;;
2019;8;1462;1;K;1;8;3;;;;;;;;
2019;8;1462;1;K;1;9;3;;;;;;;;
2019;8;1462;1;K;2;1;3;76108292;1742;78606217;1742;69838646;1439;72027222;1439
2019;8;1462;1;K;2;2;3;45939216;3786;51919955;3786;47501382;3786;53918488;3786
2019;8;1462;1;K;2;3;3;916106;201;1323768;235;882945;209;1291121;245
2019;8;1462;1;K;2;4;3;697399;236;931195;236;750502;256;1003652;256
2019;8;1462;1;K;2;5;3;;;;;;;;
2019;8;1462;1;K;2;6;3;;;;;;;;
2019;8;1462;1;K;2;7;3;;;;;;;;
2019;8;1462;1;K;2;8;3;;;;;;;;
2019;8;1462;1;K;2;9;3;;;;;;;;
2019;8;1463;2;K;1;1;3;13815597;387;14051485;387;13815597;387;14707974;387
2019;8;1463;2;K;1;2;3;59355346;4644;66969079;4656;59909976;4451;68026345;4480
2019;8;1463;2;K;1;3;3;3392918;819;4675151;823;3094037;774;4150508;778
2019;8;1463;2;K;1;4;3;1186015;194;1481536;194;1186015;194;1491570;194
2019;8;1463;2;K;1;5;3;;;;;;;;
2019;8;1463;2;K;1;6;3;;;;;;;;
2019;8;1463;2;K;1;7;3;;;;;;;;
2019;8;1463;2;K;1;8;3;;;;;;;;
2019;8;1463;2;K;1;9;3;;;;;;;;
2019;8;1463;2;K;2;1;3;68790992;1355;70415793;1355;65177447;1355;66803995;1355
2019;8;1463;2;K;2;2;3;67923540;5612;78046129;5634;69831127;5612;79895207;5646
2019;8;1463;2;K;2;3;3;4620295;980;6246862;989;5664030;1213;7635556;1227
2019;8;1463;2;K;2;4;3;690251;194;964011;194;690251;194;962342;195
2019;8;1463;2;K;2;5;3;;;;;;;;
2019;8;1463;2;K;2;6;3;;;;;;;;
2019;8;1463;2;K;2;7;3;;;;;;;;
2019;8;1463;2;K;2;8;3;;;;;;;;
2019;8;1463;2;K;2;9;3;;;;;;;;
2019;8;1464;3;H;1;1;1;;;;;;;;
2019;8;1464;3;H;1;2;1;7941864;1909;9651693;1941;8162114;1935;9906478;1966
2019;8;1464;3;H;1;3;1;7770453;2708;10011911;3372;8096449;2624;10266111;3165
2019;8;1464;3;H;1;4;1;16470889;6836;21542878;7842;14675385;5907;18862355;6660
2019;8;1464;3;H;1;5;1;;;;;;;;
2019;8;1464;3;H;1;6;1;;;;;;;;
2019;8;1464;3;H;1;7;1;;;;;;;;
2019;8;1464;3;H;1;8;1;16592985;6438;24969532;7504;17253177;6417;25059690;7204
2019;8;1464;3;H;1;9;1;35038420;15295;46717294;18813;40530307;17270;53911785;21408
2019;8;1464;3;H;2;1;1;;;;;;;;
2019;8;1464;3;H;2;2;1;50633673;9477;61514072;9784;50707821;9513;61526882;9790
2019;8;1464;3;H;2;3;1;162662680;52811;216734151;62496;164014740;53066;215477831;62015
2019;8;1464;3;H;2;4;1;19198911;6693;24665009;7519;19071924;6385;24479049;7260
2019;8;1464;3;H;2;5;1;;;;;;;;
2019;8;1464;3;H;2;6;1;;;;;;;;
2019;8;1464;3;H;2;7;1;;;;;;;;
2019;8;1464;3;H;2;8;1;811714207;242452;1146298344;283626;855951483;257080;1187350776;292845
2019;8;1464;3;H;2;9;1;88671829;39691;119138729;50430;99228527;41881;130406377;52557
2019;8;1465;3;H;1;1;1;9657946;388;10154335;388;9687006;387;10106619;387
2019;8;1465;3;H;1;2;1;12549211;2303;14978198;2303;12592809;2323;14908790;2345
2019;8;1465;3;H;1;3;1;19435970;5366;24682576;5590;19984559;5579;25070085;5730
2019;8;1465;3;H;1;4;1;3804482;1161;6054195;1161;3804482;1162;5902141;1162
2019;8;1465;3;H;1;5;1;;;;;;;;
2019;8;1465;3;H;1;6;1;;;;;;;;
2019;8;1465;3;H;1;7;1;4394269;1464;5068160;1464;4236383;1355;4760913;1355
2019;8;1465;3;H;1;8;1;131303736;46172;194716227;52045;140312979;49949;210258139;55924
2019;8;1465;3;H;1;9;1;33882663;13913;43648019;15305;33111484;13771;41879763;14809
2019;8;1465;3;H;2;1;1;55727851;2322;62500871;2322;58122037;2322;63928943;2322
2019;8;1465;3;H;2;2;1;64094197;8514;76876702;8514;58453959;8398;70375012;8398
2019;8;1465;3;H;2;3;1;68908459;14113;84200656;14638;65754457;14403;79657996;14847
2019;8;1465;3;H;2;4;1;1531688;581;4549085;581;1483185;581;2328397;596
2019;8;1465;3;H;2;5;1;;;;;0;0;0;0
2019;8;1465;3;H;2;6;1;;;;;0;0;0;0
2019;8;1465;3;H;2;7;1;179481890;45195;215863743;45195;173636297;45021;209396081;45021
2019;8;1465;3;H;2;8;1;1321739773;389609;1990475609;476170;1321439572;397739;2003327146;478688
2019;8;1465;3;H;2;9;1;22295401;9056;28177630;9804;21090990;8656;26527603;9314
2019;8;1466;3;D;1;1;1;59514109;1296;66106674;1296;60468245;1300;67361292;1300
2019;8;1466;3;D;1;2;1;342632491;29254;445889550;30127;410303054;31841;522073987;32386
2019;8;1466;3;D;1;3;1;21695329;3216;33705520;3547;21248873;3210;32977359;3445
2019;8;1466;3;D;1;4;1;124740623;17524;189079697;18994;120618052;17348;177458090;17794
2019;8;1466;3;D;1;5;1;;;;;;;;
2019;8;1466;3;D;1;6;1;;;;;;;;
2019;8;1466;3;D;1;7;1;;;;;;;;
2019;8;1466;3;D;1;8;1;;;;;;;;
2019;8;1466;3;D;1;9;1;;;;;;;;
2019;8;1466;3;D;2;1;1;366030897;4914;394559153;4914;317389005;4584;344803427;4584
2019;8;1466;3;D;2;2;1;1652232014;98706;2100942035;106825;1725537039;102364;2168099373;108778
2019;8;1466;3;D;2;3;1;667677690;74276;997784322;83646;656066445;74193;964557356;81352
2019;8;1466;3;D;2;4;1;136891579;16046;203045199;18081;133155790;16046;192166856;17120
2019;8;1466;3;D;2;5;1;;;;;;;;
2019;8;1466;3;D;2;6;1;;;;;;;;
2019;8;1466;3;D;2;7;1;;;;;;;;
2019;8;1466;3;D;2;8;1;59378538;6700;90053800;7289;59908506;6700;86828706;7116
2019;8;1466;3;D;2;9;1;;;;;;;;
2019;8;1467;3;C;1;1;1;2790146;194;2950928;194;2790146;194;2950928;194
2019;8;1467;3;C;1;2;1;5683110;582;6109090;582;5683110;582;6109090;582
2019;8;1467;3;C;1;3;1;2931805;776;3283787;786;2931805;776;3283787;786
2019;8;1467;3;C;1;4;1;14019932;3332;16522351;3418;14019932;3332;16522351;3418
2019;8;1467;3;C;1;5;1;;;;;0;0;0;0
2019;8;1467;3;C;1;6;1;11376626;4536;15086220;4811;11376696;4536;15086290;4811
2019;8;1467;3;C;1;7;1;56644983;20229;67667235;20612;56644983;20229;67667235;20612
2019;8;1467;3;C;1;8;1;;;;;0;0;0;0
2019;8;1467;3;C;1;9;1;3198758;1306;3876326;1340;3198758;1306;3876326;1340
2019;8;1467;3;C;2;1;1;11465888;436;12025078;436;11465888;436;12025078;436
2019;8;1467;3;C;2;2;1;13835561;1552;14909379;1552;13835561;1548;14909379;1548
2019;8;1467;3;C;2;3;1;6217512;1670;7333966;1678;6217512;1670;7333966;1678
2019;8;1467;3;C;2;4;1;24947469;7743;30163384;8054;24947469;7743;30163384;8054
2019;8;1467;3;C;2;5;1;;;;;0;0;0;0
2019;8;1467;3;C;2;6;1;3494914;1416;4507713;1459;3078514;1222;4036224;1265
2019;8;1467;3;C;2;7;1;21083458;7806;24929378;7952;21499858;8000;25400867;8146
2019;8;1467;3;C;2;8;1;;;;;0;0;0;0
2019;8;1467;3;C;2;9;1;4443273;1940;5464655;1956;4443273;1940;5464655;1956
2019;8;1468;3;H;1;1;1;;;;;;;;
2019;8;1468;3;H;1;2;1;12558324;1269;14003304;1272;11232288;1147;12642564;1147
2019;8;1468;3;H;1;3;1;11550116;2258;13563822;2268;10309994;1903;12303019;1913
2019;8;1468;3;H;1;4;1;14851329;3879;18363277;3908;15211490;3954;18923392;4014
2019;8;1468;3;H;1;5;1;;;;;;0;;0
2019;8;1468;3;H;1;6;1;;;;;;0;;0
2019;8;1468;3;H;1;7;1;;;;;;0;;0
2019;8;1468;3;H;1;8;1;336000;80;735622;116;336000;80;668996;121
2019;8;1468;3;H;1;9;1;1386508;571;2160348;604;1312849;540;1881045;590
2019;8;1468;3;H;2;1;1;47290702;1242;48168140;1242;45249134;1164;46188024;1164
2019;8;1468;3;H;2;2;1;56337248;4422;63527897;4425;53079049;4135;58419081;4135
2019;8;1468;3;H;2;3;1;121875850;15640;147368568;16069;122285993;15671;146042137;16238
2019;8;1468;3;H;2;4;1;7774682;1630;9432345;1656;7338039;1563;8825630;1587
2019;8;1468;3;H;2;5;1;13576402;4320;20529559;4376;13582486;3996;16741226;4006
2019;8;1468;3;H;2;6;1;;;;;0;0;0;0
2019;8;1468;3;H;2;7;1;;;;;0;0;0;0
2019;8;1468;3;H;2;8;1;96788209;13955;129644439;15792;99541935;13770;125361824;15166
2019;8;1468;3;H;2;9;1;12864710;4618;20174197;4798;13508958;4819;17474454;4965
2019;8;1469;3;E;1;1;2;5243914;189;13362914;189;5131848;189;5434087;189
2019;8;1469;3;E;1;2;2;60303583;7655;69700708;7660;68077990;7718;78022199;7938
2019;8;1469;3;E;1;3;2;767007;197;1176250;198;1413609;189;2163855;189
2019;8;1469;3;E;1;4;2;29905500;6804;34516334;6808;29164123;6804;35201630;7062
2019;8;1469;3;E;1;5;2;;;;;;;;
2019;8;1469;3;E;1;6;2;;;;;;;;
2019;8;1469;3;E;1;7;2;;;;;;;;
2019;8;1469;3;E;1;8;2;692729;221;898631;231;708316;229;920808;238
2019;8;1469;3;E;1;9;2;;;;;;;;
2019;8;1469;3;E;2;1;2;34585280;1134;38236059;1134;34671495;1134;36787070;1134
2019;8;1469;3;E;2;2;2;235513357;23134;257963344;23232;273638501;23329;309569790;24565
2019;8;1469;3;E;2;3;2;37025525;7371;47381186;7893;36710125;7251;53322506;8793
2019;8;1469;3;E;2;4;2;33030452;6426;37283967;6460;35180177;6426;43405267;6983
2019;8;1469;3;E;2;5;2;;;;;;;;
2019;8;1469;3;E;2;6;2;;;;;;;;
2019;8;1469;3;E;2;7;2;;;;;;;;
2019;8;1469;3;E;2;8;2;78527689;21307;107958262;23703;78062759;21357;115273801;25101
2019;8;1469;3;E;2;9;2;;;;;;;;
2019;8;1470;1;J;1;1;4;;;;;;;;
2019;8;1470;1;J;1;2;4;1183146;181;1337549;181;1259146;194;1424134;194
2019;8;1470;1;J;1;3;4;275288;58;319658;58;853246;194;997785;194
2019;8;1470;1;J;1;4;4;;;;;;;;
2019;8;1470;1;J;1;5;4;;;;;;;;
2019;8;1470;1;J;1;6;4;;;;;;;;
2019;8;1470;1;J;1;7;4;;;;;;;;
2019;8;1470;1;J;1;8;4;;;;;;;;
2019;8;1470;1;J;1;9;4;545000;194;573449;194;545000;194;573449;194
2019;8;1470;1;J;2;1;4;6130352;194;6664356;194;3809667;194;4222531;194
2019;8;1470;1;J;2;2;4;5327569;388;6205668;388;6070403;388;6948502;388
2019;8;1470;1;J;2;3;4;14839263;2650;17739424;2786;13781714;2520;16903310;2684
2019;8;1470;1;J;2;4;4;;;;;;;;
2019;8;1470;1;J;2;5;4;;;;;;;;
2019;8;1470;1;J;2;6;4;;;;;;;;
2019;8;1470;1;J;2;7;4;;;;;;;;
2019;8;1470;1;J;2;8;4;;;;;;;;
2019;8;1470;1;J;2;9;4;;;;;;;;
2019;8;1471;3;G;1;1;2;;;;;;;;
2019;8;1471;3;G;1;2;2;217279280;16990;229935474;17250;221080420;17560;234176222;17898
2019;8;1471;3;G;1;3;2;40566209;6273;46240175;6981;40520308;6308;46176947;6945
2019;8;1471;3;G;1;4;2;52495403;8672;59721592;10066;51155583;8260;58493383;9604
2019;8;1471;3;G;1;5;2;;;;;;;;
2019;8;1471;3;G;1;6;2;;;;;;;;
2019;8;1471;3;G;1;7;2;;;;;;;;
2019;8;1471;3;G;1;8;2;;;;;;;;
2019;8;1471;3;G;1;9;2;;;;;;;;
2019;8;1471;3;G;2;1;2;129575318;1720;144165170;1720;129575318;1720;144164885;1720
2019;8;1471;3;G;2;2;2;641757930;38522;675236961;39478;646085445;39111;679761654;40053
2019;8;1471;3;G;2;3;2;103357590;14967;118975908;15981;104933608;15616;120237098;16438
2019;8;1471;3;G;2;4;2;60307692;11858;72406113;14352;60751296;11960;79324399;16497
2019;8;1471;3;G;2;5;2;7226762;1927;9177315;2908;7226762;1921;11536814;3298
2019;8;1471;3;G;2;6;2;;;;;;;;
2019;8;1471;3;G;2;7;2;;;;;;;;
2019;8;1471;3;G;2;8;2;48204425;9375;69031781;13511;48066287;9231;71986701;13558
2019;8;1471;3;G;2;9;2;;;;;;;;
2019;8;1472;2;J;1;1;4;;;;;;;;
2019;8;1472;2;J;1;2;4;17476905;2328;19370149;2328;18558095;2380;20554514;2380
2019;8;1472;2;J;1;3;4;18737374;4726;22042520;4726;18295720;4643;21430754;4643
2019;8;1472;2;J;1;4;4;2650206;582;3038357;582;2842429;582;3227544;582
2019;8;1472;2;J;1;5;4;;;;;;;;
2019;8;1472;2;J;1;6;4;;;;;;;;
2019;8;1472;2;J;1;7;4;;;;;;;;
2019;8;1472;2;J;1;8;4;;;;;;;;
2019;8;1472;2;J;1;9;4;;;;;;;;
2019;8;1472;2;J;2;1;4;27801469;776;28584926;776;27801469;776;28571464;776
2019;8;1472;2;J;2;2;4;31846513;3298;34744931;3298;31790859;3298;34626736;3298
2019;8;1472;2;J;2;3;4;25030838;6712;29486620;6712;24824303;6486;29033161;6486
2019;8;1472;2;J;2;4;4;570091;194;689797;194;659435;194;779983;194
2019;8;1472;2;J;2;5;4;;;;;;;;
2019;8;1472;2;J;2;6;4;;;;;;;;
2019;8;1472;2;J;2;7;4;;;;;;;;
2019;8;1472;2;J;2;8;4;;;;;;;;
2019;8;1472;2;J;2;9;4;740576;194;839463;194;740576;194;835963;194
2019;8;1473;3;B;1;1;1;;;;;;;;
2019;8;1473;3;B;1;2;1;;;;;;;;
2019;8;1473;3;B;1;3;1;212254463;23220;229355885;23398;219004610;23736;239528712;23912
2019;8;1473;3;B;1;4;1;;;;;;;;
2019;8;1473;3;B;1;5;1;;;;;;;;
2019;8;1473;3;B;1;6;1;;;;;;;;
2019;8;1473;3;B;1;7;1;;;;;;;;
2019;8;1473;3;B;1;8;1;;;;;;;;
2019;8;1473;3;B;1;9;1;;;;;;;;
2019;8;1473;3;B;2;1;1;;;;;;;;
2019;8;1473;3;B;2;2;1;;;;;;;;
2019;8;1473;3;B;2;3;1;1462120916;156176;1582074855;158522;1503785021;156004;1659088591;159536
2019;8;1473;3;B;2;4;1;;;;;;;;
2019;8;1473;3;B;2;5;1;;;;;;;;
2019;8;1473;3;B;2;6;1;;;;;;;;
2019;8;1473;3;B;2;7;1;;;;;;;;
2019;8;1473;3;B;2;8;1;2193181373;234436;2373112281;237955;2255677532;234264;2488632886;239561
2019;8;1473;3;B;2;9;1;;;;;;;;
2019;8;1474;3;C;1;1;13;14721419;835;15604078;835;14816669;797;15703061;797
2019;8;1474;3;C;1;2;13;;;;;;;;
2019;8;1474;3;C;1;3;13;2538279;194;2650183;194;3018122;194;3133753;194
2019;8;1474;3;C;1;4;13;34929589;5311;38808631;5329;35020983;5180;38737415;5183
2019;8;1474;3;C;1;5;13;;;;;;;;
2019;8;1474;3;C;1;6;13;;;;;;;;
2019;8;1474;3;C;1;7;13;;;;;;;;
2019;8;1474;3;C;1;8;13;943841;236;1056846;243;974666;236;1057418;236
2019;8;1474;3;C;1;9;13;851941;194;982021;194;861738;194;973418;194
2019;8;1474;3;C;2;1;13;84497943;2903;88273866;2903;86085150;2903;89948987;2903
2019;8;1474;3;C;2;2;13;13990092;1355;14763697;1363;12023289;1229;12981218;1262
2019;8;1474;3;C;2;3;13;4858837;387;5154421;387;8368812;581;8745832;581
2019;8;1474;3;C;2;4;13;54234435;5937;58583749;5992;48108312;5535;52127859;5579
2019;8;1474;3;C;2;5;13;;;;;;;;
2019;8;1474;3;C;2;6;13;;;;;;;;
2019;8;1474;3;C;2;7;13;;;;;;;;
2019;8;1474;3;C;2;8;13;93045123;14706;103225205;15079;88756823;13952;100923229;14778
2019;8;1474;3;C;2;9;13;80849609;11427;87814725;11489;84286517;12878;91551959;12993
2019;8;1475;3;D;1;1;1;;;;;;;;
2019;8;1475;3;D;1;2;1;182084282;11576;197965102;11906;176334570;11383;191418374;11730
2019;8;1475;3;D;1;3;1;5482310;568;7193273;641;5493793;568;7216057;663
2019;8;1475;3;D;1;4;1;27970635;3250;30732050;3311;27989565;3250;30280156;3302
2019;8;1475;3;D;1;5;1;;;;;;;;
2019;8;1475;3;D;1;6;1;;;;;;;;
2019;8;1475;3;D;1;7;1;;;;;;;;
2019;8;1475;3;D;1;8;1;;;;;;;;
2019;8;1475;3;D;1;9;1;;;;;;;;
2019;8;1475;3;D;2;1;1;117628212;2709;122816573;2709;116809987;2709;121997023;2709
2019;8;1475;3;D;2;2;1;1421906234;70894;1638887882;76635;1410770101;70338;1616569671;76309
2019;8;1475;3;D;2;3;1;328840996;29260;435042177;33931;327795520;28899;453025206;35050
2019;8;1475;3;D;2;4;1;11979771;1535;12794936;1565;10782373;1342;11233482;1356
2019;8;1475;3;D;2;5;1;;;;;;;;
2019;8;1475;3;D;2;6;1;;;;;;;;
2019;8;1475;3;D;2;7;1;;;;;;;;
2019;8;1475;3;D;2;8;1;;;;;;;;
2019;8;1475;3;D;2;9;1;;;;;;;;
2019;8;1476;1;I;1;1;2;;;;;;;;
2019;8;1476;1;I;1;2;2;;;;;;;;
2019;8;1476;1;I;1;3;2;;;;;;;;
2019;8;1476;1;I;1;4;2;;;;;;;;
2019;8;1476;1;I;1;5;2;1491065;963;1663359;1003;1434767;918;1603914;958
2019;8;1476;1;I;1;6;2;;;;;;;;
2019;8;1476;1;I;1;7;2;;;;;;;;
2019;8;1476;1;I;1;8;2;;;;;;;;
2019;8;1476;1;I;1;9;2;;;;;;;;
2019;8;1476;1;I;2;1;2;;;;;;;;
2019;8;1476;1;I;2;2;2;;;;;;;;
2019;8;1476;1;I;2;3;2;;;;;;;;
2019;8;1476;1;I;2;4;2;;;;;;;;
2019;8;1476;1;I;2;5;2;356604;216;412452;248;338798;210;392032;241
2019;8;1476;1;I;2;6;2;;;;;;;;
2019;8;1476;1;I;2;7;2;;;;;;;;
2019;8;1476;1;I;2;8;2;;;;;;;;
2019;8;1476;1;I;2;9;2;;;;;;;;
2019;8;1477;1;I;1;1;2;;;;;;;;
2019;8;1477;1;I;1;2;2;;;;;;;;
2019;8;1477;1;I;1;3;2;;;;;;;;
2019;8;1477;1;I;1;4;2;;;;;;;;
2019;8;1477;1;I;1;5;2;87791;20;92655;20;87791;20;92953;20
2019;8;1477;1;I;1;6;2;;;;;;;;
2019;8;1477;1;I;1;7;2;;;;;;;;
2019;8;1477;1;I;1;8;2;;;;;;;;
2019;8;1477;1;I;1;9;2;;;;;;;;
2019;8;1477;1;I;2;1;2;;;;;;;;
2019;8;1477;1;I;2;2;2;;;;;;;;
2019;8;1477;1;I;2;3;2;2389292;344;2874998;372;3254312;516;3701380;530
2019;8;1477;1;I;2;4;2;1861292;344;2218921;372;1861292;344;2158596;351
2019;8;1477;1;I;2;5;2;15404272;5921;18478814;6273;14591474;5856;16934014;6018
2019;8;1477;1;I;2;6;2;;;;;;;;
2019;8;1477;1;I;2;7;2;;;;;;;;
2019;8;1477;1;I;2;8;2;;;;;;;;
2019;8;1477;1;I;2;9;2;;;;;;;;
2019;8;1478;1;R;1;1;2;2559918;194;3287190;194;2559918;194;3234133;194
2019;8;1478;1;R;1;2;2;;;;;;;;
2019;8;1478;1;R;1;3;2;920536;194;1000958;195;920536;194;970049;194
2019;8;1478;1;R;1;4;2;1484457;582;1619191;586;1467840;582;1564864;587
2019;8;1478;1;R;1;5;2;;;;;;;;
2019;8;1478;1;R;1;6;2;1410372;387;1511074;387;982595;258;1031146;258
2019;8;1478;1;R;1;7;2;;;;;;;;
2019;8;1478;1;R;1;8;2;;;;;;;;
2019;8;1478;1;R;1;9;2;;;;;;;;
2019;8;1478;1;R;2;1;2;2671440;194;3245163;194;2671440;194;3192059;194
2019;8;1478;1;R;2;2;2;1769146;194;2097586;194;1769146;194;2055126;194
2019;8;1478;1;R;2;3;2;;;;;;;;
2019;8;1478;1;R;2;4;2;;;;;;;;
2019;8;1478;1;R;2;5;2;;;;;;;;
2019;8;1478;1;R;2;6;2;;;;;387050;122;471516;122
2019;8;1478;1;R;2;7;2;;;;;;;;
2019;8;1478;1;R;2;8;2;1484049;581;1798136;598;1442515;563;1678550;569
2019;8;1478;1;R;2;9;2;;;;;;;;
2019;8;1479;1;I;1;1;2;1000000;194;1103000;194;1000000;194;1103000;194
2019;8;1479;1;I;1;2;2;;;;;;;;
2019;8;1479;1;I;1;3;2;;;;;;;;
2019;8;1479;1;I;1;4;2;;;;;;;;
2019;8;1479;1;I;1;5;2;911695;574;1064327;582;903000;582;1036904;582
2019;8;1479;1;I;1;6;2;;;;;;;;
2019;8;1479;1;I;1;7;2;;;;;;;;
2019;8;1479;1;I;1;8;2;;;;;;;;
2019;8;1479;1;I;1;9;2;;;;;;;;
2019;8;1479;1;I;2;1;2;1000000;194;1079000;194;1000000;194;1079000;194
2019;8;1479;1;I;2;2;2;;;;;;;;
2019;8;1479;1;I;2;3;2;;;;;;;;
2019;8;1479;1;I;2;4;2;;;;;;;;
2019;8;1479;1;I;2;5;2;192841;119;214412;125;183212;116;203797;121
2019;8;1479;1;I;2;6;2;;;;;;;;
2019;8;1479;1;I;2;7;2;;;;;;;;
2019;8;1479;1;I;2;8;2;;;;;;;;
2019;8;1479;1;I;2;9;2;;;;;;;;
2019;8;1480;3;C;1;1;6;;;;;;;;
2019;8;1480;3;C;1;2;6;1423559;194;1540958;194;1423559;194;1540928;194
2019;8;1480;3;C;1;3;6;4587116;1353;5679373;1353;4245360;1229;5346021;1229
2019;8;1480;3;C;1;4;6;785173;381;916827;381;796753;380;928943;380
2019;8;1480;3;C;1;5;6;1150137;561;1346109;561;769731;381;950868;381
2019;8;1480;3;C;1;6;6;;;;;;;;
2019;8;1480;3;C;1;7;6;6370950;2499;7767550;2529;5942242;2370;7365737;2385
2019;8;1480;3;C;1;8;6;;;;;;;;
2019;8;1480;3;C;1;9;6;46095615;21086;56844339;21209;44382932;20072;55541942;20255
2019;8;1480;3;C;2;1;6;18036473;581;18069838;581;20056230;660;20100241;660
