ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;11;338;3;C;1;4;2;2764168;581;3314710;632;2625192;581;3023509;605
2023;11;338;3;C;1;5;2;;;;;;;;
2023;11;338;3;C;1;6;2;;;;;;;;
2023;11;338;3;C;1;7;2;;;;;;;;
2023;11;338;3;C;1;8;2;;;;;;;;
2023;11;338;3;C;1;9;2;10789881;3222;12322825;3306;15604929;4118;18512341;4151
2023;11;338;3;C;2;1;2;51201220;774;51930629;774;51201220;774;51934759;774
2023;11;338;3;C;2;2;2;39008774;2129;41702604;2177;36728633;1993;39160352;2021
2023;11;338;3;C;2;3;2;16698476;2574;19242227;2806;17237452;2767;18980320;2880
2023;11;338;3;C;2;4;2;4224086;968;4599721;1017;4116534;968;4424921;989
2023;11;338;3;C;2;5;2;;;;;;;;
2023;11;338;3;C;2;6;2;;;;;;;;
2023;11;338;3;C;2;7;2;;;;;;;;
2023;11;338;3;C;2;8;2;13685003;2906;16833170;3429;12871490;2709;14346097;2875
2023;11;338;3;C;2;9;2;53398515;14648;62095685;15443;59138090;14190;69849011;14825
2023;11;380;3;G;1;1;2;;;;;;;;
2023;11;380;3;G;1;2;2;12238745;2296;15987707;2542;12334216;2322;16305707;2446
2023;11;380;3;G;1;3;2;26780772;6811;35949671;7396;35727450;8888;48617887;9433
2023;11;380;3;G;1;4;2;2846887;774;3755915;845;3028168;806;4006136;865
2023;11;380;3;G;1;5;2;;;;;;;;
2023;11;380;3;G;1;6;2;;;;;;;;
2023;11;380;3;G;1;7;2;96541440;27632;131317653;29782;96321067;27890;137625167;29090
2023;11;380;3;G;1;8;2;636995;193;800107;203;683218;187;973162;199
2023;11;380;3;G;1;9;2;;;;;;;;
2023;11;380;3;G;2;1;2;;;;;;;;
2023;11;380;3;G;2;2;2;12074840;2122;15182239;2347;11616385;2032;14470958;2140
2023;11;380;3;G;2;3;2;49883634;12410;66055833;13487;59172972;14648;81067411;15518
2023;11;380;3;G;2;4;2;6017762;1561;8342747;1748;6583734;1722;8726739;1817
2023;11;380;3;G;2;5;2;1475281;387;2007401;408;1490046;387;2096180;412
2023;11;380;3;G;2;6;2;;;;;;;;
2023;11;380;3;G;2;7;2;61758890;17692;84575268;18978;69564256;19860;97705877;20710
2023;11;380;3;G;2;8;2;15301350;3083;19881344;3462;15686522;3199;20189551;3472
2023;11;380;3;G;2;9;2;;;;;;;;
2023;11;457;3;C;1;1;6;;;;;;;;
2023;11;457;3;C;1;2;6;13618178;1163;14806145;1163;13558112;1163;14709418;1163
2023;11;457;3;C;1;3;6;;;;;;;;
2023;11;457;3;C;1;4;6;3318031;581;4129748;597;3266886;581;3956547;581
2023;11;457;3;C;1;5;6;;;;;;;;
2023;11;457;3;C;1;6;6;;;;;;;;
2023;11;457;3;C;1;7;6;5946094;1266;7605900;1274;6714319;1434;8493414;1443
2023;11;457;3;C;1;8;6;;;;;;;;
2023;11;457;3;C;1;9;6;;;;;;;;
2023;11;457;3;C;2;1;6;;;;;;;;
2023;11;457;3;C;2;2;6;30898004;1550;32665328;1550;31032015;1550;32743035;1550
2023;11;457;3;C;2;3;6;;;;;;;;
2023;11;457;3;C;2;4;6;50292230;7229;59242323;7336;51434710;7364;59881408;7421
2023;11;457;3;C;2;5;6;;;;;;;;
2023;11;457;3;C;2;6;6;;;;;;;;
2023;11;457;3;C;2;7;6;229550274;47617;286984491;48215;232968537;49090;289067721;49672
2023;11;457;3;C;2;8;6;110309199;18430;134989814;18630;122342777;20052;147327963;20294
2023;11;457;3;C;2;9;6;;;;;;;;
2023;11;487;3;C;1;1;6;3032083;194;3217011;194;3032083;194;3217404;194
2023;11;487;3;C;1;2;6;;;;;;;;
2023;11;487;3;C;1;3;6;5028332;774;5957465;809;5043332;774;6055286;823
2023;11;487;3;C;1;4;6;7876248;1355;9523687;1409;7689289;1284;9381821;1343
2023;11;487;3;C;1;5;6;;;;;;;;
2023;11;487;3;C;1;6;6;;;;;;;;
2023;11;487;3;C;1;7;6;;;;;;;;
2023;11;487;3;C;1;8;6;;;;;;;;
2023;11;487;3;C;1;9;6;14257470;3657;18149500;3770;15994552;3996;21029923;4298
2023;11;487;3;C;2;1;6;15652520;774;16309627;774;15652520;774;16311448;774
2023;11;487;3;C;2;2;6;12261127;1548;14234088;1621;12412073;1548;14169494;1584
2023;11;487;3;C;2;3;6;17081261;2670;21663297;3001;15271210;2393;19335553;2666
2023;11;487;3;C;2;4;6;12292441;2109;15403720;2292;13219326;2322;16846621;2511
2023;11;487;3;C;2;5;6;6698751;1742;10022244;2166;6573708;1690;9243488;1964
2023;11;487;3;C;2;6;6;;;;;;;;
2023;11;487;3;C;2;7;6;4821904;968;6178261;1052;4772459;968;5984402;1022
2023;11;487;3;C;2;8;6;13422903;2516;17350765;2790;13335670;2516;17068893;2790
2023;11;487;3;C;2;9;6;121789017;25972;157363050;28666;126030637;27122;161401724;29571
2023;11;677;3;C;1;1;1;;;;;;;;
2023;11;677;3;C;1;2;1;;;;;;;;
2023;11;677;3;C;1;3;1;3971350;774;4206713;774;4075544;774;4312060;774
2023;11;677;3;C;1;4;1;16163813;5053;18137485;5140;14872083;4853;16735010;4931
2023;11;677;3;C;1;5;1;6572325;2572;7669129;2620;6309750;2365;7425319;2412
