Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;   RO_t_1   ;   HO_t_1   ;   C_t_1   ;   HT_t_1   ;   RO   ;   HO   ;   C   ;   HT   
2021;11;1118;3;P;1;7;1; 69504244 ; 28959 ; 85485826 ; 28963 ; 69159397 ; 29121 ; 85144963 ; 29132 
2021;11;1118;3;P;1;8;1;;;;;;;;
2021;11;1118;3;P;1;9;1; 63031373 ; 19214 ; 79597231 ; 20239 ; 58887816 ; 18982 ; 73002965 ; 19494 
2021;11;1118;3;P;2;1;1; 623902104 ; 29473 ; 649442293 ; 29473 ; 640157624 ; 27985 ; 665686410 ; 27985 
2021;11;1118;3;P;2;2;1; 5951084887 ; 641260 ; 6261747941 ; 642974 ; 5930560635 ; 648834 ; 6235585541 ; 650118 
2021;11;1118;3;P;2;3;1; 497950374 ; 88934 ; 576393233 ; 90138 ; 490974801 ; 88904 ; 567904135 ; 89954 
2021;11;1118;3;P;2;4;1; 255795941 ; 63042 ; 307042614 ; 64238 ; 250821835 ; 62467 ; 297691766 ; 63154 
2021;11;1118;3;P;2;5;1; 13514704 ; 3171 ; 16332298 ; 3315 ; 13988531 ; 3303 ; 16425530 ; 3387 
2021;11;1118;3;P;2;6;1;;;;;;;;
2021;11;1118;3;P;2;7;1; 60190999 ; 18470 ; 73020337 ; 18555 ; 61981431 ; 19151 ; 75956532 ; 19388 
2021;11;1118;3;P;2;8;1; 27316899 ; 6624 ; 33342662 ; 6778 ; 27160755 ; 6246 ; 33682152 ; 6499 
2021;11;1118;3;P;2;9;1; 41988584 ; 12191 ; 51077344 ; 12512 ; 41732133 ; 12053 ; 50144580 ; 12284 
2021;11;1310;1;N;1;1;6;;;;;;;;
2021;11;1310;1;N;1;2;6; 1193396 ; 194 ; 1285000 ; 194 ; 1193396 ; 194 ; 1285000 ; 194 
2021;11;1310;1;N;1;3;6;;;;;;;;
2021;11;1310;1;N;1;4;6; 2028058 ; 388 ; 2219741 ; 388 ; 2078058 ; 388 ; 2272741 ; 388 
2021;11;1310;1;N;1;5;6;;;;;;;;
2021;11;1310;1;N;1;6;6;;;;;;;;
2021;11;1310;1;N;1;7;6; 4331437 ; 1736 ; 4731323 ; 1736 ; 3685000 ; 1358 ; 3906100 ; 1358 
2021;11;1310;1;N;1;8;6;;;;;;;;
2021;11;1310;1;N;1;9;6;;;;;;;;
2021;11;1310;1;N;2;1;6; 2194242 ; 194 ; 2587498 ; 194 ; 2194242 ; 194 ; 2580231 ; 194 
2021;11;1310;1;N;2;2;6;;;;;;;;
2021;11;1310;1;N;2;3;6;;;;;;;;
2021;11;1310;1;N;2;4;6; 3715890 ; 582 ; 4295918 ; 582 ; 3749292 ; 582 ; 4331325 ; 582 
2021;11;1310;1;N;2;5;6;;;;;;;;
2021;11;1310;1;N;2;6;6;;;;;;;;
2021;11;1310;1;N;2;7;6; 6987094 ; 2102 ; 7616916 ; 2102 ; 6465520 ; 1885 ; 7063451 ; 1885 
2021;11;1310;1;N;2;8;6;;;;;;;;
2021;11;1310;1;N;2;9;6;;;;;;;;
2021;11;1544;3;C;1;1;10; 46772951 ; 1552 ; 49018956 ; 1552 ; 48916347 ; 1597 ; 51528914 ; 1597 
2021;11;1544;3;C;1;2;10; 151886108 ; 11652 ; 165570555 ; 11656 ; 154506357 ; 11825 ; 168291794 ; 11828 
