Año;Mes;ID_Empresa;Tamaño;Categoría;Sexo;Grupo;División;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;3;1460;3;C;1;8;1;323191281;87679;381859774;88643;315464355;85163;362077592;85609
2019;3;1460;3;C;1;9;1;;;;;;;;
2019;3;1460;3;C;2;1;1;195279280;2596;198022247;2596;241221879;2590;244040893;2590
2019;3;1460;3;C;2;2;1;1215177332;65679;1308650940;65772;1259407717;65544;1366381842;65575
2019;3;1460;3;C;2;3;1;1144714486;158195;1412095577;160297;1117220792;157138;1365795582;158901
2019;3;1460;3;C;2;4;1;316855098;50688;364746902;51997;317120723;50466;366579204;51682
2019;3;1460;3;C;2;5;1;;;;;;;;
2019;3;1460;3;C;2;6;1;28682792;6554;43296505;6554;29177656;6742;42639424;6742
2019;3;1460;3;C;2;7;1;1201057432;322500;1408778134;325878;1147336352;303693;1324006033;305432
2019;3;1460;3;C;2;8;1;1482187851;336213;1722157317;338583;1444916486;330139;1660899780;331760
2019;3;1460;3;C;2;9;1;3229110;1161;4002175;1161;3229110;1161;4002175;1161
2019;3;1461;1;K;1;1;3;8874857;189;9053438;189;8053177;174;8265182;174
2019;3;1461;1;K;1;2;3;34263317;2128;36778804;2128;34319893;2128;36863216;2128
2019;3;1461;1;K;1;3;3;2745405;387;3112217;387;2755697;387;3124429;387
2019;3;1461;1;K;1;4;3;14918050;1741;16538823;1749;13979890;1741;15582025;1741
2019;3;1461;1;K;1;5;3;;;;;;;;
2019;3;1461;1;K;1;6;3;;;;;;;;
2019;3;1461;1;K;1;7;3;;;;;;;;
2019;3;1461;1;K;1;8;3;;;;;;;;
2019;3;1461;1;K;1;9;3;738128;193;893101;200;743274;193;911397;198
2019;3;1461;1;K;2;1;3;137884959;1935;140630237;1935;137941565;1935;140856898;1935
2019;3;1461;1;K;2;2;3;79434154;4644;84726462;4644;79557658;4644;85111120;4644
2019;3;1461;1;K;2;3;3;;;;;;;;
2019;3;1461;1;K;2;4;3;5169204;1161;6391928;1230;5200080;1161;6721569;1278
2019;3;1461;1;K;2;5;3;;;;;;;;
2019;3;1461;1;K;2;6;3;;;;;;;;
2019;3;1461;1;K;2;7;3;;;;;;;;
2019;3;1461;1;K;2;8;3;;;;;;;;
2019;3;1461;1;K;2;9;3;;;;;;;;
2019;3;1462;1;K;1;1;3;5432046;123;5617338;123;4929119;113;5128253;113
2019;3;1462;1;K;1;2;3;24042692;2129;27248359;2135;24065861;2129;26924819;2133
2019;3;1462;1;K;1;3;3;851483;260;1103580;280;864170;260;1098965;277
2019;3;1462;1;K;1;4;3;;;;;;;;
2019;3;1462;1;K;1;5;3;;;;;;;;
2019;3;1462;1;K;1;6;3;;;;;;;;
2019;3;1462;1;K;1;7;3;;;;;;;;
2019;3;1462;1;K;1;8;3;;;;;;;;
2019;3;1462;1;K;1;9;3;;;;;;;;
2019;3;1462;1;K;2;1;3;75056522;1742;76349016;1742;75131583;1742;77723002;1742
2019;3;1462;1;K;2;2;3;42208736;3483;47644775;3483;40807897;3348;45109287;3348
2019;3;1462;1;K;2;3;3;864946;211;1272213;248;1067149;211;1538919;251
2019;3;1462;1;K;2;4;3;622843;194;829926;196;626219;196;851421;200
2019;3;1462;1;K;2;5;3;;;;;;;;
2019;3;1462;1;K;2;6;3;;;;;;;;
2019;3;1462;1;K;2;7;3;;;;;;;;
2019;3;1462;1;K;2;8;3;;;;;;;;
2019;3;1462;1;K;2;9;3;;;;;;;;
2019;3;1463;2;K;1;1;3;15359220;387;15648076;387;13629512;387;13918434;387
2019;3;1463;2;K;1;2;3;66543148;4644;74917143;4676;56872703;4644;64997270;4678
2019;3;1463;2;K;1;3;3;3986311;774;5250084;784;3135166;774;4339354;787
2019;3;1463;2;K;1;4;3;2054768;194;2412969;195;1171296;194;1473164;194
2019;3;1463;2;K;1;5;3;;;;;;;;
2019;3;1463;2;K;1;6;3;;;;;;;;
2019;3;1463;2;K;1;7;3;;;;;;;;
2019;3;1463;2;K;1;8;3;;;;;;;;
2019;3;1463;2;K;1;9;3;;;;;;;;
2019;3;1463;2;K;2;1;3;62219491;1355;63824315;1355;62800531;1355;64405780;1355
2019;3;1463;2;K;2;2;3;73757110;5225;82987395;5233;66373669;5418;76024220;5445
2019;3;1463;2;K;2;3;3;9217496;1355;11433033;1365;6578341;1355;8676247;1370
2019;3;1463;2;K;2;4;3;1121517;194;1410744;195;682372;194;947898;194
2019;3;1463;2;K;2;5;3;;;;;;;;
2019;3;1463;2;K;2;6;3;;;;;;;;
2019;3;1463;2;K;2;7;3;;;;;;;;
2019;3;1463;2;K;2;8;3;;;;;;;;
2019;3;1463;2;K;2;9;3;;;;;;;;
2019;3;1464;3;H;1;1;1;;;;;;;;
2019;3;1464;3;H;1;2;1;6008890;1256;7232827;1280;6967840;1502;8485625;1541
2019;3;1464;3;H;1;3;1;9335313;3483;11774416;4127;9322492;3437;11974164;4089
2019;3;1464;3;H;1;4;1;16875277;8127;21517958;9023;18130209;8225;23340588;9271
2019;3;1464;3;H;1;5;1;;;;;;;;
2019;3;1464;3;H;1;6;1;;;;;;;;
2019;3;1464;3;H;1;7;1;;;;;;;;
2019;3;1464;3;H;1;8;1;5939931;3290;8380508;3425;10839305;5951;15586364;6375
2019;3;1464;3;H;1;9;1;31780212;17195;41056239;19967;36105944;17950;46893435;21090
2019;3;1464;3;H;2;1;1;;;;;;;;
2019;3;1464;3;H;2;2;1;42558095;8064;51901492;8439;56524190;11170;68601873;11527
2019;3;1464;3;H;2;3;1;153265973;50886;200809522;59560;166678093;59823;218352216;68967
2019;3;1464;3;H;2;4;1;14508624;5319;18819936;5991;34136882;14830;44014836;16609
2019;3;1464;3;H;2;5;1;;;;;;;;
2019;3;1464;3;H;2;6;1;;;;;;;;
2019;3;1464;3;H;2;7;1;;;;;;;;
2019;3;1464;3;H;2;8;1;698912990;239972;953627652;261953;813717220;268935;1137312451;305671
2019;3;1464;3;H;2;9;1;104543504;48384;135858520;59145;134238727;69368;176619516;83324
2019;3;1465;3;H;1;1;1;4705841;194;5122397;194;4710841;194;5127265;194
2019;3;1465;3;H;1;2;1;10663337;1922;12525035;1922;10740261;1937;12608982;1937
2019;3;1465;3;H;1;3;1;23689180;6379;29366552;6519;22639564;5999;28110030;6153
2019;3;1465;3;H;1;4;1;2409288;678;3685864;678;3255535;968;4180047;968
2019;3;1465;3;H;1;5;1;0;0;0;0;0;0;0;0
2019;3;1465;3;H;1;6;1;0;0;0;0;0;0;0;0
2019;3;1465;3;H;1;7;1;3553186;1245;4111380;1245;4246272;1471;4950150;1480
2019;3;1465;3;H;1;8;1;107592925;37026;154244565;41092;125682119;44286;180879045;48852
2019;3;1465;3;H;1;9;1;28677993;12171;35189754;12630;32788140;13797;40388985;14386
2019;3;1465;3;H;2;1;1;56660090;2322;62306583;2322;56530090;2328;62287597;2328
2019;3;1465;3;H;2;2;1;56840630;7547;67122517;7550;57297112;7462;67692883;7462
2019;3;1465;3;H;2;3;1;66033907;13984;79371761;14303;66973149;13990;80334868;14268
2019;3;1465;3;H;2;4;1;1469691;581;2642078;600;1523691;581;2239673;595
2019;3;1465;3;H;2;5;1;0;0;0;0;0;0;0;0
2019;3;1465;3;H;2;6;1;0;0;0;0;0;0;0;0
2019;3;1465;3;H;2;7;1;149725748;38474;181102966;38474;159722843;40951;192657918;40951
2019;3;1465;3;H;2;8;1;1090245262;341902;1589829093;396588;1200789256;364844;1739313903;423355
2019;3;1465;3;H;2;9;1;21640193;9294;26572587;9658;26884947;11526;32887662;11938
2019;3;1466;3;D;1;1;1;62689875;1466;69784498;1466;62267091;1466;69355637;1466
2019;3;1466;3;D;1;2;1;367674483;31742;473075274;32163;366732837;32630;487014318;32952
2019;3;1466;3;D;1;3;1;23491333;3556;36238517;3788;22465301;3376;34780630;3499
2019;3;1466;3;D;1;4;1;147083813;20678;215399230;21515;128273757;19078;196195063;19611
2019;3;1466;3;D;1;5;1;;;;;;;;
2019;3;1466;3;D;1;6;1;;;;;;;;
2019;3;1466;3;D;1;7;1;;;;;;;;
2019;3;1466;3;D;1;8;1;;;;;;;;
2019;3;1466;3;D;1;9;1;;;;;;;;
2019;3;1466;3;D;2;1;1;382573277;5394;413825658;5394;396091717;5394;427345712;5394
2019;3;1466;3;D;2;2;1;1740468522;106618;2183716709;112385;1685635504;106446;2139990095;111599
2019;3;1466;3;D;2;3;1;818495629;86918;1170642526;94969;720628689;82498;1054969404;89294
2019;3;1466;3;D;2;4;1;158059717;19374;223679903;20102;143857085;18310;211562070;18994
2019;3;1466;3;D;2;5;1;;;;;;;;
2019;3;1466;3;D;2;6;1;;;;;;;;
2019;3;1466;3;D;2;7;1;;;;;;;;
2019;3;1466;3;D;2;8;1;66941712;7384;97059249;7716;65435342;7384;92257087;7646
2019;3;1466;3;D;2;9;1;;;;;;;;
2019;3;1467;3;C;1;1;1;2785000;194;2913331;194;2790146;194;2918519;194
2019;3;1467;3;C;1;2;1;4800643;582;5166509;582;4837110;582;5217285;582
2019;3;1467;3;C;1;3;1;3488552;970;3880497;986;3247152;866;3704713;904
2019;3;1467;3;C;1;4;1;13423754;3172;15496832;3266;13418105;3186;15654668;3303
2019;3;1467;3;C;1;5;1;;;;;;;;
2019;3;1467;3;C;1;6;1;10246554;4762;12879355;4894;10945318;4665;13122122;4736
2019;3;1467;3;C;1;7;1;58082594;20030;68538535;21157;62024298;21412;72031887;21903
2019;3;1467;3;C;1;8;1;;;;;;;;
2019;3;1467;3;C;1;9;1;3326754;1410;3898838;1440;3326303;1338;4100266;1449
2019;3;1467;3;C;2;1;1;21733007;776;22566332;776;21753591;776;22587084;776
2019;3;1467;3;C;2;2;1;15579737;1746;16618775;1746;15371935;1746;16431630;1746
2019;3;1467;3;C;2;3;1;7041294;1908;7921486;1926;6418461;1720;7258622;1735
2019;3;1467;3;C;2;4;1;26612861;8620;30346900;8741;25774170;8078;29366869;8130
2019;3;1467;3;C;2;5;1;;;;;;;;
2019;3;1467;3;C;2;6;1;3710713;1894;4569236;1894;3466990;1748;4292269;1752
2019;3;1467;3;C;2;7;1;26878503;9690;31603125;10153;25654994;9424;30087124;9679
2019;3;1467;3;C;2;8;1;;;;;;;;
2019;3;1467;3;C;2;9;1;4773124;2184;5546752;2216;4722460;2134;5522429;2172
2019;3;1468;3;H;1;1;1;0;0;0;0;0;0;0;0
2019;3;1468;3;H;1;2;1;12556888;1358;13979010;1358;12477122;1338;13878069;1338
2019;3;1468;3;H;1;3;1;12710079;2637;14946147;2654;12848248;2664;15091360;2682
2019;3;1468;3;H;1;4;1;15356937;4074;18592086;4092;15329288;4067;18520969;4085
2019;3;1468;3;H;1;5;1;0;0;0;0;0;0;0;0
2019;3;1468;3;H;1;6;1;0;0;0;0;0;0;0;0
2019;3;1468;3;H;1;7;1;0;0;0;0;0;0;0;0
2019;3;1468;3;H;1;8;1;1484977;194;1659714;194;841487;110;962335;110
2019;3;1468;3;H;1;9;1;1377329;582;1910444;626;1377329;582;1867581;614
2019;3;1468;3;H;2;1;1;50353053;1358;51258799;1358;50353053;1358;51227195;1358
2019;3;1468;3;H;2;2;1;54155894;4423;60614625;4423;53572730;4365;58483293;4365
2019;3;1468;3;H;2;3;1;122430846;15882;147564553;16342;122117604;15908;141613993;16222
2019;3;1468;3;H;2;4;1;7595835;1552;8963681;1577;7836936;1636;9255592;1662
2019;3;1468;3;H;2;5;1;13178731;4138;16901650;4305;13041204;4093;16425154;4205
2019;3;1468;3;H;2;6;1;0;0;0;0;0;0;0;0
2019;3;1468;3;H;2;7;1;0;0;0;0;0;0;0;0
2019;3;1468;3;H;2;8;1;92822881;13864;125615231;16347;93471221;14090;123193302;16087
2019;3;1468;3;H;2;9;1;14224010;5199;18572200;5431;14007898;5128;18449796;5396
2019;3;1469;3;E;1;1;2;5334173;189;5805964;189;5367627;189;5728059;189
2019;3;1469;3;E;1;2;2;61261219;7749;69857345;7765;73490790;7510;85620597;7575
2019;3;1469;3;E;1;3;2;1689694;378;1968453;378;1142946;189;1417277;189
2019;3;1469;3;E;1;4;2;27884553;6804;33031336;6804;39133545;6722;46216022;6727
2019;3;1469;3;E;1;5;2;0;0;0;0;;;;
2019;3;1469;3;E;1;6;2;0;0;0;0;;;;
2019;3;1469;3;E;1;7;2;0;0;0;0;;;;
2019;3;1469;3;E;1;8;2;572860;195;753703;202;666985;221;851035;225
2019;3;1469;3;E;1;9;2;0;0;0;0;;;;
2019;3;1469;3;E;2;1;2;37339210;1323;39609244;1323;44075783;1323;46743519;1323
2019;3;1469;3;E;2;2;2;232628265;23058;262012143;24241;265051637;23121;286266872;23268
2019;3;1469;3;E;2;3;2;37192941;7560;49935900;8475;55295971;7560;67744591;8400
2019;3;1469;3;E;2;4;2;32169710;6426;38220746;6806;44216610;6426;49545837;6484
2019;3;1469;3;E;2;5;2;0;0;0;0;;;;
2019;3;1469;3;E;2;6;2;0;0;0;0;;;;
2019;3;1469;3;E;2;7;2;0;0;0;0;;;;
2019;3;1469;3;E;2;8;2;76815045;20790;106655701;23199;116335457;20979;145044074;23988
2019;3;1469;3;E;2;9;2;0;0;0;0;;;;
2019;3;1470;1;J;1;1;4;;;;;;;;
2019;3;1470;1;J;1;2;4;1254000;194;1418720;194;1259146;194;1424134;194
2019;3;1470;1;J;1;3;4;1024000;194;1475592;234;1029146;194;1353954;218
2019;3;1470;1;J;1;4;4;;;;;;;;
2019;3;1470;1;J;1;5;4;;;;;;;;
2019;3;1470;1;J;1;6;4;;;;;;;;
2019;3;1470;1;J;1;7;4;;;;;;;;
2019;3;1470;1;J;1;8;4;;;;;;;;
2019;3;1470;1;J;1;9;4;510000;194;536622;194;558000;194;586449;194
2019;3;1470;1;J;2;1;4;3875418;194;4291715;194;3952062;194;4372360;194
2019;3;1470;1;J;2;2;4;2400677;194;3729524;234;2385823;194;3010363;194
2019;3;1470;1;J;2;3;4;10051545;1940;12336606;2095;10113005;1940;12210500;2056
2019;3;1470;1;J;2;4;4;;;;;;;;
2019;3;1470;1;J;2;5;4;;;;;;;;
2019;3;1470;1;J;2;6;4;;;;;;;;
2019;3;1470;1;J;2;7;4;;;;;;;;
2019;3;1470;1;J;2;8;4;;;;;;;;
2019;3;1470;1;J;2;9;4;;;;;;;;
2019;3;1471;3;G;1;1;2;;;;;;;;
2019;3;1471;3;G;1;2;2;209618699;16850;221069974;17110;210913110;16477;226990225;16738
2019;3;1471;3;G;1;3;2;45059303;7315;50610838;7884;44984682;7043;51487474;7529
2019;3;1471;3;G;1;4;2;55286869;10061;61162098;10873;54374937;9666;60286984;10345
2019;3;1471;3;G;1;5;2;;;;;;;;
2019;3;1471;3;G;1;6;2;;;;;;;;
2019;3;1471;3;G;1;7;2;;;;;;;;
2019;3;1471;3;G;1;8;2;;;;;;;;
2019;3;1471;3;G;1;9;2;;;;;;;;
2019;3;1471;3;G;2;1;2;127571070;1720;142087688;1720;138560724;1840;153231155;1840
2019;3;1471;3;G;2;2;2;642088449;38755;674258489;39548;644880024;38541;683745706;39257
2019;3;1471;3;G;2;3;2;101733236;15412;113632159;15897;104140946;14531;118460313;15329
2019;3;1471;3;G;2;4;2;63406227;13257;78364088;16947;62732968;13070;76830733;15791
2019;3;1471;3;G;2;5;2;6905545;1850;9060262;2652;7118829;1934;9264680;2852
2019;3;1471;3;G;2;6;2;;;;;;;;
2019;3;1471;3;G;2;7;2;;;;;;;;
2019;3;1471;3;G;2;8;2;48072742;9994;64075173;13145;46785592;9217;59316901;11909
2019;3;1471;3;G;2;9;2;;;;;;;;
2019;3;1472;2;J;1;1;4;;;;;;;;
2019;3;1472;2;J;1;2;4;17116124;2134;18817013;2134;17226595;2134;18968740;2134
2019;3;1472;2;J;1;3;4;21701059;5664;25356079;5664;18781827;4777;22101704;4777
2019;3;1472;2;J;1;4;4;2634771;582;3001254;582;2650206;582;3027857;582
2019;3;1472;2;J;1;5;4;;;;;;;;
2019;3;1472;2;J;1;6;4;;;;;;;;
2019;3;1472;2;J;1;7;4;;;;;;;;
2019;3;1472;2;J;1;8;4;;;;;;;;
2019;3;1472;2;J;1;9;4;;;;;;;;
2019;3;1472;2;J;2;1;4;27780889;776;28530423;776;27801469;776;28565166;776
2019;3;1472;2;J;2;2;4;38358867;4106;41865047;4106;34111808;3665;37294469;3665
2019;3;1472;2;J;2;3;4;31149762;7938;36200148;7938;26220760;6555;30586575;6555
2019;3;1472;2;J;2;4;4;576433;194;689447;194;578041;194;694634;194
2019;3;1472;2;J;2;5;4;;;;;;;;
2019;3;1472;2;J;2;6;4;;;;;;;;
2019;3;1472;2;J;2;7;4;;;;;;;;
2019;3;1472;2;J;2;8;4;;;;;;;;
2019;3;1472;2;J;2;9;4;735431;194;827271;194;740576;194;835963;194
2019;3;1473;3;B;1;1;1;;;;;;;;
2019;3;1473;3;B;1;2;1;;;;;;;;
2019;3;1473;3;B;1;3;1;202954443;24080;220744055;24121;203660684;23908;223073202;24027
2019;3;1473;3;B;1;4;1;;;;;;;;
2019;3;1473;3;B;1;5;1;;;;;;;;
2019;3;1473;3;B;1;6;1;;;;;;;;
2019;3;1473;3;B;1;7;1;;;;;;;;
2019;3;1473;3;B;1;8;1;;;;;;;;
2019;3;1473;3;B;1;9;1;;;;;;;;
2019;3;1473;3;B;2;1;1;;;;;;;;
2019;3;1473;3;B;2;2;1;;;;;;;;
2019;3;1473;3;B;2;3;1;1389216818;158412;1516403685;160354;1402834521;158928;1535851823;160978
2019;3;1473;3;B;2;4;1;;;;;;;;
2019;3;1473;3;B;2;5;1;;;;;;;;
2019;3;1473;3;B;2;6;1;;;;;;;;
2019;3;1473;3;B;2;7;1;;;;;;;;
2019;3;1473;3;B;2;8;1;2083825227;237876;2274605528;240790;2104251781;238564;2303777733;241638
2019;3;1473;3;B;2;9;1;;;;;;;;
2019;3;1474;3;C;1;1;13;16452417;942;17452531;942;15576197;968;16545451;968
2019;3;1474;3;C;1;2;13;;;;;;;;
2019;3;1474;3;C;1;3;13;2750657;194;2862761;194;2029338;194;2123281;194
2019;3;1474;3;C;1;4;13;35819355;4838;39422009;4863;33513230;4709;36936930;4718
2019;3;1474;3;C;1;5;13;;;;;;;;
2019;3;1474;3;C;1;6;13;;;;;;;;
2019;3;1474;3;C;1;7;13;;;;;;;;
2019;3;1474;3;C;1;8;13;578969;135;671662;135;870699;211;939583;211
2019;3;1474;3;C;1;9;13;823013;194;920286;194;823013;194;923599;194
2019;3;1474;3;C;2;1;13;87255623;2903;91177904;2903;83418923;2903;87266679;2903
2019;3;1474;3;C;2;2;13;15292411;1355;16574361;1413;12504110;1355;13497265;1386
2019;3;1474;3;C;2;3;13;8565545;581;8929256;581;7107665;581;7445684;581
2019;3;1474;3;C;2;4;13;60837519;6386;65479523;6410;54755368;6018;59403558;6083
2019;3;1474;3;C;2;5;13;;;;;;;;
2019;3;1474;3;C;2;6;13;;0;;0;;;;
2019;3;1474;3;C;2;7;13;;;;;;;;
2019;3;1474;3;C;2;8;13;96098030;14319;105732144;14562;87053826;14706;96527506;14940
2019;3;1474;3;C;2;9;13;79375549;10520;86739668;10733;74956473;11427;81515977;11519
2019;3;1475;3;D;1;1;1;;;;;;;;
2019;3;1475;3;D;1;2;1;196917596;12520;215265587;13028;200092594;12520;214076256;12857
2019;3;1475;3;D;1;3;1;4998823;568;6151099;626;5313864;568;8928982;664
2019;3;1475;3;D;1;4;1;27827083;3058;30539821;3141;26783078;3058;29253318;3133
2019;3;1475;3;D;1;5;1;;;;;;;;
2019;3;1475;3;D;1;6;1;;;;;;;;
2019;3;1475;3;D;1;7;1;;;;;;;;
2019;3;1475;3;D;1;8;1;;;;;;;;
2019;3;1475;3;D;1;9;1;;;;;;;;
2019;3;1475;3;D;2;1;1;108797322;2516;113538763;2516;117674666;2709;123277771;2709
2019;3;1475;3;D;2;2;1;1511943783;75201;1708339683;80341;1519872073;74633;1670756469;78290
2019;3;1475;3;D;2;3;1;342450314;30563;459690407;35422;350748477;30563;454545030;35341
2019;3;1475;3;D;2;4;1;11300297;1535;11669214;1535;11322664;1535;12098660;1567
2019;3;1475;3;D;2;5;1;;;;;;;;
2019;3;1475;3;D;2;6;1;;;;;;;;
2019;3;1475;3;D;2;7;1;;;;;;;;
2019;3;1475;3;D;2;8;1;;;;;;;;
2019;3;1475;3;D;2;9;1;;;;;;;;
2019;3;1476;1;I;1;1;2;;;;;;;;
2019;3;1476;1;I;1;2;2;;;;;;;;
2019;3;1476;1;I;1;3;2;;;;;;;;
2019;3;1476;1;I;1;4;2;;;;;;;;
2019;3;1476;1;I;1;5;2;1770800;1149;1949641;1189;1886267;1216;2103745;1267
2019;3;1476;1;I;1;6;2;;;;;;;;
2019;3;1476;1;I;1;7;2;;;;;;;;
2019;3;1476;1;I;1;8;2;;;;;;;;
2019;3;1476;1;I;1;9;2;;;;;;;;
2019;3;1476;1;I;2;1;2;;;;;;;;
2019;3;1476;1;I;2;2;2;;;;;;;;
2019;3;1476;1;I;2;3;2;;;;;;;;
2019;3;1476;1;I;2;4;2;;;;;;;;
2019;3;1476;1;I;2;5;2;319542;201;366641;230;332297;214;381182;243
2019;3;1476;1;I;2;6;2;;;;;;;;
2019;3;1476;1;I;2;7;2;;;;;;;;
2019;3;1476;1;I;2;8;2;;;;;;;;
2019;3;1476;1;I;2;9;2;;;;;;;;
2019;3;1477;1;I;1;1;2;;;;;;;;
2019;3;1477;1;I;1;2;2;;;;;;;;
2019;3;1477;1;I;1;3;2;;;;;;;;
2019;3;1477;1;I;1;4;2;;;;;;;;
2019;3;1477;1;I;1;5;2;;;;;;;;
2019;3;1477;1;I;1;6;2;;;;;;;;
2019;3;1477;1;I;1;7;2;;;;;;;;
2019;3;1477;1;I;1;8;2;;;;;;;;
2019;3;1477;1;I;1;9;2;;;;;;;;
2019;3;1477;1;I;2;1;2;;;;;;;;
2019;3;1477;1;I;2;2;2;2107000;344;2346885;344;2117292;344;2392719;344
2019;3;1477;1;I;2;3;2;1719000;344;1910064;344;1729292;344;1931841;344
2019;3;1477;1;I;2;4;2;15007213;6508;16937780;6508;15244465;6508;17329814;6508
2019;3;1477;1;I;2;5;2;;;;;;;;
2019;3;1477;1;I;2;6;2;;;;;;;;
2019;3;1477;1;I;2;7;2;;;;;;;;
2019;3;1477;1;I;2;8;2;;;;;;;;
2019;3;1477;1;I;2;9;2;;;;;;;;
2019;3;1478;1;R;1;1;2;2554772;194;3280363;194;2559918;194;3285697;194
2019;3;1478;1;R;1;2;2;;;;;;;;
2019;3;1478;1;R;1;3;2;915390;194;1001457;196;920536;194;990832;194
2019;3;1478;1;R;1;4;2;1393251;582;1497966;583;1451222;582;1569911;585
2019;3;1478;1;R;1;5;2;;;;;;;;
2019;3;1478;1;R;1;6;2;1483866;387;1598939;389;1214832;378;1320414;381
2019;3;1478;1;R;1;7;2;;;;;;;;
2019;3;1478;1;R;1;8;2;;;;;;;;
2019;3;1478;1;R;1;9;2;;;;;;;;
2019;3;1478;1;R;2;1;2;2666294;194;3238971;194;2671440;194;3244141;194
2019;3;1478;1;R;2;2;2;1764000;194;2092066;194;1769146;194;2097586;194
2019;3;1478;1;R;2;3;2;;;;;;;;
2019;3;1478;1;R;2;4;2;;;;;;;;
2019;3;1478;1;R;2;5;2;;;;;;;;
2019;3;1478;1;R;2;6;2;;;;;;;;
2019;3;1478;1;R;2;7;2;;;;;;;;
2019;3;1478;1;R;2;8;2;1484355;581;1799776;599;1461816;572;1748950;582
2019;3;1478;1;R;2;9;2;;;;;;;;
2019;3;1479;1;I;1;1;2;1000000;193;1079000;193;1000000;193;1079000;193
2019;3;1479;1;I;1;2;2;;;;;;;;
2019;3;1479;1;I;1;3;2;;;;;;;;
2019;3;1479;1;I;1;4;2;;;;;;;;
2019;3;1479;1;I;1;5;2;1278342;774;1443728;774;1317342;774;1475908;774
2019;3;1479;1;I;1;6;2;;;;;;;;
2019;3;1479;1;I;1;7;2;;;;;;;;
2019;3;1479;1;I;1;8;2;;;;;;;;
2019;3;1479;1;I;1;9;2;;;;;;;;
2019;3;1479;1;I;2;1;2;1000000;193;1079000;193;1000000;193;1079000;193
2019;3;1479;1;I;2;2;2;;;;;;;;
2019;3;1479;1;I;2;3;2;;;;;;;;
2019;3;1479;1;I;2;4;2;;;;;;;;
2019;3;1479;1;I;2;5;2;172800;116;190598;116;179697;115;198157;123
2019;3;1479;1;I;2;6;2;;;;;;;;
2019;3;1479;1;I;2;7;2;;;;;;;;
2019;3;1479;1;I;2;8;2;;;;;;;;
2019;3;1479;1;I;2;9;2;;;;;;;;
2019;3;1480;3;C;1;1;6;;;;;;;;
2019;3;1480;3;C;1;2;6;2912023;387;3602892;387;2909023;387;3597596;387
2019;3;1480;3;C;1;3;6;4438524;1352;5521467;1352;4547357;1338;5640887;1342
2019;3;1480;3;C;1;4;6;902927;387;1042303;387;610714;323;732974;323
2019;3;1480;3;C;1;5;6;866983;364;1002563;364;739622;380;866848;380
2019;3;1480;3;C;1;6;6;;;;;;;;
2019;3;1480;3;C;1;7;6;7007931;3003;8641418;3003;8001834;3161;9770613;3169
2019;3;1480;3;C;1;8;6;;;;;;;;
2019;3;1480;3;C;1;9;6;41104052;19092;50060552;19096;45216351;19733;55499389;19816
2019;3;1480;3;C;2;1;6;16117179;581;16150049;581;17897593;581;17930469;581
2019;3;1480;3;C;2;2;6;15456806;1934;17152971;1934;14728915;1931;16371664;1931
2019;3;1480;3;C;2;3;6;23945227;5612;26831504;5616;25475137;6263;28621728;6275
2019;3;1480;3;C;2;4;6;863176;387;998508;387;834657;387;968158;387
2019;3;1480;3;C;2;5;6;4283397;1742;4899792;1742;4483796;1858;5155832;1858
2019;3;1480;3;C;2;6;6;;;;;;;;
2019;3;1480;3;C;2;7;6;29237387;10837;33779390;10837;28069655;10542;32569660;10567
2019;3;1480;3;C;2;8;6;;;;;;;;
2019;3;1480;3;C;2;9;6;83645768;38548;101342130;38752;87410003;38797;106153362;39087
2019;3;1481;3;C;1;1;15;905428;193;955519;193;905428;193;955455;193
2019;3;1481;3;C;1;2;15;3957164;579;4458752;595;4025283;579;4534311;598
2019;3;1481;3;C;1;3;15;2018137;386;2448622;398;2215578;386;2632130;396
2019;3;1481;3;C;1;4;15;7862732;2657;9739698;2669;8963244;2580;10559751;2593
2019;3;1481;3;C;1;5;15;;;;;;;;
2019;3;1481;3;C;1;6;15;15515075;3532;18346280;3532;15118957;3538;17673289;3538
2019;3;1481;3;C;1;7;15;21016190;9721;26681471;9729;25575330;9373;31498611;9658
2019;3;1481;3;C;1;8;15;835326;386;1089214;386;1357007;573;1669619;573
2019;3;1481;3;C;1;9;15;7101829;3339;9263221;3339;8070606;3230;10026751;3268
2019;3;1481;3;C;2;1;15;35774022;965;38678532;965;35774021;965;38596297;965
2019;3;1481;3;C;2;2;15;29525945;2509;33712949;2526;33956346;2528;38061006;2554
2019;3;1481;3;C;2;3;15;34732899;6298;40721949;6496;37886921;6343;44253065;6635
2019;3;1481;3;C;2;4;15;8058657;2425;9467463;2441;10410385;2631;12059759;2660
2019;3;1481;3;C;2;5;15;;;;;;;;
2019;3;1481;3;C;2;6;15;27575088;4716;30974229;4716;24575084;4600;27774254;4600
2019;3;1481;3;C;2;7;15;32458571;13851;40772764;13966;37147825;13375;45252759;13723
2019;3;1481;3;C;2;8;15;31964813;11895;39903500;11990;34162783;11882;42157933;12146
2019;3;1481;3;C;2;9;15;940489;360;1154142;371;1135619;386;1342585;399
2019;3;1482;3;C;1;1;1;12658228;581;15000649;581;13057176;581;15409354;581
2019;3;1482;3;C;1;2;1;57164359;5205;60865684;5205;58142977;5063;61826365;5063
2019;3;1482;3;C;1;3;1;20287600;4534;23690482;4818;22205849;5108;25743287;5666
