Año;Mes;ID_Empresa;Tamaño;Categoría;Sexo;Grupo;División;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;6;1676;1;L;2;5;1;;;;;;;;
2019;6;1676;1;L;2;6;1;;;;;;;;
2019;6;1676;1;L;2;7;1;;;;;;;;
2019;6;1676;1;L;2;8;1;;;;;;;;
2019;6;1676;1;L;2;9;1;;;;;;;;
2019;6;1677;1;L;1;1;1;;;;;;;;
2019;6;1677;1;L;1;2;1;648001;181;828828;181;685776;194;879105;194
2019;6;1677;1;L;1;3;1;3307824;387;3528928;387;3307824;387;3529201;387
2019;6;1677;1;L;1;4;1;1865704;581;2132728;581;1865704;581;2132728;581
2019;6;1677;1;L;1;5;1;;;;;;;;
2019;6;1677;1;L;1;6;1;;;;;;;;
2019;6;1677;1;L;1;7;1;;;;;;;;
2019;6;1677;1;L;1;8;1;;;;;;;;
2019;6;1677;1;L;1;9;1;346275;175;385495;175;384750;194;428328;194
2019;6;1677;1;L;2;1;1;11301568;387;11568196;387;11301568;387;11569546;387
2019;6;1677;1;L;2;2;1;1362093;163;1418088;163;1709101;193;1773147;193
2019;6;1677;1;L;2;3;1;551269;194;578060;194;551269;194;578060;194
2019;6;1677;1;L;2;4;1;;;;;;;;
2019;6;1677;1;L;2;5;1;;;;;;;;
2019;6;1677;1;L;2;6;1;;;;;;;;
2019;6;1677;1;L;2;7;1;;;;;;;;
2019;6;1677;1;L;2;8;1;;;;;;;;
2019;6;1677;1;L;2;9;1;;;;;;;;
2019;6;1678;1;R;1;1;4;;;;;;;;
2019;6;1678;1;R;1;2;4;;;;;;;;
2019;6;1678;1;R;1;3;4;;;;;;;;
2019;6;1678;1;R;1;4;4;618238;194;648285;194;618238;194;648285;194
2019;6;1678;1;R;1;5;4;;;;;;;;
2019;6;1678;1;R;1;6;4;;;;;;;;
2019;6;1678;1;R;1;7;4;1827280;559;1935441;559;1847697;582;1956851;582
2019;6;1678;1;R;1;8;4;;;;;;;;
2019;6;1678;1;R;1;9;4;;;;;;;;
2019;6;1678;1;R;2;1;4;;;;;;;;
2019;6;1678;1;R;2;2;4;;;;;;;;
2019;6;1678;1;R;2;3;4;;;;;;;;
2019;6;1678;1;R;2;4;4;;;;;;;;
2019;6;1678;1;R;2;5;4;;;;;;;;
2019;6;1678;1;R;2;6;4;;;;;;;;
2019;6;1678;1;R;2;7;4;1227330;388;1286978;388;1227330;388;1286978;388
2019;6;1678;1;R;2;8;4;;;;;;;;
2019;6;1678;1;R;2;9;4;;;;;;;;
2019;6;1679;3;J;1;1;4;9298628;194;9407172;194;9345165;194;9451389;194
2019;6;1679;3;J;1;2;4;244758049;25419;267048551;25730;258218547;26290;280061645;26509
2019;6;1679;3;J;1;3;4;200112302;70337;245231565;72634;198551333;70466;243731416;73051
2019;6;1679;3;J;1;4;4;33524148;7985;37480452;8195;31493025;6953;35241788;7245
2019;6;1679;3;J;1;5;4;;;;;;;;
2019;6;1679;3;J;1;6;4;;;;;;;;
2019;6;1679;3;J;1;7;4;;;;;;;;
2019;6;1679;3;J;1;8;4;;;;;;;;
2019;6;1679;3;J;1;9;4;;;;;;;;
2019;6;1679;3;J;2;1;4;51261549;1355;52637752;1355;51414248;1355;52754626;1355
2019;6;1679;3;J;2;2;4;896399162;80083;969375201;80745;918737269;80083;988573152;80552
2019;6;1679;3;J;2;3;4;200558098;64494;244777635;67020;199478377;64494;241688308;66825
2019;6;1679;3;J;2;4;4;24832175;5857;29501252;6166;23642533;5857;27785620;6173
2019;6;1679;3;J;2;5;4;;;;;;;;
2019;6;1679;3;J;2;6;4;;;;;;;;
2019;6;1679;3;J;2;7;4;;;;;;;;
2019;6;1679;3;J;2;8;4;;;;;;;;
2019;6;1679;3;J;2;9;4;;;;;;;;
2019;6;1680;2;F;1;1;3;;;;;;;;
2019;6;1680;2;F;1;2;3;2752021;462;3488408;500;2541968;571;3369267;618
2019;6;1680;2;F;1;3;3;;;;;;;;
2019;6;1680;2;F;1;4;3;2823477;575;3482031;575;2823477;575;3716352;575
2019;6;1680;2;F;1;5;3;;;;;;;;
2019;6;1680;2;F;1;6;3;;;;;;;;
2019;6;1680;2;F;1;7;3;;;;;;;;
2019;6;1680;2;F;1;8;3;;;;;;;;
2019;6;1680;2;F;1;9;3;482595;260;628337;272;451263;251;574608;258
2019;6;1680;2;F;2;1;3;4718037;529;7724411;529;4667009;523;7637811;523
2019;6;1680;2;F;2;2;3;14095951;2026;18480144;2071;15612457;2410;21688299;2463
2019;6;1680;2;F;2;3;3;30003406;4054;38736698;4179;38635780;5888;56032068;6070
2019;6;1680;2;F;2;4;3;2845513;768;3586954;818;2845513;768;3820327;818
2019;6;1680;2;F;2;5;3;;;;;;;;
2019;6;1680;2;F;2;6;3;;;;;;;;
2019;6;1680;2;F;2;7;3;43733101;10716;58591340;11185;42455029;11656;56146544;12227
2019;6;1680;2;F;2;8;3;23003907;5127;29847397;5133;63491129;13637;86078601;14625
2019;6;1680;2;F;2;9;3;6643065;2207;9430907;2317;6522970;2130;9060612;2220
2019;6;1681;2;Q;1;1;1;;;;;;;;
2019;6;1681;2;Q;1;2;1;18034063;1373;19340878;1373;19006127;1409;20347683;1409
2019;6;1681;2;Q;1;3;1;4598857;1499;5324934;1499;4851666;1571;5601467;1571
2019;6;1681;2;Q;1;4;1;8656386;2903;10479616;2903;9549327;3148;11507901;3148
2019;6;1681;2;Q;1;5;1;;;;;;;;
2019;6;1681;2;Q;1;6;1;;;;;;;;
2019;6;1681;2;Q;1;7;1;;;;;;;;
2019;6;1681;2;Q;1;8;1;;;;;;;;
2019;6;1681;2;Q;1;9;1;1450624;581;1766566;581;1499314;581;1819255;581
2019;6;1681;2;Q;2;1;1;1737817;45;1835660;45;3473184;90;3520503;90
2019;6;1681;2;Q;2;2;1;19742206;1264;20897323;1264;18067076;1120;19178260;1120
2019;6;1681;2;Q;2;3;1;564263;181;678303;181;575825;181;690318;181
2019;6;1681;2;Q;2;4;1;;;;;;;;
2019;6;1681;2;Q;2;5;1;;;;;;;;
2019;6;1681;2;Q;2;6;1;;;;;;;;
2019;6;1681;2;Q;2;7;1;;;;;;;;
2019;6;1681;2;Q;2;8;1;;;;;;;;
2019;6;1681;2;Q;2;9;1;507443;194;606699;194;520786;194;620486;194
2019;6;1682;3;N;1;1;2;3203451;194;3336325;194;3203451;194;3334256;194
2019;6;1682;3;N;1;2;2;1386567;388;1519536;402;3948960;738;4216160;750
2019;6;1682;3;N;1;3;2;54992852;20385;64507007;20900;55310804;21111;65874914;21683
2019;6;1682;3;N;1;4;2;71539381;26920;84871736;27472;73818017;27918;87701945;28498
2019;6;1682;3;N;1;5;2;;;;;;;;
2019;6;1682;3;N;1;6;2;25153006;12846;33093583;13355;11256180;5397;14000577;5557
2019;6;1682;3;N;1;7;2;24600;13;26273;13;337578;117;420609;117
2019;6;1682;3;N;1;8;2;72052444;41090;94603858;42855;76839202;43574;104655464;46046
2019;6;1682;3;N;1;9;2;14540060;4334;16549639;4413;22159091;7210;25536349;7375
2019;6;1682;3;N;2;1;2;6326523;194;7027790;194;6326523;194;6460070;194
2019;6;1682;3;N;2;2;2;4241758;394;4939269;394;3919561;417;4494740;417
2019;6;1682;3;N;2;3;2;30230327;11562;36450699;12317;33002699;13638;39317808;14398
2019;6;1682;3;N;2;4;2;39269412;12126;45978719;12466;52215488;15913;61577164;16246
2019;6;1682;3;N;2;5;2;720190;355;906071;355;720190;355;906071;355
2019;6;1682;3;N;2;6;2;27430243;14864;35918311;15409;11112876;5735;12880309;5799
2019;6;1682;3;N;2;7;2;14303435;6144;17191248;6521;19947079;9240;24598921;9782
2019;6;1682;3;N;2;8;2;90756921;47774;117965254;49669;104120348;56275;138384467;58638
2019;6;1682;3;N;2;9;2;11691317;3947;13539928;4021;13411629;4805;15587419;4863
2019;6;1683;1;R;1;1;1;;;;;;;;
2019;6;1683;1;R;1;2;1;;;;;;;;
2019;6;1683;1;R;1;3;1;376250;193;516144;193;363709;187;498940;187
2019;6;1683;1;R;1;4;1;1484667;676;2209294;676;1484667;676;2209294;676
2019;6;1683;1;R;1;5;1;;;;;;;;
2019;6;1683;1;R;1;6;1;;;;;;;;
2019;6;1683;1;R;1;7;1;;;;;;;;
2019;6;1683;1;R;1;8;1;;;;;;;;
2019;6;1683;1;R;1;9;1;;;;;;;;
2019;6;1683;1;R;2;1;1;2198794;193;2198794;193;2209941;193;2209941;193
2019;6;1683;1;R;2;2;1;;;;;;;;
2019;6;1683;1;R;2;3;1;817264;386;1261093;386;817264;386;1261093;386
2019;6;1683;1;R;2;4;1;;;;;;;;
2019;6;1683;1;R;2;5;1;;;;;;;;
2019;6;1683;1;R;2;6;1;;;;;;;;
2019;6;1683;1;R;2;7;1;944166;483;1460818;483;944166;483;1460818;483
2019;6;1683;1;R;2;8;1;376250;193;617188;193;376250;193;617188;193
2019;6;1683;1;R;2;9;1;925000;483;1250630;483;912459;497;1185726;497
2019;6;1684;1;H;1;1;1;;;;;;;;
2019;6;1684;1;H;1;2;1;;;;;;;;
2019;6;1684;1;H;1;3;1;;;;;;;;
2019;6;1684;1;H;1;4;1;492387;204;629087;236;328572;124;417245;143
2019;6;1684;1;H;1;5;1;;;;;;;;
2019;6;1684;1;H;1;6;1;;;;;;;;
2019;6;1684;1;H;1;7;1;;;;;;;;
2019;6;1684;1;H;1;8;1;;;;;;;;
2019;6;1684;1;H;1;9;1;;;;;;;;
2019;6;1684;1;H;2;1;1;;;;;;;;
2019;6;1684;1;H;2;2;1;;;;;;;;
2019;6;1684;1;H;2;3;1;649146;194;965872;224;649146;194;965872;224
2019;6;1684;1;H;2;4;1;;;;;;;;
2019;6;1684;1;H;2;5;1;;;;;;;;
2019;6;1684;1;H;2;6;1;;;;;;;;
2019;6;1684;1;H;2;7;1;;;;;;;;
2019;6;1684;1;H;2;8;1;8961898;1953;10182626;1953;9165752;1940;10402309;1940
2019;6;1684;1;H;2;9;1;;;;;;;;
2019;6;1685;2;L;1;1;1;;;;;;;;
2019;6;1685;2;L;1;2;1;;;;;;;;
2019;6;1685;2;L;1;3;1;846286;194;1133822;204;846286;194;1182891;211
2019;6;1685;2;L;1;4;1;1651937;388;1890168;388;1651937;388;1888362;388
2019;6;1685;2;L;1;5;1;;;;;;;;
2019;6;1685;2;L;1;6;1;;;;;;;;
2019;6;1685;2;L;1;7;1;;;;;;;;
2019;6;1685;2;L;1;8;1;;;;;;;;
2019;6;1685;2;L;1;9;1;;;;;;;;
2019;6;1685;2;L;2;1;1;5288312;194;6269270;194;5288312;194;6270021;194
2019;6;1685;2;L;2;2;1;;;;;;;;
2019;6;1685;2;L;2;3;1;;;;;;;;
2019;6;1685;2;L;2;4;1;;;;;;;;
2019;6;1685;2;L;2;5;1;;;;;;;;
2019;6;1685;2;L;2;6;1;;;;;;;;
2019;6;1685;2;L;2;7;1;;;;;;;;
2019;6;1685;2;L;2;8;1;;;;;;;;
2019;6;1685;2;L;2;9;1;;;;;;;;
2019;6;1686;1;F;1;1;3;;;;;;;;
2019;6;1686;1;F;1;2;3;;;;;;;;
2019;6;1686;1;F;1;3;3;;;;;;;;
2019;6;1686;1;F;1;4;3;376250;104;496794;104;376250;104;496794;104
2019;6;1686;1;F;1;5;3;;;;;;;;
2019;6;1686;1;F;1;6;3;;;;;;;;
2019;6;1686;1;F;1;7;3;;;;;;;;
2019;6;1686;1;F;1;8;3;;;;;;;;
2019;6;1686;1;F;1;9;3;;;;;;;;
2019;6;1686;1;F;2;1;3;;;;;;;;
2019;6;1686;1;F;2;2;3;;;;;;;;
2019;6;1686;1;F;2;3;3;4202148;1451;5125135;1451;3875898;1354;4740948;1354
2019;6;1686;1;F;2;4;3;;;;;;;;
2019;6;1686;1;F;2;5;3;;;;;;;;
2019;6;1686;1;F;2;6;3;;;;;;;;
2019;6;1686;1;F;2;7;3;;;;;;;;
2019;6;1686;1;F;2;8;3;;;;;;;;
2019;6;1686;1;F;2;9;3;;;;;;;;
2019;6;1687;2;I;1;1;2;;;;;;;;
2019;6;1687;2;I;1;2;2;;;;;;;;
2019;6;1687;2;I;1;3;2;1586938;768;1878981;768;1816758;768;2122130;768
2019;6;1687;2;I;1;4;2;2363454;576;2879210;576;2401421;576;2925981;576
2019;6;1687;2;I;1;5;2;6170289;2835;7130904;3076;7002453;3181;8156261;3481
2019;6;1687;2;I;1;6;2;;;;;;;;
2019;6;1687;2;I;1;7;2;;;;;;;;
2019;6;1687;2;I;1;8;2;;;;;;;;
2019;6;1687;2;I;1;9;2;;;;;;;;
2019;6;1687;2;I;2;1;2;5619146;192;6267121;192;5619146;192;6267566;192
2019;6;1687;2;I;2;2;2;;;;;;;;
2019;6;1687;2;I;2;3;2;1288000;384;1662704;384;1288000;384;1662704;384
2019;6;1687;2;I;2;4;2;455000;168;552926;168;525000;192;635451;192
2019;6;1687;2;I;2;5;2;4555126;2093;5467927;2271;4561774;2200;5295980;2299
2019;6;1687;2;I;2;6;2;;;;;;;;
2019;6;1687;2;I;2;7;2;;;;;;;;
2019;6;1687;2;I;2;8;2;;;;;;;;
2019;6;1687;2;I;2;9;2;;;;;;;;
2019;6;1688;3;N;1;1;2;119396;24;156620;24;122367;24;159611;24
2019;6;1688;3;N;1;2;2;;;;;;;;
2019;6;1688;3;N;1;3;2;140537670;58166;182897174;66120;137731691;58235;176647512;64468
2019;6;1688;3;N;1;4;2;41759813;12130;47898452;12160;42962026;12419;49176057;12461
2019;6;1688;3;N;1;5;2;3465864;1128;3831425;1146;2947836;997;3229432;997
2019;6;1688;3;N;1;6;2;96681765;34289;112341227;34290;95664857;32818;110821751;32823
2019;6;1688;3;N;1;7;2;804376;388;837236;388;804376;388;837236;388
2019;6;1688;3;N;1;8;2;;;;;;;;
2019;6;1688;3;N;1;9;2;2084959;868;2323150;893;1803463;790;1993441;808
2019;6;1688;3;N;2;1;2;10810533;776;11965592;776;11343866;743;12466791;743
2019;6;1688;3;N;2;2;2;1841413;172;2090299;172;1841413;172;2090299;172
2019;6;1688;3;N;2;3;2;13236863;4669;17016458;5274;13339086;4569;16785653;5057
2019;6;1688;3;N;2;4;2;51831580;15448;59410744;15559;53051859;15489;60717584;15613
2019;6;1688;3;N;2;5;2;21744508;7344;23745429;7426;20275947;7022;22057302;7056
2019;6;1688;3;N;2;6;2;115053167;35384;131319210;35384;110733079;36160;127002198;36160
2019;6;1688;3;N;2;7;2;10564431;4799;11352504;4912;10610424;4787;11571330;4956
2019;6;1688;3;N;2;8;2;3013830;1358;3761640;1392;3020264;1358;3790570;1401
2019;6;1688;3;N;2;9;2;6179646;2857;6596468;2906;6395164;2973;6836688;3028
2019;6;1689;3;F;1;1;1;;;;;;;;
2019;6;1689;3;F;1;2;1;3641123;800;4336366;800;3523188;774;4268714;774
2019;6;1689;3;F;1;3;1;;;;;;;;
2019;6;1689;3;F;1;4;1;7574383;581;8390164;581;7058292;387;7595622;387
2019;6;1689;3;F;1;5;1;;;;;;;;
2019;6;1689;3;F;1;6;1;;;;;;;;
2019;6;1689;3;F;1;7;1;1939400;958;2653299;959;1937785;972;2669169;976
2019;6;1689;3;F;1;8;1;;;;;;;;
2019;6;1689;3;F;1;9;1;915416;436;1096839;436;937131;439;1121500;439
2019;6;1689;3;F;2;1;1;2689146;194;2899392;194;2659146;194;2871390;194
2019;6;1689;3;F;2;2;1;16145065;1580;18080229;1580;15257146;1548;17088841;1548
2019;6;1689;3;F;2;3;1;3138292;387;3428642;387;3138292;387;3428315;387
2019;6;1689;3;F;2;4;1;;;;;;;;
2019;6;1689;3;F;2;5;1;;;;;;;;
2019;6;1689;3;F;2;6;1;;;;;;;;
2019;6;1689;3;F;2;7;1;62432043;18615;74125100;18615;60360123;18673;71702452;18673
2019;6;1689;3;F;2;8;1;;;;;;;;
2019;6;1689;3;F;2;9;1;;;;;;;;
2019;6;1690;1;B;1;1;3;2816642;194;3037366;194;2816642;194;3037639;194
2019;6;1690;1;B;1;2;3;3649875;388;3845731;388;3676070;388;3872827;388
2019;6;1690;1;B;1;3;3;;;;;;;;
2019;6;1690;1;B;1;4;3;;;;;;;;
2019;6;1690;1;B;1;5;3;;;;;;;;
2019;6;1690;1;B;1;6;3;;;;;;;;
2019;6;1690;1;B;1;7;3;;;;;;;;
2019;6;1690;1;B;1;8;3;;;;;;;;
2019;6;1690;1;B;1;9;3;439437;142;515118;142;439437;142;515118;142
2019;6;1690;1;B;2;1;3;2129657;200;2248632;200;2135098;200;2254294;200
2019;6;1690;1;B;2;2;3;2798642;194;2919900;194;2798642;194;2920173;194
2019;6;1690;1;B;2;3;3;;;;;;;;
2019;6;1690;1;B;2;4;3;5014104;970;5308696;970;5117018;963;5412381;963
2019;6;1690;1;B;2;5;3;;;;;;;;
2019;6;1690;1;B;2;6;3;;;;;;;;
2019;6;1690;1;B;2;7;3;;;;;;;;
2019;6;1690;1;B;2;8;3;3084365;757;3334534;757;3358552;776;3624938;776
2019;6;1690;1;B;2;9;3;9734053;2392;10464044;2392;9064069;2028;9959783;2028
2019;6;1691;1;I;1;1;2;;;;;;;;
2019;6;1691;1;I;1;2;2;;;;;;;;
2019;6;1691;1;I;1;3;2;;;;;;;;
2019;6;1691;1;I;1;4;2;1198553;379;1414358;400;1196196;387;1397370;402
2019;6;1691;1;I;1;5;2;6059207;2500;7513098;2760;5630084;2404;6871521;2598
2019;6;1691;1;I;1;6;2;;;;;;;;
2019;6;1691;1;I;1;7;2;;;;;;;;
2019;6;1691;1;I;1;8;2;;;;;;;;
2019;6;1691;1;I;1;9;2;;;;;;;;
2019;6;1691;1;I;2;1;2;1798913;80;1852700;80;1798913;80;1852700;80
2019;6;1691;1;I;2;2;2;;;;;;;;
2019;6;1691;1;I;2;3;2;;;;;;;;
2019;6;1691;1;I;2;4;2;2204276;387;2678109;430;2532917;387;2915798;411
2019;6;1691;1;I;2;5;2;9849106;4032;11525526;4309;10290980;4185;11963820;4436
2019;6;1691;1;I;2;6;2;;;;;;;;
2019;6;1691;1;I;2;7;2;;;;;;;;
2019;6;1691;1;I;2;8;2;;;;;;;;
2019;6;1691;1;I;2;9;2;;;;;;;;
2019;6;1692;1;H;1;1;1;;;;;;;;
2019;6;1692;1;H;1;2;1;;;;;;;;
2019;6;1692;1;H;1;3;1;;;;;;;;
2019;6;1692;1;H;1;4;1;677250;194;858779;194;677250;194;858779;194
2019;6;1692;1;H;1;5;1;;;;;;;;
2019;6;1692;1;H;1;6;1;6095250;1746;7729012;1746;6095250;1746;7729012;1746
2019;6;1692;1;H;1;7;1;;;;;;;;
2019;6;1692;1;H;1;8;1;;;;;;;;
2019;6;1692;1;H;1;9;1;;;;;;;;
2019;6;1692;1;H;2;1;1;2142445;194;2224072;194;2142445;194;2224072;194
2019;6;1692;1;H;2;2;1;;;;;;;;
2019;6;1692;1;H;2;3;1;;;;;;;;
2019;6;1692;1;H;2;4;1;500000;194;516650;194;500000;194;516650;194
2019;6;1692;1;H;2;5;1;;;;;;;;
2019;6;1692;1;H;2;6;1;1354500;388;1717558;388;1354500;388;1717558;388
2019;6;1692;1;H;2;7;1;;;;;;;;
2019;6;1692;1;H;2;8;1;3386250;970;4354154;970;3386250;970;4354154;970
2019;6;1692;1;H;2;9;1;;;;;;;;
2019;6;1693;2;L;1;1;1;;;;;;;;
2019;6;1693;2;L;1;2;1;587827;135;986860;158;595991;135;900949;146
2019;6;1693;2;L;1;3;1;6442530;1069;7515282;1077;6634040;1069;7699361;1079
2019;6;1693;2;L;1;4;1;4933643;1069;6145468;1102;6164034;1069;7348721;1096
2019;6;1693;2;L;1;5;1;;;;;;;;
2019;6;1693;2;L;1;6;1;;;;;;;;
2019;6;1693;2;L;1;7;1;;;;;;;;
2019;6;1693;2;L;1;8;1;;;;;;;;
2019;6;1693;2;L;1;9;1;;;;;;;;
2019;6;1693;2;L;2;1;1;14194040;713;14618074;713;14194040;713;14619320;713
2019;6;1693;2;L;2;2;1;1018987;178;1313764;209;621725;114;829372;132
2019;6;1693;2;L;2;3;1;7257819;1604;9219219;1620;8588541;1780;10688544;1796
2019;6;1693;2;L;2;4;1;12487883;2317;14889384;2378;12221707;2317;14482095;2356
2019;6;1693;2;L;2;5;1;1803361;564;2691183;606;2899543;564;3702049;597
2019;6;1693;2;L;2;6;1;;;;;;;;
2019;6;1693;2;L;2;7;1;1659082;713;2326530;713;2834940;713;3742735;715
2019;6;1693;2;L;2;8;1;2324814;535;2725789;537;2354253;535;2766000;537
2019;6;1693;2;L;2;9;1;;;;;;;;
2019;6;1694;2;M;1;1;1;9990102;194;10621572;194;9990102;194;10601773;194
2019;6;1694;2;M;1;2;1;144132595;7844;161021222;7844;149284789;8032;163258915;8032
2019;6;1694;2;M;1;3;1;830970;194;1043196;194;830970;194;1041835;194
2019;6;1694;2;M;1;4;1;43147610;6001;49456152;6001;43037902;5969;54251838;5969
2019;6;1694;2;M;1;5;1;2866500;757;3498882;757;2866500;757;3499276;757
2019;6;1694;2;M;1;6;1;;;;;;;;
2019;6;1694;2;M;1;7;1;;;;;;;;
2019;6;1694;2;M;1;8;1;;;;;;;;
2019;6;1694;2;M;1;9;1;;;;;;;;
2019;6;1694;2;M;2;1;1;;;;;;;;
2019;6;1694;2;M;2;2;1;242746868;12319;262051005;12319;234354886;11860;252041723;11860
2019;6;1694;2;M;2;3;1;4128771;582;4734383;582;4214771;582;4821359;582
2019;6;1694;2;M;2;4;1;9828120;1946;12775172;1996;10553120;2134;13600134;2184
2019;6;1694;2;M;2;5;1;;;;;;;;
2019;6;1694;2;M;2;6;1;;;;;;;;
2019;6;1694;2;M;2;7;1;;;;;;;;
2019;6;1694;2;M;2;8;1;;;;;;;;
2019;6;1694;2;M;2;9;1;;;;;;;;
2019;6;1695;3;F;1;1;2;0;0;0;0;;;;
2019;6;1695;3;F;1;2;2;7829400;1736;9964980;1736;7271733;1684;9368304;1684
2019;6;1695;3;F;1;3;2;3157362;1210;3676565;1216;3167117;1246;3676273;1246
2019;6;1695;3;F;1;4;2;2608800;849;3177642;849;2788867;951;3398635;951
2019;6;1695;3;F;1;5;2;0;0;0;0;;;;
2019;6;1695;3;F;1;6;2;0;0;0;0;;;;
2019;6;1695;3;F;1;7;2;997305;313;1443419;313;1268794;386;1767173;386
2019;6;1695;3;F;1;8;2;0;0;0;0;;;;
2019;6;1695;3;F;1;9;2;521898;193;991047;241;482184;193;1149030;241
2019;6;1695;3;F;2;1;2;9480500;579;10824518;579;9480500;579;10624659;579
2019;6;1695;3;F;2;2;2;33514423;4815;41915765;4827;31998453;5149;40385445;5149
2019;6;1695;3;F;2;3;2;26461454;6576;32785288;6576;26398512;6814;32207876;6848
2019;6;1695;3;F;2;4;2;10790264;3748;14477359;3942;9857536;3510;13240295;3661
2019;6;1695;3;F;2;5;2;0;0;0;0;;;;
2019;6;1695;3;F;2;6;2;0;0;0;0;;;;
2019;6;1695;3;F;2;7;2;49952640;17145;61468899;17382;51390668;17184;63843363;17463
2019;6;1695;3;F;2;8;2;23662627;7888;31070386;8009;24620526;8029;31492830;8124
2019;6;1695;3;F;2;9;2;60723559;29726;72061616;30242;64205836;30356;76507193;30902
2019;6;1696;3;I;1;1;1;;;;;;;;
2019;6;1696;3;I;1;2;1;6528803;968;6946039;968;3645332;387;4008391;387
2019;6;1696;3;I;1;3;1;;;;;723669;194;768826;194
2019;6;1696;3;I;1;4;1;3309970;968;3917603;968;8223103;2090;9708420;2090
2019;6;1696;3;I;1;5;1;2104760;684;2535720;684;2076620;681;2549382;681
2019;6;1696;3;I;1;6;1;;;;;;;;
2019;6;1696;3;I;1;7;1;;;;;1101471;503;1170172;503
2019;6;1696;3;I;1;8;1;;;;;354045;155;376137;155
2019;6;1696;3;I;1;9;1;1161625;452;1353886;452;5813659;2425;6176431;2425
2019;6;1696;3;I;2;1;1;15998184;581;17971030;581;20246028;748;22384223;748
2019;6;1696;3;I;2;2;1;25590638;2761;27686417;2761;13134522;1103;14414887;1103
2019;6;1696;3;I;2;3;1;1085770;303;1286767;303;11345533;1355;12014875;1355
2019;6;1696;3;I;2;4;1;4793580;1077;5589642;1077;9521870;1729;10947530;1729
2019;6;1696;3;I;2;5;1;6726744;1935;7149103;1935;18640857;5966;19971815;5966
2019;6;1696;3;I;2;6;1;;;;;;;;
2019;6;1696;3;I;2;7;1;30211973;9714;32369262;9714;25134595;5495;26969889;5495
2019;6;1696;3;I;2;8;1;14302440;3322;15164764;3322;23498528;7327;25337139;7327
2019;6;1696;3;I;2;9;1;1630300;774;1774296;774;9325893;3406;9866823;3406
2019;6;1697;1;B;1;1;3;1930854;194;2095799;194;1930854;194;2095987;194
2019;6;1697;1;B;1;2;3;;;;;;;;
2019;6;1697;1;B;1;3;3;;;;;;;;
2019;6;1697;1;B;1;4;3;1142338;193;1352318;193;1142338;193;1352318;193
2019;6;1697;1;B;1;5;3;;;;;;;;
2019;6;1697;1;B;1;6;3;;;;;;;;
2019;6;1697;1;B;1;7;3;;;;;;;;
2019;6;1697;1;B;1;8;3;;;;;;;;
2019;6;1697;1;B;1;9;3;;;;;;;;
2019;6;1697;1;B;2;1;3;;;;;;;;
2019;6;1697;1;B;2;2;3;;;;;;;;
2019;6;1697;1;B;2;3;3;1021853;115;1265019;118;1026231;115;1278287;119
2019;6;1697;1;B;2;4;3;;;;;;;;
2019;6;1697;1;B;2;5;3;;;;;;;;
2019;6;1697;1;B;2;6;3;;;;;;;;
2019;6;1697;1;B;2;7;3;;;;;;;;
2019;6;1697;1;B;2;8;3;3288590;980;4172871;998;3245110;992;4135849;994
2019;6;1697;1;B;2;9;3;956481;193;1137897;193;956481;193;1138027;193
2019;6;1698;3;N;1;1;6;30146618;1128;31438812;1128;23659086;940;24762859;940
2019;6;1698;3;N;1;2;6;233674484;17767;250668222;17866;236611674;17637;257156306;17906
2019;6;1698;3;N;1;3;6;14878743;2820;16691668;2855;13693108;2501;15555066;2541
2019;6;1698;3;N;1;4;6;19188041;3303;21606734;3349;17407404;3070;19945547;3122
2019;6;1698;3;N;1;5;6;;;;;;;;
2019;6;1698;3;N;1;6;6;;;;;;;;
2019;6;1698;3;N;1;7;6;;;;;;;;
2019;6;1698;3;N;1;8;6;;;;;;;;
2019;6;1698;3;N;1;9;6;;;;;;;;
2019;6;1698;3;N;2;1;6;191979603;3760;195501725;3760;173355021;3296;176667372;3296
2019;6;1698;3;N;2;2;6;679794855;49075;731938906;49659;672449612;48473;728414130;49225
2019;6;1698;3;N;2;3;6;15603697;2350;18050451;2470;16096482;2444;18560719;2555
2019;6;1698;3;N;2;4;6;14805804;2444;16036622;2444;15096739;2438;16344865;2446
2019;6;1698;3;N;2;5;6;;;;;;;;
2019;6;1698;3;N;2;6;6;;;;;;;;
2019;6;1698;3;N;2;7;6;;;;;;;;
2019;6;1698;3;N;2;8;6;;;;;;;;
2019;6;1698;3;N;2;9;6;;;;;;;;
2019;6;1699;2;R;1;1;4;8888345;567;9558353;567;9333200;567;10338112;567
2019;6;1699;2;R;1;2;4;;;;;;;;
2019;6;1699;2;R;1;3;4;3331408;745;3852406;745;4667080;1124;7261066;1124
2019;6;1699;2;R;1;4;4;1540779;367;1884089;367;1540667;367;2025992;367
2019;6;1699;2;R;1;5;4;;;;;;;;
2019;6;1699;2;R;1;6;4;1613062;542;1962364;542;2914096;567;3657699;567
2019;6;1699;2;R;1;7;4;;;;;;;;
2019;6;1699;2;R;1;8;4;523438;241;802892;243;638334;283;1588065;283
2019;6;1699;2;R;1;9;4;180723;59;402155;59;1053994;460;3084054;460
2019;6;1699;2;R;2;1;4;16887644;734;18061572;734;20348835;912;22416812;912
2019;6;1699;2;R;2;2;4;;;;;;;;
2019;6;1699;2;R;2;3;4;8669974;1309;10242805;1309;15031030;3250;22351533;3250
