Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division; RO_t_1 ; HO_t_1 ; C_t_1 ; HT_t_1 ; RO ; HO ; C ; HT 
2020;5;380;3;G;1;6;2;;;;;;;;
2020;5;380;3;G;1;7;2;;;;;;;;
2020;5;380;3;G;1;8;2;543760;187;639822;187;562511;194;696321;196
2020;5;380;3;G;1;9;2;67363218;30986;89817851;32466;83017668;37739;106218717;39080
2020;5;380;3;G;2;1;2;5549148;194;5752551;194;5549148;194;5812683;194
2020;5;380;3;G;2;2;2;7580120;387;7931656;387;7580120;387;8601871;387
2020;5;380;3;G;2;3;2;18465557;5534;22934334;5730;18500872;5547;23121816;5811
2020;5;380;3;G;2;4;2;10722538;2870;12848246;2972;11498711;3173;13931442;3272
2020;5;380;3;G;2;5;2;;;;;;;;
2020;5;380;3;G;2;6;2;;;;;;;;
2020;5;380;3;G;2;7;2;;;;;;;;
2020;5;380;3;G;2;8;2;22420771;8404;30442904;9074;23968315;8933;31298963;9468
2020;5;380;3;G;2;9;2;25955844;11520;34976291;12204;29607980;13042;38266856;13697
2020;5;457;3;C;1;1;6;;;;;;;;
2020;5;457;3;C;1;2;6;8913680;1067;9660909;1067;9015791;1047;9746337;1047
2020;5;457;3;C;1;3;6;;;;;;;;
2020;5;457;3;C;1;4;6;2408671;581;2939680;581;2281050;581;2684146;581
2020;5;457;3;C;1;5;6;;;;;;;;
2020;5;457;3;C;1;6;6;;;;;;;;
2020;5;457;3;C;1;7;6;699013;194;895712;202;695800;194;873578;196
2020;5;457;3;C;1;8;6;;;;;;;;
2020;5;457;3;C;1;9;6;;;;;;;;
2020;5;457;3;C;2;1;6;;;;;;;;
2020;5;457;3;C;2;2;6;22950623;1550;24348816;1550;22588450;1550;23987872;1550
2020;5;457;3;C;2;3;6;;;;;;;;
2020;5;457;3;C;2;4;6;41245570;7752;47507576;7815;38564199;7519;44194037;7562
2020;5;457;3;C;2;5;6;;;;;;;;
2020;5;457;3;C;2;6;6;;;;;;;;
2020;5;457;3;C;2;7;6;137460563;41384;169607795;41910;136797916;40995;168448611;41665
2020;5;457;3;C;2;8;6;88319826;20323;108017843;20739;87047893;20208;105198844;20597
2020;5;457;3;C;2;9;6;;;;;;;;
2020;5;487;3;C;1;1;6;;;;;;;;
2020;5;487;3;C;1;2;6;4931895;581;5214180;581;4931895;581;5400773;591
2020;5;487;3;C;1;3;6;3207960;774;3783796;816;3180693;774;3968488;810
2020;5;487;3;C;1;4;6;1377730;387;1590083;387;1377730;387;1702363;387
2020;5;487;3;C;1;5;6;;;;;;;;
2020;5;487;3;C;1;6;6;;;;;;;;
2020;5;487;3;C;1;7;6;;;;;;;;
2020;5;487;3;C;1;8;6;;;;;;;;
2020;5;487;3;C;1;9;6;19994050;7171;24681341;7364;18275155;6658;22641847;6722
2020;5;487;3;C;2;1;6;13255595;581;13744533;581;13255595;581;13626757;581
2020;5;487;3;C;2;2;6;11946983;1355;12647648;1355;10454698;1148;11396732;1148
2020;5;487;3;C;2;3;6;7245655;1548;8158881;1627;7235689;1548;8732982;1703
2020;5;487;3;C;2;4;6;9839622;2412;11285210;2506;10327939;2516;12912846;2748
2020;5;487;3;C;2;5;6;3541516;1351;4814441;1516;3468834;1355;4794383;1530
2020;5;487;3;C;2;6;6;;;;;;;;
2020;5;487;3;C;2;7;6;1205499;374;1396988;403;1197934;372;1382200;400
2020;5;487;3;C;2;8;6;8593864;2174;10032396;2294;8144701;2103;9969241;2241
2020;5;487;3;C;2;9;6;106919171;33608;131839531;35762;103028185;32562;129468056;34805
2020;5;677;3;C;1;1;1;;;;;;;;
2020;5;677;3;C;1;2;1;;;;;;;;
2020;5;677;3;C;1;3;1;1674577;387;1819950;387;1674577;387;1819950;387
2020;5;677;3;C;1;4;1;10835481;5010;12697026;5037;10315153;4689;12132154;4752
2020;5;677;3;C;1;5;1;3305906;2159;4193242;2159;3966988;2502;4859972;2502
2020;5;677;3;C;1;6;1;9910414;5805;11547154;5807;9694285;5904;11309753;5935
2020;5;677;3;C;1;7;1;4487000;2408;5186731;2408;4331370;2257;5027273;2257
2020;5;677;3;C;1;8;1;;;;;;;;
2020;5;677;3;C;1;9;1;6424082;3349;7484878;3349;5456702;2509;6394498;2513
2020;5;677;3;C;2;1;1;;;;;;;;
2020;5;677;3;C;2;2;1;;;;;;;;
2020;5;677;3;C;2;3;1;1142997;269;1278726;269;1142997;269;1278726;269
2020;5;677;3;C;2;4;1;15002995;5999;17929208;6100;14579240;5612;17519938;5729
2020;5;677;3;C;2;5;1;3859056;1928;4991779;2102;4685931;2215;6205439;2589
2020;5;677;3;C;2;6;1;6296369;3330;7719304;3433;5019103;2580;6104414;2635
2020;5;677;3;C;2;7;1;5002892;2322;6231854;2330;5154692;2399;6384389;2399
2020;5;677;3;C;2;8;1;410694;194;545267;215;410694;194;560340;220
2020;5;677;3;C;2;9;1;4416289;2522;5139847;2522;4418424;2522;5144138;2522
2020;5;910;3;C;1;1;11;30613848;1929;33491516;1929;28831065;1929;31793887;1939
2020;5;910;3;C;1;2;11;30710116;5323;35842958;5360;32361827;5561;37893324;5628
2020;5;910;3;C;1;3;11;47977372;7329;51917536;7339;37430194;7329;43798151;7340
2020;5;910;3;C;1;4;11;27223388;6454;32735699;6517;27111892;6429;32552577;6501
2020;5;910;3;C;1;5;11;6661;3;56989;17;7045;3;63013;18
2020;5;910;3;C;1;6;11;2868287;579;3062712;579;2242857;579;2783517;579
2020;5;910;3;C;1;7;11;18610341;8704;25090224;8728;18602942;8466;24840922;8501
2020;5;910;3;C;1;8;11;16632272;4937;20369429;4957;15225580;4519;18941938;4579
2020;5;910;3;C;1;9;11;547638;193;703739;200;875331;386;1128067;406
2020;5;910;3;C;2;1;11;45184109;1929;48925213;1938;45230633;1929;49206948;1964
2020;5;910;3;C;2;2;11;33339842;4314;38264099;4401;31867342;4429;36792398;4497
2020;5;910;3;C;2;3;11;62686111;8646;67446125;8675;53040756;8640;60883888;8649
2020;5;910;3;C;2;4;11;14189219;3613;18053781;3729;14524022;3664;18648742;3788
2020;5;910;3;C;2;5;11;973940;386;1284347;397;987479;386;1262960;395
2020;5;910;3;C;2;6;11;488972;72;504757;73;436834;66;454756;67
2020;5;910;3;C;2;7;11;42307447;15493;55856746;15751;42788616;15416;56913020;15769
2020;5;910;3;C;2;8;11;13679809;5361;18034413;5441;13938923;5381;18356865;5484
2020;5;910;3;C;2;9;11;4977445;1839;7213829;2054;5375463;1935;7444547;2085
2020;5;956;3;C;1;1;6;7782734;194;8284473;194;7899475;194;8406112;194
2020;5;956;3;C;1;2;6;5106939;387;6079891;387;5183544;387;6164794;387
2020;5;956;3;C;1;3;6;8211404;1548;9030774;1548;7036306;1355;7799358;1360
2020;5;956;3;C;1;4;6;;;;;;;;
2020;5;956;3;C;1;5;6;;;;;;;;
2020;5;956;3;C;1;6;6;3475628;194;4116664;194;3438657;194;4086228;194
2020;5;956;3;C;1;7;6;;;;;;;;
2020;5;956;3;C;1;8;6;7764410;2612;9016250;2668;6083097;2129;6990339;2155
