ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;7;338;3;C;2;4;2;4032703;968;4179576;968;4084721;980;4484207;1031
2023;7;338;3;C;2;5;2;;;;;;;;
2023;7;338;3;C;2;6;2;;;;;;;;
2023;7;338;3;C;2;7;2;;;;;;;;
2023;7;338;3;C;2;8;2;16877337;4296;19484942;4575;11180824;2693;13711408;3074
2023;7;338;3;C;2;9;2;96974005;26887;106656710;27315;97866574;25355;116392370;26121
2023;7;380;3;G;1;1;2;;;;;;;;
2023;7;380;3;G;1;2;2;8206150;1580;9710564;1618;7910673;1548;9262867;1589
2023;7;380;3;G;1;3;2;14975834;3806;18617438;3932;9218091;2283;11371163;2342
2023;7;380;3;G;1;4;2;3677101;1045;4426551;1068;2264685;645;2774188;662
2023;7;380;3;G;1;5;2;;;;;;;;
2023;7;380;3;G;1;6;2;;;;;;;;
2023;7;380;3;G;1;7;2;29324063;8521;35986994;8775;12153044;3380;15626985;3467
2023;7;380;3;G;1;8;2;609452;181;742796;186;603714;182;736711;187
2023;7;380;3;G;1;9;2;;;;;;;;
2023;7;380;3;G;2;1;2;;;;;;;;
2023;7;380;3;G;2;2;2;13537446;2516;15766182;2601;12733902;2367;14856942;2446
2023;7;380;3;G;2;3;2;29096947;7056;36095559;7354;24890412;5870;30396188;6081
2023;7;380;3;G;2;4;2;5102070;1355;6291247;1412;4180524;1155;5231027;1214
2023;7;380;3;G;2;5;2;1441632;387;1816109;425;1454745;387;1999362;463
2023;7;380;3;G;2;6;2;;;;;;;;
2023;7;380;3;G;2;7;2;18639545;5360;22823724;5538;6066383;1729;7526079;1790
2023;7;380;3;G;2;8;2;11973809;2516;14448042;2640;12564752;2651;15007132;2762
2023;7;380;3;G;2;9;2;;;;;;;;
2023;7;457;3;C;1;1;6;;;;;;;;
2023;7;457;3;C;1;2;6;12477355;1131;13552281;1131;13510616;1163;14664393;1163
2023;7;457;3;C;1;3;6;;;;;;;;
2023;7;457;3;C;1;4;6;3400477;581;4173040;588;3334147;581;4086041;591
