Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division; RO_t_1 ; HO_t_1 ; C_t_1 ; HT_t_1 ; RO ; HO ; C ; HT 
2020;6;285;3;F;2;4;3;18997848;3251;20738875;3287;20479183;3489;22259853;3525
2020;6;948;3;F;2;4;1;504244;166;671748;167;;;;
2020;6;953;3;F;2;4;1;3559730;776;3846631;776;;;;
2020;6;1069;3;F;2;4;1;5708789;1267;6575228;1291;3671241;797;4256996;817
2020;6;1840;3;F;2;4;1;20696078;3676;22037956;3676;15666821;3594;16565067;3594
2020;6;1845;3;F;2;4;1;1065286;194;1176547;194;1065193;194;1131448;194
2020;6;1097;3;F;2;4;1;14736129;3708;17868629;3730;13891827;3560;17155765;3592
2020;6;1098;3;F;2;4;1;897500;387;1103396;387;765229;316;939998;316
2020;6;1653;3;F;2;4;3;3771479;759;4520032;760;3562113;728;4310636;728
2020;6;1099;3;F;2;4;3;755180;265;977785;279;;;;
2020;6;1654;3;F;2;4;2;2163630;467;2740366;487;2130195;448;2693389;467
2020;6;1100;3;F;2;4;1;73114153;9743;76649053;9850;72387549;9620;76095764;9678
2020;6;1119;3;F;2;4;3;73834505;11061;90261454;11096;70267930;11115;90766075;11115
2020;6;1132;3;F;2;4;2;114346345;12714;150245149;12942;111711874;12541;147162692;12637
2020;6;1143;3;F;2;4;1;1469730;386;1571141;386;1469730;386;1571141;386
2020;6;1842;3;F;2;4;3;25381179;5031;28565375;5058;19951788;3689;22234775;3694
2020;6;1149;3;F;2;4;1;1833191;751;2199743;787;1910228;776;2345230;831
2020;6;1701;3;F;2;4;3;1113353;344;1270924;344;1113353;344;1268596;344
2020;6;1153;3;F;2;4;1;34608632;5381;39057511;5454;26830577;2989;29984893;3007
2020;6;1155;3;F;2;4;2;715000;193;838612;193;715000;193;838612;193
2020;6;1158;3;F;2;4;1;11157556;1989;12973061;2082;14408251;3127;16105381;3127
2020;6;1159;3;F;2;4;1;1392051;335;1971741;336;1198991;291;1688747;292
2020;6;1164;3;F;2;4;1;21760236;4399;29544638;4567;21419743;4212;28874018;4442
2020;6;1165;3;F;2;4;1;;;;;;;;
2020;6;1185;3;F;2;4;1;25899050;5587;28738618;5648;26304002;5723;29366722;5814
2020;6;1210;3;F;2;4;3;20275240;4618;24867846;4693;20330856;4508;25407810;4602
2020;6;1824;3;F;2;4;2;19188839;3090;23460263;3181;17811980;2625;20728759;2682
2020;6;1231;3;F;2;4;1;1897595;581;2344857;593;1897595;581;2404220;599
2020;6;1853;3;F;2;4;2;678357;194;711326;194;;;;
2020;6;1826;3;F;2;4;2;27086210;5310;34642663;5364;28489262;5535;35943654;5590
2020;6;1281;3;F;2;4;3;506034;194;796744;194;506034;194;796744;194
2020;6;1314;3;F;2;4;1;15821190;2677;17815405;2789;7606639;1413;8943258;1528
2020;6;1323;3;F;2;4;2;33147160;6008;39420514;6084;34005605;5873;40163858;5965
2020;6;1326;3;F;2;4;1;11430921;1710;13902332;1710;9845597;1485;11906999;1485
2020;6;1327;3;F;2;4;1;59257883;13526;69930056;13922;48532164;11658;57989039;11832
2020;6;1329;3;F;2;4;1;;;;;;;;
2020;6;1349;3;F;2;4;3;30144854;9382;33616753;9427;27762233;8956;30835576;9002
2020;6;1354;3;F;2;4;1;7834534;1903;9224110;1915;2701441;774;3206516;774
2020;6;1868;3;F;2;4;1;;;;;;;;
2020;6;1380;3;F;2;4;1;8396746;1365;9077972;1387;11964615;2206;13068264;2277
2020;6;1381;3;F;2;4;1;6557144;871;7093591;896;1544645;194;1686900;194
2020;6;1389;3;F;2;4;3;7234695;1164;7901295;1201;7692430;1164;8360530;1192
2020;6;1409;3;F;2;4;1;1716123;581;2212027;657;1716133;581;2094303;633
2020;6;1410;3;F;2;4;1;674715;194;773847;194;674715;194;773847;194
2020;6;1411;3;F;2;4;2;986116;330;1122111;330;705678;194;819047;194
2020;6;1896;3;F;2;4;2;6998089;1484;8611150;1587;6967667;1458;7876138;1521
2020;6;1422;3;F;2;4;1;;;;;;;;
2020;6;1425;3;F;2;4;1;47762487;8782;52450310;8796;41138435;7627;44922375;7633
2020;6;1426;3;F;2;4;1;18564618;6339;23108715;6339;17652985;6066;21712216;6066
2020;6;1454;3;F;2;4;1;;;;;;;;
2020;6;1695;3;F;2;4;2;8392000;2739;11220489;2816;7846500;2649;10493251;2725
2020;6;1520;3;F;2;4;3;43904901;6577;48929166;6577;43904901;6577;48929166;6577
2020;6;1538;3;F;2;4;1;5589707;1026;6236708;1028;6788299;929;7563769;949
2020;6;1579;3;F;2;4;1;;;;;;;;
2020;6;1580;3;F;2;4;2;11361145;2045;12472134;2075;10371651;1994;11611465;2028
2020;6;1581;3;F;2;4;1;2106482;387;2547229;387;2106482;387;2545926;387
2020;6;1582;3;F;2;4;1;1085392;194;1190522;194;1085392;194;1190522;194
2020;6;1590;3;F;2;4;3;21990825;6269;25852299;6741;20770049;6015;24654661;6452
2020;6;1593;3;F;2;4;1;6917384;1638;8848236;1738;5958031;1423;7578292;1508
2020;6;1597;3;F;2;4;1;2560220;634;2835789;634;2338851;582;2585114;582
2020;6;1601;3;F;2;4;3;4306626;864;5547483;864;4342042;968;6736181;968
2020;6;1604;3;F;2;4;1;;;;;;;;
2020;6;1607;3;F;2;4;1;15813792;2806;18613454;2873;14674910;2432;17079201;2445
2020;6;1608;3;F;2;4;1;380629;65;429962;65;1040008;194;1096205;194
2020;6;1609;3;F;2;4;1;27114515;5180;34234470;5215;;;;
2020;6;1610;3;F;2;4;2;12497806;1718;16230451;1718;12120483;1543;15966512;1543
2020;6;1710;3;F;2;4;2;1142040;498;1575775;499;1124392;478;1548762;479
2020;6;1622;3;F;2;4;3;6386244;1106;6990078;1130;6307410;1099;6726898;1115
2020;6;1624;3;F;2;4;3;279498;147;289694;148;263982;141;276274;142
2020;6;1628;3;F;2;4;1;202998;48;217655;48;174845;42;186416;42
2020;6;1629;3;F;2;4;1;967726;193;1062416;198;375139;77;482910;87
2020;6;1639;3;F;2;4;1;5229451;1645;6364565;1670;4968072;1548;6068854;1576
2020;6;9;3;F;2;4;1;33694475;3802;37293081;3802;36611960;4385;40139289;4385
2020;6;24;3;F;2;4;2;15003662;2186;16978227;2201;12686758;1736;14129790;1742
2020;6;25;3;F;2;4;1;4562663;965;4872747;965;4562663;965;4872747;965
2020;6;60;3;F;2;4;3;19314490;3978;22165979;4038;18320331;3950;20923550;3990
2020;6;64;3;F;2;4;2;2918560;970;3535650;970;2935140;970;3555650;970
2020;6;76;3;F;2;4;2;;;;;;;;
2020;6;134;3;F;2;4;1;876665;330;936929;330;1130797;460;1209892;462
2020;6;1884;3;F;2;4;2;4625488;1161;4934590;1167;4754483;1161;5050839;1162
2020;6;185;3;F;2;4;1;15560326;3290;16192539;3303;16372419;2709;16908114;2709
2020;6;187;3;F;2;4;1;17232154;4231;20192611;4241;14842273;3674;17294465;3680
2020;6;198;3;F;2;4;2;5963039;1180;6862609;1193;5178825;999;6060500;1016
2020;6;221;3;F;2;4;1;;;;;;;;
2020;6;224;3;F;2;4;1;17740823;2670;21494053;2680;14441046;2193;17237845;2193
2020;6;253;3;F;2;4;1;38767007;9902;47047233;10516;24638549;6276;29197926;6744
2020;6;256;3;F;2;4;1;;;;;;;;
2020;6;307;3;F;2;4;1;6841664;968;7451172;980;6600201;968;7158102;975
2020;6;332;3;F;2;4;3;10966107;2910;14166797;2948;11487602;2910;14555459;2929
2020;6;393;3;F;2;4;1;;;;;;;;
2020;6;401;3;F;2;4;3;28169573;3677;31213585;3677;28551209;4064;30937225;4064
2020;6;403;3;F;2;4;3;2473948;1071;3180996;1078;3064990;1355;3787734;1355
2020;6;405;3;F;2;4;1;;;;;;;;
2020;6;1786;3;F;2;4;1;;;;;;;;
2020;6;422;3;F;2;4;1;34667273;5329;41510302;5382;13395107;1755;15784309;1755
2020;6;423;3;F;2;4;1;12863290;2922;13751130;2948;10696165;2438;11448580;2460
2020;6;424;3;F;2;4;1;301383;94;318157;94;259585;82;272493;82
2020;6;425;3;F;2;4;3;20679202;6110;25237654;6226;21685781;6174;26026336;6233
2020;6;427;3;F;2;4;1;4630612;678;4984836;690;1989727;420;2166483;420
2020;6;446;3;F;2;4;3;1384836;520;1737769;521;1307960;499;1657265;499
2020;6;460;3;F;2;4;1;2944623;1097;3302901;1147;3402933;1161;4062839;1273
2020;6;462;3;F;2;4;1;16203060;3276;18945424;3407;12245346;2396;14471786;2498
2020;6;463;3;F;2;4;2;13875902;2322;18455567;2340;15044405;2470;19746219;2488
2020;6;464;3;F;2;4;1;9455455;1822;10952235;1889;11790952;2715;13236788;2715
2020;6;466;3;F;2;4;1;2194160;432;2449855;432;;;;
2020;6;467;3;F;2;4;3;16783662;3744;18807085;3758;15851951;3592;17935825;3597
2020;6;468;3;F;2;4;1;;;;;;;;
2020;6;471;3;F;2;4;1;6369760;774;6776130;774;;;;
2020;6;473;3;F;2;4;1;1358513;419;1532424;419;1170104;364;1312483;364
