Año;Mes;ID_Empresa;Tamaño;Categoría;Sexo;Grupo;División;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;7;979;3;G;2;2;2;920490986;62221;1056283449;62614;970445091;68053;1136126894;68406
2019;7;979;3;G;2;3;2;173692136;19946;208820431;20535;172959219;19931;218327030;20647
2019;7;979;3;G;2;4;2;108814271;15459;163264450;16461;109277266;15551;165809900;16241
2019;7;979;3;G;2;5;2;7031593;1548;12693371;1752;6331711;1323;12236815;1554
2019;7;979;3;G;2;6;2;;;;;;;;
2019;7;979;3;G;2;7;2;92125049;18107;153350289;19795;97889309;18937;166779491;20637
2019;7;979;3;G;2;8;2;20308936;5031;33560597;5236;18738063;4861;33416349;5060
2019;7;979;3;G;2;9;2;3056026;581;4953428;632;3193145;530;5014971;548
2019;7;980;3;B;1;1;4;;;;;0;0;0;0
2019;7;980;3;B;1;2;4;107630834;6760;113490584;6760;98652629;6753;103832926;6753
2019;7;980;3;B;1;3;4;47064631;4232;50565802;4248;44878594;4501;48220899;4538
2019;7;980;3;B;1;4;4;59359366;9403;66710276;9717;60005324;9872;66438529;10124
2019;7;980;3;B;1;5;4;;;;;0;0;0;0
2019;7;980;3;B;1;6;4;;;;;0;0;0;0
2019;7;980;3;B;1;7;4;8860651;1756;10407583;1775;9695881;1949;11102495;1955
2019;7;980;3;B;1;8;4;626260;120;726501;120;626260;120;726501;120
2019;7;980;3;B;1;9;4;278737;72;381517;75;278737;72;381517;75
2019;7;980;3;B;2;1;4;156257929;4519;160289728;4519;161379438;5029;165428011;5029
2019;7;980;3;B;2;2;4;1546385419;94159;1631603038;95043;1531040343;94386;1605827317;94780
2019;7;980;3;B;2;3;4;439143189;40583;466767193;40772;445396277;42494;473141687;42757
2019;7;980;3;B;2;4;4;383403153;71291;434931576;72275;362182336;65630;405953870;66210
2019;7;980;3;B;2;5;4;;;;;;;;
2019;7;980;3;B;2;6;4;;;;;;;;
2019;7;980;3;B;2;7;4;3200620599;602767;3757631276;613130;3213638286;580846;3709011807;585492
2019;7;980;3;B;2;8;4;472943505;87812;549563177;88800;467387298;81811;535042687;82317
2019;7;980;3;B;2;9;4;263743308;60168;309163116;60625;224577826;48337;258991428;48455
2019;7;981;3;C;1;1;2;85557239;3483;88987549;3483;87575672;3483;91091661;3483
2019;7;981;3;C;1;2;2;205361726;26310;227619630;26369;205067284;26892;226983496;26919
2019;7;981;3;C;1;3;2;26617050;7366;33661152;8125;26409574;7424;32716854;8052
2019;7;981;3;C;1;4;2;41565516;10552;51518978;10952;40877798;10926;49410015;11376
2019;7;981;3;C;1;5;2;0;0;0;0;;;;
2019;7;981;3;C;1;6;2;12545108;2483;16070249;2537;12567240;2516;16476584;2578
2019;7;981;3;C;1;7;2;27196781;7656;33892912;8151;25404751;7540;30565370;7803
2019;7;981;3;C;1;8;2;3950451;1155;4749054;1203;3957066;1109;4793565;1164
2019;7;981;3;C;1;9;2;35087048;13932;43048278;14103;55696422;20614;65566146;20732
2019;7;981;3;C;2;1;2;259370159;8127;266326060;8127;263301172;8127;270199145;8127
2019;7;981;3;C;2;2;2;312373466;37423;344477280;37577;310806529;37986;341618082;38038
2019;7;981;3;C;2;3;2;74099270;16351;87851220;17293;73867814;15751;85974939;16304
2019;7;981;3;C;2;4;2;43432599;10739;51800853;11195;40803321;10830;49642468;11503
2019;7;981;3;C;2;5;2;1673442;387;2009961;405;1695218;387;2125900;429
2019;7;981;3;C;2;6;2;81053737;13661;110240639;13661;69143414;12126;95641424;12126
2019;7;981;3;C;2;7;2;95813364;30915;121290207;32892;100658695;31102;122318190;32609
2019;7;981;3;C;2;8;2;57475294;15357;73732194;16736;61892233;15951;74862369;16762
2019;7;981;3;C;2;9;2;254379160;84037;299872788;84588;303723080;96389;352082476;97302
2019;7;983;1;K;1;1;2;8351030;172;9067362;172;8351030;172;9060400;172
2019;7;983;1;K;1;2;2;2764903;172;3040187;172;3003540;172;3322303;172
2019;7;983;1;K;1;3;2;3772809;344;4395012;344;4221611;344;4812323;344
2019;7;983;1;K;1;4;2;838655;155;1134791;155;893758;168;1215321;168
2019;7;983;1;K;1;5;2;;;;;;;;
2019;7;983;1;K;1;6;2;;;;;;;;
2019;7;983;1;K;1;7;2;;;;;;;;
2019;7;983;1;K;1;8;2;;;;;;;;
2019;7;983;1;K;1;9;2;;;;;;;;
2019;7;983;1;K;2;1;2;9552286;172;10215535;172;9552286;172;10208477;172
2019;7;983;1;K;2;2;2;20656414;860;22426778;860;20656414;860;22425623;860
2019;7;983;1;K;2;3;2;6160267;516;6786813;516;6160267;516;6774981;516
2019;7;983;1;K;2;4;2;;;;;;;;
2019;7;983;1;K;2;5;2;;;;;;;;
2019;7;983;1;K;2;6;2;;;;;;;;
2019;7;983;1;K;2;7;2;;;;;;;;
2019;7;983;1;K;2;8;2;;;;;;;;
2019;7;983;1;K;2;9;2;;;;;;;;
2019;7;984;2;G;1;1;1;5733304;183;5867293;183;5733304;183;5867535;183
2019;7;984;2;G;1;2;1;56347403;3642;58180361;3642;56298575;3472;58006620;3472
2019;7;984;2;G;1;3;1;;;;;;;;
2019;7;984;2;G;1;4;1;;;;;;;;
2019;7;984;2;G;1;5;1;;;;;;;;
2019;7;984;2;G;1;6;1;;;;;;;;
2019;7;984;2;G;1;7;1;;;;;;;;
2019;7;984;2;G;1;8;1;;;;;;;;
2019;7;984;2;G;1;9;1;;;;;;;;
2019;7;984;2;G;2;1;1;84709503;731;87539220;731;112440718;731;112776949;731
2019;7;984;2;G;2;2;1;208717925;12372;218118285;12546;209880560;12433;219023891;12594
2019;7;984;2;G;2;3;1;;;;;;;;
2019;7;984;2;G;2;4;1;;;;;;;;
2019;7;984;2;G;2;5;1;;;;;;;;
2019;7;984;2;G;2;6;1;;;;;;;;
2019;7;984;2;G;2;7;1;1211905;366;1434435;397;1211905;366;1818239;457
2019;7;984;2;G;2;8;1;;;;;;;;
2019;7;984;2;G;2;9;1;;;;;;;;
2019;7;985;3;G;1;1;3;10304438;581;10703518;581;10304438;581;10703869;581
2019;7;985;3;G;1;2;3;682146;193;713695;193;682146;193;713695;193
2019;7;985;3;G;1;3;3;;;;;;;;
2019;7;985;3;G;1;4;3;30305201;8301;33912266;8825;30091077;8204;34424456;9024
2019;7;985;3;G;1;5;3;759896;310;871327;331;1359299;556;1559860;597
2019;7;985;3;G;1;6;3;49504931;21738;56364809;23075;49243316;21118;58068032;23231
2019;7;985;3;G;1;7;3;;;;;;;;
2019;7;985;3;G;1;8;3;732168;306;818305;314;756644;310;842526;316
2019;7;985;3;G;1;9;3;7653049;3695;8799259;3928;6927975;3404;8241575;3715
2019;7;985;3;G;2;1;3;14223584;775;14706264;775;17176584;775;17695494;775
2019;7;985;3;G;2;2;3;5265584;775;5761510;775;5265584;775;5762087;775
2019;7;985;3;G;2;3;3;3495389;1085;3931267;1115;4258841;1402;4722847;1423
2019;7;985;3;G;2;4;3;48197110;10691;54360994;11175;47825047;10110;54144822;10705
2019;7;985;3;G;2;5;3;16593524;6802;19386268;7437;18393094;7416;22538910;8542
2019;7;985;3;G;2;6;3;54633460;24968;63115771;26782;55763843;25233;67131376;28138
2019;7;985;3;G;2;7;3;8400232;3676;10577940;4038;8037970;3579;10223929;3949
2019;7;985;3;G;2;8;3;22400274;9031;26808216;10103;23234796;9212;28081142;10445
2019;7;985;3;G;2;9;3;2676238;1092;2997309;1138;2216451;917;2598083;1000
2019;7;986;3;Q;1;1;2;19350024;774;20111842;774;19291386;774;20057242;774
2019;7;986;3;Q;1;2;2;197042399;25361;215124976;25361;200269465;25727;218722826;25727
2019;7;986;3;Q;1;3;2;81656836;30076;107575180;31218;93291431;29741;123337263;30771
2019;7;986;3;Q;1;4;2;45828303;19176;53175890;19176;48263392;19421;55929516;19421
2019;7;986;3;Q;1;5;2;344587368;161490;478247974;164453;392617919;174651;549427392;177143
2019;7;986;3;Q;1;6;2;41674284;10533;44172034;10533;40111934;10114;42514908;10114
2019;7;986;3;Q;1;7;2;;;;;;;;
2019;7;986;3;Q;1;8;2;;;;;329333;168;389717;168
2019;7;986;3;Q;1;9;2;127350843;66280;153488236;66687;147573631;70660;177775273;70904
2019;7;986;3;Q;2;1;2;26395847;968;27302514;968;26871616;968;27781508;968
2019;7;986;3;Q;2;2;2;91607411;9376;99135719;9376;96272192;9669;104156850;9669
2019;7;986;3;Q;2;3;2;12804596;3677;15561719;3757;12477789;3136;15305608;3200
2019;7;986;3;Q;2;4;2;8626201;1864;9569320;1864;8576174;1754;9529377;1754
2019;7;986;3;Q;2;5;2;12606318;5410;16434635;5477;13685768;5510;18071262;5558
2019;7;986;3;Q;2;6;2;823400;194;866217;194;833916;194;877280;194
2019;7;986;3;Q;2;7;2;;;;;;;;
2019;7;986;3;Q;2;8;2;13820061;5786;16299384;5838;14882907;5786;17561269;5829
2019;7;986;3;Q;2;9;2;8416049;4251;10134540;4251;9322257;4334;11262588;4334
2019;7;987;2;C;1;1;4;3119146;194;3344066;194;3119146;194;3344066;194
2019;7;987;2;C;1;2;4;6772092;772;7604558;772;7785323;884;8661156;884
2019;7;987;2;C;1;3;4;;;;;;;;
2019;7;987;2;C;1;4;4;7975570;2032;9219331;2066;7022217;1929;8078304;1969
2019;7;987;2;C;1;5;4;;;;;;;;
2019;7;987;2;C;1;6;4;;;;;;;;
2019;7;987;2;C;1;7;4;;;;;;;;
2019;7;987;2;C;1;8;4;;;;;;;;
2019;7;987;2;C;1;9;4;13220227;5513;16237195;5882;13417916;5276;15686319;5337
2019;7;987;2;C;2;1;4;6394146;194;6521136;194;6394146;194;6509269;194
2019;7;987;2;C;2;2;4;1710727;277;1863351;277;1040124;194;1141810;194
2019;7;987;2;C;2;3;4;2653638;580;3324702;635;2803182;581;3200903;599
2019;7;987;2;C;2;4;4;4714708;965;5735431;1012;3822979;761;4282997;765
2019;7;987;2;C;2;5;4;555242;194;610146;194;555242;194;618628;194
2019;7;987;2;C;2;6;4;482970;194;568248;199;482106;194;615549;216
2019;7;987;2;C;2;7;4;;;;;;;;
2019;7;987;2;C;2;8;4;683334;194;765784;194;683334;194;777615;194
2019;7;987;2;C;2;9;4;6257168;2026;7255593;2126;6058505;1993;6942179;2009
2019;7;988;2;G;1;1;3;;;;;;;;
2019;7;988;2;G;1;2;3;;;;;;;;
2019;7;988;2;G;1;3;3;2005146;776;2102528;776;1951812;750;2048767;750
2019;7;988;2;G;1;4;3;7152500;2910;7412223;2910;8069168;3265;8384246;3265
2019;7;988;2;G;1;5;3;;;;;0;0;0;0
2019;7;988;2;G;1;6;3;12025791;6136;12598715;6136;11436338;5829;12001431;5829
2019;7;988;2;G;1;7;3;2445625;1260;2552873;1260;2621209;1351;2729267;1351
2019;7;988;2;G;1;8;3;;;;;0;;0;
2019;7;988;2;G;1;9;3;;;;;0;;0;
2019;7;988;2;G;2;1;3;;;;;;;;
2019;7;988;2;G;2;2;3;;;;;;;;
2019;7;988;2;G;2;3;3;1210292;388;1254473;388;1210292;388;1254589;388
2019;7;988;2;G;2;4;3;1000000;388;1048565;388;1000000;388;1048463;388
2019;7;988;2;G;2;5;3;45913;27;47393;28;44768;26;46421;27
2019;7;988;2;G;2;6;3;;;;;;;;
2019;7;988;2;G;2;7;3;4878709;2515;5097117;2515;4878709;2515;5097559;2515
2019;7;988;2;G;2;8;3;752500;388;780041;388;752500;388;780030;388
2019;7;988;2;G;2;9;3;;;;;;;;
2019;7;989;3;J;1;1;3;;;;;;;;
2019;7;989;3;J;1;2;3;19478816;2015;20983825;2017;25923570;2440;27460581;2448
2019;7;989;3;J;1;3;3;4453111;1418;4695360;1418;3957039;1345;4360284;1345
2019;7;989;3;J;1;4;3;29203694;6205;33025712;6579;28570402;6024;31574144;6339
2019;7;989;3;J;1;5;3;;;;;;;;
2019;7;989;3;J;1;6;3;80635951;19750;85645206;19750;77007305;20589;81661095;20589
2019;7;989;3;J;1;7;3;;;;;;;;
2019;7;989;3;J;1;8;3;;;;;;;;
2019;7;989;3;J;1;9;3;;;;;;;;
2019;7;989;3;J;2;1;3;48585958;1548;49618245;1548;48585958;1548;49619601;1548
2019;7;989;3;J;2;2;3;95343796;10161;100545387;10185;94249025;9900;98696650;9911
2019;7;989;3;J;2;3;3;474792084;90055;517111648;95416;468171996;90545;507673181;94917
2019;7;989;3;J;2;4;3;43839189;9101;49281691;9456;46171696;8985;50409380;9346
2019;7;989;3;J;2;5;3;;;;;;;;
2019;7;989;3;J;2;6;3;162875568;35191;172126275;35193;163483622;37036;173186003;37036
2019;7;989;3;J;2;7;3;;;;;;;;
2019;7;989;3;J;2;8;3;707088;194;826870;215;875643;194;998263;213
2019;7;989;3;J;2;9;3;4053268;1226;4747855;1331;4170699;1122;5004232;1252
2019;7;990;3;R;1;1;3;;;;;;;;
2019;7;990;3;R;1;2;3;;;;;;;;
2019;7;990;3;R;1;3;3;810075;200;983880;217;815663;199;986558;216
2019;7;990;3;R;1;4;3;15742340;3548;17934144;3645;15012274;3321;17288837;3404
2019;7;990;3;R;1;5;3;29881448;10920;34197945;11097;27074324;9759;31609326;9956
2019;7;990;3;R;1;6;3;;;;;;;;
2019;7;990;3;R;1;7;3;;;;;;;;
2019;7;990;3;R;1;8;3;;;;;;;;
2019;7;990;3;R;1;9;3;3273136;1161;3703866;1189;3188698;1161;3618156;1196
2019;7;990;3;R;2;1;3;4369732;194;4610555;194;4369732;194;4590928;194
2019;7;990;3;R;2;2;3;;;;;;;;
2019;7;990;3;R;2;3;3;9352975;1355;10573108;1465;9802269;1355;10910428;1440
2019;7;990;3;R;2;4;3;29735834;4773;32591773;4835;30451586;5025;33366579;5091
2019;7;990;3;R;2;5;3;40098100;13119;45538801;13387;40029132;12945;45135813;13269
2019;7;990;3;R;2;6;3;;;;;;;;
2019;7;990;3;R;2;7;3;;;;;;;;
2019;7;990;3;R;2;8;3;;;;;;;;
2019;7;990;3;R;2;9;3;6587692;1935;7383717;1999;6669450;1935;7782998;2084
2019;7;991;1;M;1;1;1;;;;;;;;
2019;7;991;1;M;1;2;1;1314889;129;1422333;129;1314839;129;1422110;129
2019;7;991;1;M;1;3;1;;;;;;;;
2019;7;991;1;M;1;4;1;636165;194;659066;194;636165;194;659066;194
2019;7;991;1;M;1;5;1;;;;;;;;
2019;7;991;1;M;1;6;1;;;;;;;;
2019;7;991;1;M;1;7;1;;;;;;;;
2019;7;991;1;M;1;8;1;;;;;;;;
2019;7;991;1;M;1;9;1;;;;;;;;
2019;7;991;1;M;2;1;1;;;;;;;;
2019;7;991;1;M;2;2;1;;;;;;;;
2019;7;991;1;M;2;3;1;;;;;;;;
2019;7;991;1;M;2;4;1;1342730;388;1401398;388;1342730;388;1401398;388
2019;7;991;1;M;2;5;1;;;;;;;;
2019;7;991;1;M;2;6;1;;;;;;;;
2019;7;991;1;M;2;7;1;;;;;;;;
2019;7;991;1;M;2;8;1;;;;;;;;
2019;7;991;1;M;2;9;1;;;;;;;;
2019;7;992;3;J;1;1;4;;;;;;;;
2019;7;992;3;J;1;2;4;34255191;2328;36725201;2328;34519676;2328;37130729;2328
2019;7;992;3;J;1;3;4;;;;;;;;
2019;7;992;3;J;1;4;4;2167829;194;2292904;194;2195273;194;2331024;194
2019;7;992;3;J;1;5;4;;;;;;;;
2019;7;992;3;J;1;6;4;;;;;;;;
2019;7;992;3;J;1;7;4;;;;;;;;
2019;7;992;3;J;1;8;4;;;;;;;;
2019;7;992;3;J;1;9;4;;;;;;;;
2019;7;992;3;J;2;1;4;32934657;970;34060120;970;33103329;970;34280600;970
2019;7;992;3;J;2;2;4;74406312;5044;79398968;5044;75141689;5044;80451442;5044
2019;7;992;3;J;2;3;4;;;;;;;;
2019;7;992;3;J;2;4;4;;;;;;;;
2019;7;992;3;J;2;5;4;;;;;;;;
2019;7;992;3;J;2;6;4;;;;;;;;
2019;7;992;3;J;2;7;4;;;;;;;;
2019;7;992;3;J;2;8;4;;;;;;;;
2019;7;992;3;J;2;9;4;;;;;;;;
2019;7;993;1;L;1;1;1;;;;;0;;0;
2019;7;993;1;L;1;2;1;1314909;194;1445203;194;1254909;194;1382287;194
2019;7;993;1;L;1;3;1;816533;194;960160;194;816387;194;963427;194
2019;7;993;1;L;1;4;1;651363;194;749408;194;651363;194;756553;194
2019;7;993;1;L;1;5;1;;;;;0;;0;
2019;7;993;1;L;1;6;1;;;;;0;;0;
2019;7;993;1;L;1;7;1;;;;;0;;0;
2019;7;993;1;L;1;8;1;;;;;0;;0;
2019;7;993;1;L;1;9;1;;;;;0;;0;
2019;7;993;1;L;2;1;1;0;;0;;0;;0;
2019;7;993;1;L;2;2;1;0;;0;;0;;0;
2019;7;993;1;L;2;3;1;1127646;194;1255605;194;1156735;200;1345166;200
2019;7;993;1;L;2;4;1;0;;0;;0;;0;
2019;7;993;1;L;2;5;1;0;;0;;0;;0;
2019;7;993;1;L;2;6;1;0;;0;;0;;0;
2019;7;993;1;L;2;7;1;0;;0;;0;;0;
2019;7;993;1;L;2;8;1;0;;0;;0;;0;
2019;7;993;1;L;2;9;1;0;;0;;0;;0;
2019;7;994;3;C;1;1;13;;;;;;;;
2019;7;994;3;C;1;2;13;5084915;388;5343414;388;4857353;388;5116161;388
2019;7;994;3;C;1;3;13;;;;;;;;
2019;7;994;3;C;1;4;13;3460985;970;3784250;972;3394102;970;3707081;970
2019;7;994;3;C;1;5;13;;;;;;;;
2019;7;994;3;C;1;6;13;;;;;;;;
2019;7;994;3;C;1;7;13;;;;;;;;
2019;7;994;3;C;1;8;13;;;;;;;;
2019;7;994;3;C;1;9;13;910158;388;1194317;438;875152;388;1131193;423
2019;7;994;3;C;2;1;13;8296918;180;8539848;180;8443029;182;8780958;182
2019;7;994;3;C;2;2;13;36699271;3091;38745706;3091;35210451;3104;37211768;3108
2019;7;994;3;C;2;3;13;25972884;4417;30793415;4730;24672654;4385;31004361;4873
2019;7;994;3;C;2;4;13;11658176;2302;13469833;2441;10118483;2004;11642705;2119
2019;7;994;3;C;2;5;13;;;;;;;;
2019;7;994;3;C;2;6;13;18329110;6693;21411256;6693;18272345;7192;21482536;7192
2019;7;994;3;C;2;7;13;29785343;6805;33823081;7069;27410934;6454;32402974;6809
2019;7;994;3;C;2;8;13;;;;;;;;
2019;7;994;3;C;2;9;13;2176640;582;2520123;606;2079760;582;2501324;610
2019;7;995;3;M;1;1;3;8642291;581;10664949;581;8642291;581;10665489;581
2019;7;995;3;M;1;2;3;93349906;12254;107079959;12365;91923557;11452;105474574;11536
2019;7;995;3;M;1;3;3;197687024;40295;229040948;40628;193303142;37346;217981064;37717
2019;7;995;3;M;1;4;3;16136884;3146;18347204;3217;20368921;3678;23603051;3807
2019;7;995;3;M;1;5;3;996721;387;1071140;389;1002088;387;1100474;397
2019;7;995;3;M;1;6;3;6328612;1252;7059899;1254;6328612;1252;7059899;1254
2019;7;995;3;M;1;7;3;4213926;967;4761188;967;3937207;961;4490046;961
2019;7;995;3;M;1;8;3;7031209;2516;7955295;2516;6988779;2516;7988284;2516
2019;7;995;3;M;1;9;3;3706998;1355;4127831;1355;3035309;1109;3315990;1109
2019;7;995;3;M;2;1;3;38828913;2322;46926842;2322;39285763;2322;47386927;2322
2019;7;995;3;M;2;2;3;221535155;26398;259968740;26922;226109009;26808;265739822;27360
2019;7;995;3;M;2;3;3;565159795;107967;664467321;109797;565002393;107167;652487165;108745
2019;7;995;3;M;2;4;3;11279721;2508;12665848;2556;12041247;2803;13642101;2862
2019;7;995;3;M;2;5;3;593570;194;762561;194;593570;194;762561;194
2019;7;995;3;M;2;6;3;5599276;774;6016694;774;5599276;774;6016694;774
2019;7;995;3;M;2;7;3;82304289;17163;97253441;17603;92705332;18879;110512498;19497
2019;7;995;3;M;2;8;3;53987644;13704;62847416;13795;56694649;13804;67074217;14042
2019;7;995;3;M;2;9;3;1529710;387;1610771;387;1529768;384;1610931;384
2019;7;996;3;O;1;1;1;17394159;946;18179402;946;22928410;1135;23954338;1135
2019;7;996;3;O;1;2;1;246747282;21865;261818748;21865;244542672;21846;260583402;21846
2019;7;996;3;O;1;3;1;150045416;20774;161857559;20776;148257505;20585;160708402;20635
2019;7;996;3;O;1;4;1;50790578;9649;55927178;9649;50852914;9649;56463780;9649
2019;7;996;3;O;1;5;1;;;;;;;;
2019;7;996;3;O;1;6;1;;;;;;;;
2019;7;996;3;O;1;7;1;9994920;4055;11176905;4067;10471173;4194;11586558;4203
2019;7;996;3;O;1;8;1;;;;;;;;
2019;7;996;3;O;1;9;1;12562983;6424;14359988;6466;13176863;6348;15329834;6402
2019;7;996;3;O;2;1;1;62557217;3216;64677014;3216;64487003;3216;66980028;3216
2019;7;996;3;O;2;2;1;426292569;31578;446316555;31578;429187866;32347;451208901;32347
2019;7;996;3;O;2;3;1;167990001;24596;182777769;24723;166109306;24129;181510410;24254
2019;7;996;3;O;2;4;1;31185594;5487;34568961;5551;31309616;5487;34924029;5536
2019;7;996;3;O;2;5;1;10358370;3406;13349805;3607;10715089;3406;14962817;3901
2019;7;996;3;O;2;6;1;;;;;;;;
2019;7;996;3;O;2;7;1;52845704;17470;60170728;17804;53558180;17245;61829393;17680
2019;7;996;3;O;2;8;1;11200357;3677;13459692;3902;11633327;3677;14352726;3985
2019;7;996;3;O;2;9;1;89799513;34736;106173166;36408;90917552;33478;109417391;35495
2019;7;997;1;G;1;1;3;;;;;;;;
2019;7;997;1;G;1;2;3;;;;;;;;
2019;7;997;1;G;1;3;3;;;;;;;;
2019;7;997;1;G;1;4;3;1028750;348;1161440;348;1028750;348;1161440;348
2019;7;997;1;G;1;5;3;;;;;;;;
2019;7;997;1;G;1;6;3;1128750;505;1309840;505;1128750;505;1309840;505
2019;7;997;1;G;1;7;3;1013325;347;1145645;347;1013325;347;1145645;347
2019;7;997;1;G;1;8;3;;;;;;;;
2019;7;997;1;G;1;9;3;;;;;;;;
2019;7;997;1;G;2;1;3;;;;;;;;
2019;7;997;1;G;2;2;3;;;;;;;;
2019;7;997;1;G;2;3;3;;;;;;;;
2019;7;997;1;G;2;4;3;1197812;358;1359559;358;1197812;358;1359559;358
2019;7;997;1;G;2;5;3;;;;;;;;
2019;7;997;1;G;2;6;3;1181566;542;1409423;542;1181566;542;1409423;542
2019;7;997;1;G;2;7;3;835015;333;984055;333;835015;333;984055;333
2019;7;997;1;G;2;8;3;;;;;;;;
2019;7;997;1;G;2;9;3;;;;;;;;
2019;7;998;1;N;1;1;1;3469859;194;3795276;194;3493314;194;3833313;194
2019;7;998;1;N;1;2;1;3914763;516;4505265;516;2826650;388;3242279;388
2019;7;998;1;N;1;3;1;1267796;194;1480972;194;1275837;194;1498600;194
2019;7;998;1;N;1;4;1;449286;194;598129;194;481094;194;645761;194
2019;7;998;1;N;1;5;1;;;;;;;;
2019;7;998;1;N;1;6;1;;;;;;;;
2019;7;998;1;N;1;7;1;;;;;;;;
2019;7;998;1;N;1;8;1;;;;;;;;
2019;7;998;1;N;1;9;1;275938;67;339347;67;275888;67;338907;67
2019;7;998;1;N;2;1;1;;;;;;;;
2019;7;998;1;N;2;2;1;974519;194;1143756;194;942617;194;1145523;194
2019;7;998;1;N;2;3;1;;;;;;;;
2019;7;998;1;N;2;4;1;;;;;;;;
2019;7;998;1;N;2;5;1;;;;;;;;
2019;7;998;1;N;2;6;1;;;;;;;;
2019;7;998;1;N;2;7;1;;;;;;;;
2019;7;998;1;N;2;8;1;;;;;;;;
2019;7;998;1;N;2;9;1;1417155;582;1795750;582;1439829;582;1830081;582
2019;7;999;2;C;1;1;21;5038292;388;5825050;388;5038292;388;5831462;388
2019;7;999;2;C;1;2;21;;;;;;;;
2019;7;999;2;C;1;3;21;;;;;;;;
2019;7;999;2;C;1;4;21;;;;;;;;
2019;7;999;2;C;1;5;21;;;;;;;;
2019;7;999;2;C;1;6;21;;;;;;;;
2019;7;999;2;C;1;7;21;1934325;785;2303018;785;2329052;957;2894822;957
2019;7;999;2;C;1;8;21;;;;;;;;
2019;7;999;2;C;1;9;21;;;;;;;;
2019;7;999;2;C;2;1;21;2519146;194;2912525;194;2519146;194;2915731;194
2019;7;999;2;C;2;2;21;;;;;;;;
2019;7;999;2;C;2;3;21;;;;;;;;
2019;7;999;2;C;2;4;21;;;;;;;;
2019;7;999;2;C;2;5;21;;;;;;;;
2019;7;999;2;C;2;6;21;;;;;;;;
2019;7;999;2;C;2;7;21;9662598;3836;12357947;3946;11634678;4860;15243881;5032
2019;7;999;2;C;2;8;21;;;;;;;;
2019;7;999;2;C;2;9;21;;;;;;;;
2019;7;1000;2;M;1;1;1;7660724;387;8211763;387;7660724;387;8212175;387
2019;7;1000;2;M;1;2;1;1585866;387;1866586;391;1533366;387;1792795;387
2019;7;1000;2;M;1;3;1;14040465;1948;15588788;1950;14558347;2096;16202309;2096
2019;7;1000;2;M;1;4;1;19715246;7669;24331710;7671;19692394;7669;24298216;7669
2019;7;1000;2;M;1;5;1;0;;0;;;;;
2019;7;1000;2;M;1;6;1;0;;0;;;;;
2019;7;1000;2;M;1;7;1;0;;0;;;;;
2019;7;1000;2;M;1;8;1;0;;0;;;;;
2019;7;1000;2;M;1;9;1;452479;194;558678;194;437396;187;540054;187
2019;7;1000;2;M;2;1;1;34921147;968;36378369;968;35491140;968;36896357;968
2019;7;1000;2;M;2;2;1;6174386;581;6826908;581;6174386;581;6827162;581
2019;7;1000;2;M;2;3;1;18096452;1864;19869442;1864;17229202;1742;18869118;1742
2019;7;1000;2;M;2;4;1;7863694;3193;9905419;3251;7755324;3096;9874564;3187
2019;7;1000;2;M;2;5;1;;;;;;;;
2019;7;1000;2;M;2;6;1;;;;;;;;
2019;7;1000;2;M;2;7;1;;;;;;;;
2019;7;1000;2;M;2;8;1;;;;;;;;
2019;7;1000;2;M;2;9;1;;;;;;;;
2019;7;1001;2;L;1;1;1;65146360;2606;74230469;2606;64393710;2516;72815347;2516
2019;7;1001;2;L;1;2;1;70167358;5844;85951110;5846;71410857;6102;87301171;6102
2019;7;1001;2;L;1;3;1;34964779;4083;42917340;4083;34368503;4096;42082197;4096
2019;7;1001;2;L;1;4;1;21158853;3128;26401745;3133;21527958;3128;26962969;3156
2019;7;1001;2;L;1;5;1;3416419;968;4895046;992;2738709;774;4149633;779
2019;7;1001;2;L;1;6;1;;;;;;;;
2019;7;1001;2;L;1;7;1;;;;;;;;
2019;7;1001;2;L;1;8;1;;;;;;;;
2019;7;1001;2;L;1;9;1;;;;;;;;
2019;7;1001;2;L;2;1;1;280534130;7888;307143473;7888;318167156;9275;348170087;9275
2019;7;1001;2;L;2;2;1;152003714;12674;181967483;12674;148352191;12339;177779324;12339
2019;7;1001;2;L;2;3;1;53279682;6453;63147049;6453;54253369;6598;64358821;6598
2019;7;1001;2;L;2;4;1;8675339;1638;11073957;1638;9864944;1812;12389497;1812
2019;7;1001;2;L;2;5;1;2493920;581;3365944;599;2493920;568;3232663;568
2019;7;1001;2;L;2;6;1;;;;;;;;
2019;7;1001;2;L;2;7;1;;;;;;;;
2019;7;1001;2;L;2;8;1;;;;;;;;
2019;7;1001;2;L;2;9;1;;;;;;;;
2019;7;1002;1;J;1;1;4;;;;;;;;
2019;7;1002;1;J;1;2;4;916343;104;986469;104;880307;175;981880;175
2019;7;1002;1;J;1;3;4;895951;162;962659;162;817508;157;870309;157
2019;7;1002;1;J;1;4;4;;;;;;;;
2019;7;1002;1;J;1;5;4;;;;;;;;
2019;7;1002;1;J;1;6;4;;;;;;;;
2019;7;1002;1;J;1;7;4;;;;;;;;
2019;7;1002;1;J;1;8;4;;;;;;;;
2019;7;1002;1;J;1;9;4;;;;;;;;
2019;7;1002;1;J;2;1;4;7337338;388;7797233;388;7337338;388;7795796;388
2019;7;1002;1;J;2;2;4;5903591;653;6339195;653;11602602;1552;12580087;1552
