A¤o;Mes;ID_Empresa;Tama¤o;Categor¡a;Sexo;Grupo;Divisi¢n;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;11;1243;3;O;2;3;1;4541407;946;6596332;1362;4541407;946;5718293;1212
2019;11;1243;3;O;2;4;1;7925119;2270;10844325;3147;7925119;2270;10450360;3049
2019;11;1243;3;O;2;5;1;;;;;;;;
2019;11;1243;3;O;2;6;1;;;;;;;;
2019;11;1243;3;O;2;7;1;;;;;;;;
2019;11;1243;3;O;2;8;1;18330942;5487;26677485;8155;18330942;5487;24882293;7628
2019;11;1243;3;O;2;9;1;8878743;2649;11131614;3281;8878743;2460;10306150;2867
2019;11;1245;1;R;1;1;4;;;;;;;;
2019;11;1245;1;R;1;2;4;1012900;322;1041059;322;1012900;322;1041059;322
2019;11;1245;1;R;1;3;4;1679901;645;1756231;645;1679901;645;1756231;645
2019;11;1245;1;R;1;4;4;1356267;774;1403891;774;1356267;774;1403891;774
2019;11;1245;1;R;1;5;4;;;;;;;;
2019;11;1245;1;R;1;6;4;;;;;;;;
2019;11;1245;1;R;1;7;4;;;;;;;;
2019;11;1245;1;R;1;8;4;;;;;;;;
2019;11;1245;1;R;1;9;4;2427373;1472;2512531;1472;2535568;1672;2625767;1672
2019;11;1245;1;R;2;1;4;925000;63;950715;63;925000;63;950715;63
2019;11;1245;1;R;2;2;4;5221715;1053;5391777;1053;5221715;1053;5391777;1053
2019;11;1245;1;R;2;3;4;3838905;1530;3980785;1530;3889744;1530;4033038;1530
2019;11;1245;1;R;2;4;4;65292;37;71172;37;65341;37;71401;37
2019;11;1245;1;R;2;5;4;;;;;;;;
2019;11;1245;1;R;2;6;4;;;;;;;;
2019;11;1245;1;R;2;7;4;;;;;;;;
2019;11;1245;1;R;2;8;4;;;;;;;;
2019;11;1245;1;R;2;9;4;1572804;891;1626450;891;1592804;905;1647006;905
2019;11;1246;3;Q;1;1;1;6597370;194;6665954;194;6597370;194;6664126;194
2019;11;1246;3;Q;1;2;1;670621906;31856;788967601;33483;658011717;32131;760453623;32919
2019;11;1246;3;Q;1;3;1;95397744;18743;122133433;20631;93535734;18498;114618564;19657
2019;11;1246;3;Q;1;4;1;82385746;15876;102817275;17145;82932708;16039;99855945;16858
2019;11;1246;3;Q;1;5;1;;;;;;;;
2019;11;1246;3;Q;1;6;1;;;;;;;;
2019;11;1246;3;Q;1;7;1;;;;;;;;
2019;11;1246;3;Q;1;8;1;;;;;;;;
2019;11;1246;3;Q;1;9;1;540651;194;759145;224;600000;194;783991;210
2019;11;1246;3;Q;2;1;1;6597370;95;6665954;95;6597370;95;6664126;95
2019;11;1246;3;Q;2;2;1;717905280;27511;846186567;27983;736630872;28105;861545970;28349
2019;11;1246;3;Q;2;3;1;38121614;6693;49174379;7530;38070744;6874;47275044;7498
2019;11;1246;3;Q;2;4;1;22822777;3999;29156672;4460;22349083;3946;27534395;4242
2019;11;1246;3;Q;2;5;1;4135635;971;5494567;1124;4188321;974;5618244;1130
2019;11;1246;3;Q;2;6;1;;;;;;;;
2019;11;1246;3;Q;2;7;1;660705;194;809772;203;660705;194;761818;194
2019;11;1246;3;Q;2;8;1;3009006;556;4516741;703;2931515;556;3935831;641
2019;11;1246;3;Q;2;9;1;12604974;2847;17894360;3391;12906255;2914;17188386;3273
2019;11;1247;3;O;1;1;1;16141620;1134;16576802;1144;16141620;1134;16578162;1144
2019;11;1247;3;O;1;2;1;238980350;22113;247456925;22189;252407054;23814;261783128;24000
2019;11;1247;3;O;1;3;1;16576172;2646;17370292;2675;16381589;2646;17061054;2653
2019;11;1247;3;O;1;4;1;64121188;11907;67009990;11990;57402333;11151;60034369;11248
2019;11;1247;3;O;1;5;1;;;;;;;;
2019;11;1247;3;O;1;6;1;;;;;;;;
2019;11;1247;3;O;1;7;1;;;;;;;;
2019;11;1247;3;O;1;8;1;;;;;;;;
2019;11;1247;3;O;1;9;1;;;;;;;;
2019;11;1247;3;O;2;1;1;35963451;1890;36657983;1892;35963451;1890;36673396;1896
2019;11;1247;3;O;2;2;1;191400968;17407;198074153;17498;194638001;18144;201855668;18306
2019;11;1247;3;O;2;3;1;4721644;756;4928808;760;5418258;945;5682411;953
2019;11;1247;3;O;2;4;1;27122879;5103;28969341;5273;25779787;4914;27390478;5006
2019;11;1247;3;O;2;5;1;;;;;;;;
2019;11;1247;3;O;2;6;1;;;;;;;;
2019;11;1247;3;O;2;7;1;;;;;;;;
2019;11;1247;3;O;2;8;1;;;;;;;;
2019;11;1247;3;O;2;9;1;;;;;;;;
2019;11;1248;3;O;1;1;1;16097894;1135;16476919;1135;16097894;1135;16478142;1135
2019;11;1248;3;O;1;2;1;60015301;6811;61822641;6811;59440945;6811;61236125;6811
2019;11;1248;3;O;1;3;1;;;;;;;;
2019;11;1248;3;O;1;4;1;19715799;4541;20515390;4552;19674173;4541;20427393;4541
2019;11;1248;3;O;1;5;1;;;;;;;;
2019;11;1248;3;O;1;6;1;;;;;;;;
2019;11;1248;3;O;1;7;1;;;;;;;;
2019;11;1248;3;O;1;8;1;;;;;;;;
2019;11;1248;3;O;1;9;1;;;;;;;;
2019;11;1248;3;O;2;1;1;28343188;1892;28940318;1892;25447856;1703;25992752;1703
2019;11;1248;3;O;2;2;1;41719018;4541;42901516;4541;41719018;4541;42914302;4541
2019;11;1248;3;O;2;3;1;3318370;378;3437597;378;3318370;378;3422516;378
2019;11;1248;3;O;2;4;1;5366253;1324;5554548;1324;5373965;1324;5562450;1324
2019;11;1248;3;O;2;5;1;;;;;;;;
2019;11;1248;3;O;2;6;1;;;;;;;;
2019;11;1248;3;O;2;7;1;;;;;;;;
2019;11;1248;3;O;2;8;1;2731897;946;3228649;1049;2741897;946;3368921;1092
2019;11;1248;3;O;2;9;1;;;;;;;;
2019;11;1249;3;P;1;1;1;31334005;833;32005891;833;31334005;833;32052803;833
2019;11;1249;3;P;1;2;1;189463928;16654;206348275;16654;186581011;16500;204346975;16500
2019;11;1249;3;P;1;3;1;;;;;;;;
2019;11;1249;3;P;1;4;1;87051856;8562;95637574;8579;87014937;8569;96250416;8579
2019;11;1249;3;P;1;5;1;;;;;;;;
2019;11;1249;3;P;1;6;1;;;;;;;;
2019;11;1249;3;P;1;7;1;;;;;;;;
2019;11;1249;3;P;1;8;1;;;;;;;;
2019;11;1249;3;P;1;9;1;4645555;1355;5691054;1355;3899700;1213;5092430;1228
2019;11;1249;3;P;2;1;1;26168756;805;26860056;805;28382391;852;29207603;852
2019;11;1249;3;P;2;2;1;64820986;5330;69881976;5330;64745562;5332;69975123;5332
2019;11;1249;3;P;2;3;1;;;;;;;;
2019;11;1249;3;P;2;4;1;26411585;2351;29276845;2384;26411585;2351;29347803;2371
2019;11;1249;3;P;2;5;1;;;;;;;;
2019;11;1249;3;P;2;6;1;;;;;;;;
2019;11;1249;3;P;2;7;1;;;;;;;;
2019;11;1249;3;P;2;8;1;;;;;;;;
2019;11;1249;3;P;2;9;1;19449731;5000;24739210;5234;20116107;5181;25919104;5407
2019;11;1250;1;O;1;1;1;15746093;1135;16060643;1135;13137824;946;13394552;946
2019;11;1250;1;O;1;2;1;4114856;473;4236345;473;7514420;852;7724929;852
2019;11;1250;1;O;1;3;1;5844190;1135;6030531;1135;5355929;1041;5464053;1041
2019;11;1250;1;O;1;4;1;4510932;1041;4660330;1041;4844172;1041;4940070;1041
2019;11;1250;1;O;1;5;1;;;;;;;;
2019;11;1250;1;O;1;6;1;;;;;;;;
2019;11;1250;1;O;1;7;1;;;;;;;;
2019;11;1250;1;O;1;8;1;;;;;;;;
2019;11;1250;1;O;1;9;1;;;;;;;;
2019;11;1250;1;O;2;1;1;10493505;568;10650876;568;10493505;568;10651755;568
2019;11;1250;1;O;2;2;1;4944221;662;5094205;662;4963002;662;5066960;662
2019;11;1250;1;O;2;3;1;3455748;757;3565600;757;4087086;946;4168188;946
2019;11;1250;1;O;2;4;1;1376231;378;1415695;378;1376231;378;1408266;378
2019;11;1250;1;O;2;5;1;;;;;;;;
2019;11;1250;1;O;2;6;1;;;;;;;;
2019;11;1250;1;O;2;7;1;;;;;;;;
2019;11;1250;1;O;2;8;1;;;;;;;;
2019;11;1250;1;O;2;9;1;12135956;3122;12539202;3122;12165358;3122;12417023;3122
2019;11;1251;3;Q;1;1;1;;;;;;;;
2019;11;1251;3;Q;1;2;1;250761574;21737;287947647;22542;259497349;22262;306188501;23526
2019;11;1251;3;Q;1;3;1;220587722;43490;249885025;45160;223345511;43345;259672229;45599
2019;11;1251;3;Q;1;4;1;102435807;36281;123666351;37101;103536310;37239;125259828;38092
2019;11;1251;3;Q;1;5;1;;;;;;;;
2019;11;1251;3;Q;1;6;1;;;;;;;;
2019;11;1251;3;Q;1;7;1;;;;;;;;
2019;11;1251;3;Q;1;8;1;;;;;;;;
2019;11;1251;3;Q;1;9;1;7288895;2693;9753093;3063;7426339;2632;9586181;2935
2019;11;1251;3;Q;2;1;1;;;;;;;;
2019;11;1251;3;Q;2;2;1;159625482;7854;196793385;8737;161506396;8005;208328191;9190
2019;11;1251;3;Q;2;3;1;147833235;16403;166697202;17112;152594569;16136;176822772;17233
2019;11;1251;3;Q;2;4;1;14239946;3419;16668536;3572;15472462;3596;18499448;3882
2019;11;1251;3;Q;2;5;1;;;;;;;;
2019;11;1251;3;Q;2;6;1;;;;;;;;
2019;11;1251;3;Q;2;7;1;;;;;;;;
2019;11;1251;3;Q;2;8;1;;;;;;;;
2019;11;1251;3;Q;2;9;1;14025585;4993;16971075;5298;15053119;5281;18408562;5650
2019;11;1252;3;O;1;1;1;;;;;;;;
2019;11;1252;3;O;1;2;1;13659906;1512;14274024;1512;13659906;1512;14448635;1512
2019;11;1252;3;O;1;3;1;66861753;17955;72865024;18306;66453882;17577;73182317;17849
2019;11;1252;3;O;1;4;1;36986525;11718;41457111;11954;36668884;11718;41192813;11926
2019;11;1252;3;O;1;5;1;;;;;;;;
2019;11;1252;3;O;1;6;1;;;;;;;;
2019;11;1252;3;O;1;7;1;;;;;;;;
2019;11;1252;3;O;1;8;1;;;;;;;;
2019;11;1252;3;O;1;9;1;;;;;;;;
2019;11;1252;3;O;2;1;1;5780003;378;5979840;378;5780003;378;5957540;378
2019;11;1252;3;O;2;2;1;15816023;1512;16450536;1512;14013595;1329;14605084;1329
2019;11;1252;3;O;2;3;1;24605423;6237;27133549;6331;23853175;6426;26905763;6493
2019;11;1252;3;O;2;4;1;14364877;4536;16191422;4643;14572673;4536;16413148;4627
2019;11;1252;3;O;2;5;1;;;;;;;;
2019;11;1252;3;O;2;6;1;;;;;;;;
2019;11;1252;3;O;2;7;1;;;;;;;;
2019;11;1252;3;O;2;8;1;;;;;;;;
2019;11;1252;3;O;2;9;1;;;;;;;;
2019;11;1253;3;O;1;1;1;34015864;2081;36426063;2180;33916231;2081;36022936;2155
2019;11;1253;3;O;1;2;1;88065941;8419;96043882;8821;87325469;8419;92963404;8710
2019;11;1253;3;O;1;3;1;26283011;4730;29740206;4910;25605422;4730;27652871;4800
2019;11;1253;3;O;1;4;1;77861313;17974;86624106;18950;77680233;17974;83413001;18578
2019;11;1253;3;O;1;5;1;;;;;;;;
2019;11;1253;3;O;1;6;1;;;;;;;;
2019;11;1253;3;O;1;7;1;;;;;;;;
2019;11;1253;3;O;1;8;1;;;;;;;;
2019;11;1253;3;O;1;9;1;6598557;2270;7452716;2423;6598557;2270;7282719;2411
2019;11;1253;3;O;2;1;1;49964531;2838;55235160;3022;49423109;2838;53539843;2987
2019;11;1253;3;O;2;2;1;95720232;8514;104416362;8898;92424770;8514;98285135;8854
2019;11;1253;3;O;2;3;1;28700162;4730;32855540;5098;28367577;4730;31267672;5001
2019;11;1253;3;O;2;4;1;29534148;6811;33683065;7481;29601069;6811;32530659;7289
2019;11;1253;3;O;2;5;1;;;;;;;;
2019;11;1253;3;O;2;6;1;;;;;;;;
2019;11;1253;3;O;2;7;1;;;;;;;;
2019;11;1253;3;O;2;8;1;35062689;8325;40776004;9280;35074524;8325;39153133;9039
2019;11;1253;3;O;2;9;1;43556079;10784;50732739;12152;43566934;10784;49163832;11907
2019;11;1254;3;O;1;1;1;88082686;2555;90712576;2555;88082686;2649;92618712;2649
2019;11;1254;3;O;1;2;1;255492024;17048;264795745;17079;257227277;17406;269426988;17425
2019;11;1254;3;O;1;3;1;;;;;;;;
2019;11;1254;3;O;1;4;1;39772867;5487;41750418;5531;40794864;5676;43799803;5696
2019;11;1254;3;O;1;5;1;;;;;;;;
2019;11;1254;3;O;1;6;1;;;;;;;;
2019;11;1254;3;O;1;7;1;;;;;;;;
2019;11;1254;3;O;1;8;1;;;;;;;;
2019;11;1254;3;O;1;9;1;;;;;;;;
2019;11;1254;3;O;2;1;1;87789556;2270;90305345;2270;87803716;2270;89468007;2270
2019;11;1254;3;O;2;2;1;225825519;13622;234958412;13627;225876052;13622;235655547;13646
2019;11;1254;3;O;2;3;1;;;;;;;;
2019;11;1254;3;O;2;4;1;30367259;5347;32626448;5418;30329972;5298;33050883;5322
2019;11;1254;3;O;2;5;1;;;;;;;;
2019;11;1254;3;O;2;6;1;;;;;;;;
2019;11;1254;3;O;2;7;1;;;;;;;;
2019;11;1254;3;O;2;8;1;1287641;189;1627747;244;1287641;189;1583640;242
2019;11;1254;3;O;2;9;1;;;;;;;;
2019;11;1255;3;O;1;1;1;38420104;1135;38786560;1135;38186647;1135;38523300;1135
2019;11;1255;3;O;1;2;1;287845224;17406;296724161;17406;289108048;17596;296024549;17596
2019;11;1255;3;O;1;3;1;121712584;11541;126160674;11578;119807962;11352;124551473;11387
2019;11;1255;3;O;1;4;1;39762002;7568;41719269;7710;39762002;7568;41694927;7711
2019;11;1255;3;O;1;5;1;;;;;;;;
2019;11;1255;3;O;1;6;1;;;;;;;;
2019;11;1255;3;O;1;7;1;;;;;;;;
2019;11;1255;3;O;1;8;1;;;;;;;;
2019;11;1255;3;O;1;9;1;;;;;;;;
2019;11;1255;3;O;2;1;1;34008358;946;34867548;946;34008358;946;34334458;946
2019;11;1255;3;O;2;2;1;216846684;11352;223344377;11352;216857881;11352;223212641;11352
2019;11;1255;3;O;2;3;1;57898574;5676;60950168;5776;59794579;6054;62943238;6136
2019;11;1255;3;O;2;4;1;8785461;1892;10465194;2192;8785461;1892;10600709;2220
2019;11;1255;3;O;2;5;1;;;;;;;;
2019;11;1255;3;O;2;6;1;;;;;;;;
2019;11;1255;3;O;2;7;1;;;;;;;;
2019;11;1255;3;O;2;8;1;;;;;;;;
2019;11;1255;3;O;2;9;1;;;;;;;;
2019;11;1256;3;O;1;1;1;4420065;378;4490020;378;4420065;378;4483020;378
2019;11;1256;3;O;1;2;1;131441093;15325;134747776;15325;146907139;16649;149748254;16649
2019;11;1256;3;O;1;3;1;7786247;1324;7897424;1324;8109713;1324;8225838;1324
2019;11;1256;3;O;1;4;1;17783333;4351;18312441;4351;17823115;4351;18054585;4351
2019;11;1256;3;O;1;5;1;;;;;;;;
2019;11;1256;3;O;1;6;1;;;;;;;;
2019;11;1256;3;O;1;7;1;;;;;;;;
2019;11;1256;3;O;1;8;1;;;;;;;;
2019;11;1256;3;O;1;9;1;;;;;;;;
2019;11;1256;3;O;2;1;1;10536026;756;10930050;756;12584536;946;12979408;946
2019;11;1256;3;O;2;2;1;82395380;9270;84525779;9270;101610721;10973;103488049;10973
2019;11;1256;3;O;2;3;1;6268663;946;6393933;946;6268663;946;6356475;946
2019;11;1256;3;O;2;4;1;15307169;3784;15816033;3784;17287584;4162;17710509;4162
2019;11;1256;3;O;2;5;1;;;;;;;;
2019;11;1256;3;O;2;6;1;;;;;;;;
2019;11;1256;3;O;2;7;1;;;;;;;;
2019;11;1256;3;O;2;8;1;;;;;;;;
2019;11;1256;3;O;2;9;1;4097294;1135;4363372;1135;4164544;1324;4394683;1324
2019;11;1257;3;C;1;1;8;;;;;;;;
2019;11;1257;3;C;1;2;8;5645325;774;6120049;774;5652519;774;6090205;774
2019;11;1257;3;C;1;3;8;2056381;387;2205664;387;2056381;387;2178788;387
2019;11;1257;3;C;1;4;8;14976970;2903;16655196;2903;14209052;2861;15681661;2889
2019;11;1257;3;C;1;5;8;;;;;;;;
2019;11;1257;3;C;1;6;8;;;;;;;;
2019;11;1257;3;C;1;7;8;25520436;8353;29616702;8353;24528001;8376;26499579;8437
2019;11;1257;3;C;1;8;8;2947540;968;3408018;968;2774864;968;3105192;968
2019;11;1257;3;C;1;9;8;;;;;;;;
2019;11;1257;3;C;2;1;8;8597882;774;9269318;774;62911642;2129;65753120;2129
2019;11;1257;3;C;2;2;8;5758594;581;6157346;581;14281871;1548;15386919;1566
2019;11;1257;3;C;2;3;8;13749002;2322;15138276;2322;15615160;2322;17067458;2328
2019;11;1257;3;C;2;4;8;14538512;3096;16384729;3096;12598211;2903;13942574;2935
2019;11;1257;3;C;2;5;8;;;;;;;;
2019;11;1257;3;C;2;6;8;;;;;;;;
2019;11;1257;3;C;2;7;8;111085103;22691;125177328;22691;104219640;22794;115255168;22998
2019;11;1257;3;C;2;8;8;60829361;12726;67631819;12726;55946683;12907;62350569;13072
2019;11;1257;3;C;2;9;8;2123072;774;2470332;774;2164360;774;2413102;774
2019;11;1258;3;G;1;1;2;;;;;;;;
2019;11;1258;3;G;1;2;2;2676199;214;2850399;214;2808319;221;2985389;221
2019;11;1258;3;G;1;3;2;1071447;190;1182105;190;1120429;204;1239948;205
2019;11;1258;3;G;1;4;2;1072881;358;1422594;404;1080203;364;1434406;414
2019;11;1258;3;G;1;5;2;;;;;;;;
2019;11;1258;3;G;1;6;2;885353;173;993393;176;923553;177;1031207;179
2019;11;1258;3;G;1;7;2;1146468;638;1536500;651;2756357;1405;3500687;1448
2019;11;1258;3;G;1;8;2;;;;;;;;
2019;11;1258;3;G;1;9;2;230648;88;261955;95;306966;115;348078;117
2019;11;1258;3;G;2;1;2;4418753;185;4628882;185;4395948;186;4606685;186
2019;11;1258;3;G;2;2;2;9052136;984;9716225;989;9959802;1043;10612695;1049
2019;11;1258;3;G;2;3;2;2740167;399;3012059;400;2796632;405;3077610;409
2019;11;1258;3;G;2;4;2;610753;183;698080;184;596082;179;680012;181
2019;11;1258;3;G;2;5;2;688461;354;880234;393;715335;363;942038;412
2019;11;1258;3;G;2;6;2;1223599;179;1348702;182;1253601;185;1380895;187
2019;11;1258;3;G;2;7;2;473055;173;547460;173;341389;161;407979;164
2019;11;1258;3;G;2;8;2;2268014;934;2787760;952;2391410;1002;2940566;1026
2019;11;1258;3;G;2;9;2;1164793;617;1491415;644;1321788;716;1699563;741
2019;11;1259;3;O;1;1;1;32704855;1710;34945776;1718;33068137;1710;34271876;1710
2019;11;1259;3;O;1;2;1;788427571;91580;905762064;92567;789476320;91200;862650575;92242
2019;11;1259;3;O;1;3;1;184731384;34200;227890461;34750;190094628;34390;217916516;34992
2019;11;1259;3;O;1;4;1;91052470;20900;117950899;21321;97898106;21850;115135277;22219
2019;11;1259;3;O;1;5;1;;;;;;0;;0
2019;11;1259;3;O;1;6;1;;;;;;0;;0
2019;11;1259;3;O;1;7;1;;;;;;0;;0
2019;11;1259;3;O;1;8;1;;;;;;0;;0
2019;11;1259;3;O;1;9;1;;;;;0;0;0;0
2019;11;1259;3;O;2;1;1;80485943;4370;84726663;4387;79787748;4370;83296477;4393
2019;11;1259;3;O;2;2;1;1177208005;125020;1298751652;126285;1164840285;123880;1263448107;125147
2019;11;1259;3;O;2;3;1;125211686;22420;148476319;23059;126946799;22800;145819781;23315
2019;11;1259;3;O;2;4;1;54468404;12540;67490827;12976;71458610;15010;83713094;15380
2019;11;1259;3;O;2;5;1;;;;;;;;
2019;11;1259;3;O;2;6;1;;;;;;;;
2019;11;1259;3;O;2;7;1;;;;;;;;
2019;11;1259;3;O;2;8;1;;;;;;;0;
2019;11;1259;3;O;2;9;1;1395261;380;1730467;380;1379246;380;1753468;409
2019;11;1260;3;C;1;1;14;19469343;774;20473363;774;19478743;774;20545477;774
2019;11;1260;3;C;1;2;14;26898167;1935;30025541;1952;28700350;2129;32347743;2143
2019;11;1260;3;C;1;3;14;12573069;1658;15573234;1674;11689897;1548;14461758;1549
2019;11;1260;3;C;1;4;14;33748011;4767;41358713;4773;34245726;4838;42569342;4840
2019;11;1260;3;C;1;5;14;;;;;;;;
2019;11;1260;3;C;1;6;14;;;;;;;;
2019;11;1260;3;C;1;7;14;;;;;;;;
2019;11;1260;3;C;1;8;14;;;;;;;;
2019;11;1260;3;C;1;9;14;;;;;;;;
2019;11;1260;3;C;2;1;14;80647143;3096;84449891;3096;80703543;3096;84755343;3096
2019;11;1260;3;C;2;2;14;402793560;25677;451272735;26267;401505783;25516;451456027;26038
2019;11;1260;3;C;2;3;14;513560452;54419;639658633;57066;496802343;54438;633666912;57254
2019;11;1260;3;C;2;4;14;92325174;11662;112982198;11805;88997041;11313;111045597;11420
2019;11;1260;3;C;2;5;14;6083432;774;7690199;813;5713525;774;7605247;828
2019;11;1260;3;C;2;6;14;;;;;;;;
2019;11;1260;3;C;2;7;14;126625898;18944;168630068;19852;116294809;18112;162922435;19136
2019;11;1260;3;C;2;8;14;282572729;35249;358847910;36662;267905987;35391;361358601;37661
2019;11;1260;3;C;2;9;14;;;;;;;;
2019;11;1262;3;B;1;1;1;;;;;;;;
2019;11;1262;3;B;1;2;1;56235352;6218;59766432;6243;57204910;6173;61375534;6238
2019;11;1262;3;B;1;3;1;3759716;581;4140906;581;4173815;697;4656518;697
2019;11;1262;3;B;1;4;1;6566949;1264;7639936;1264;7099790;1161;8092632;1161
2019;11;1262;3;B;1;5;1;;;;;;;;
2019;11;1262;3;B;1;6;1;;;;;;;;
2019;11;1262;3;B;1;7;1;;;;;;;;
2019;11;1262;3;B;1;8;1;28456810;5591;35826090;5773;29900972;5766;37429110;5976
2019;11;1262;3;B;1;9;1;;;;;;;;
2019;11;1262;3;B;2;1;1;250871054;5225;264626688;5225;248409426;5225;261978326;5225
2019;11;1262;3;B;2;2;1;651002587;47731;701433688;48136;648436308;48046;702098777;48623
2019;11;1262;3;B;2;3;1;170672491;22278;194546236;22648;169583707;22220;196868673;22776
2019;11;1262;3;B;2;4;1;11580243;2012;14097290;2012;12472881;2129;14678652;2129
2019;11;1262;3;B;2;5;1;;;;;;;;
2019;11;1262;3;B;2;6;1;;;;;;;;
2019;11;1262;3;B;2;7;1;;;;;;;;
2019;11;1262;3;B;2;8;1;566281581;105322;720360495;108073;591460893;107121;769254867;112503
2019;11;1262;3;B;2;9;1;;;;;;;;
2019;11;1263;3;C;1;1;1;35308579;1355;36572134;1355;35836828;1355;37105207;1355
2019;11;1263;3;C;1;2;1;124509735;15235;135813199;15510;127780356;15668;139840416;15988
2019;11;1263;3;C;1;3;1;23523347;4257;26138550;4335;27504341;4838;30535359;4931
2019;11;1263;3;C;1;4;1;38385564;9256;43694365;9463;38995148;9288;44499157;9470
2019;11;1263;3;C;1;5;1;;;;;;;;
2019;11;1263;3;C;1;6;1;629793;194;722161;196;628937;194;724318;195
2019;11;1263;3;C;1;7;1;;;;;;;;
2019;11;1263;3;C;1;8;1;1155414;387;1326537;393;1145012;387;1399746;417
2019;11;1263;3;C;1;9;1;;;;;;;;
2019;11;1263;3;C;2;1;1;179574907;6386;184460344;6386;181930287;6386;186832485;6386
2019;11;1263;3;C;2;2;1;354041978;37281;382993572;38048;356836410;36920;386387471;37700
2019;11;1263;3;C;2;3;1;263483177;31889;284614353;32017;297223107;32689;320893823;32873
2019;11;1263;3;C;2;4;1;160489238;36165;185683533;37912;161907428;36520;191934080;39222
2019;11;1263;3;C;2;5;1;;;;;;;;
2019;11;1263;3;C;2;6;1;11523060;3483;13136995;3533;11795161;3483;13575799;3558
2019;11;1263;3;C;2;7;1;630760;194;805220;217;1209011;387;1449699;403
2019;11;1263;3;C;2;8;1;276371286;70847;315857618;72705;281262912;70441;323608034;72910
2019;11;1263;3;C;2;9;1;67462037;25265;77193553;26012;77145484;29593;89183744;30844
2019;11;1264;3;C;1;1;14;15960370;387;17013662;387;15960370;387;16977864;387
2019;11;1264;3;C;1;2;14;39412488;2709;45860375;2709;40198301;2838;46768043;2838
2019;11;1264;3;C;1;3;14;26226284;3386;34566368;3424;25956295;3335;34245959;3405
2019;11;1264;3;C;1;4;14;32115654;5715;45923948;5820;33241977;6128;46418089;6218
2019;11;1264;3;C;1;5;14;;;;;;;;
2019;11;1264;3;C;1;6;14;;;;;;;;
2019;11;1264;3;C;1;7;14;;;;;;;;
2019;11;1264;3;C;1;8;14;725187;193;1425572;234;738685;193;1266729;218
2019;11;1264;3;C;1;9;14;;;;;;;;
2019;11;1264;3;C;2;1;14;96567144;1741;100650978;1741;96567144;1741;100509437;1741
2019;11;1264;3;C;2;2;14;123688181;8862;145220298;8893;124787308;9017;145556757;9017
2019;11;1264;3;C;2;3;14;114517146;11836;152513831;12533;114376491;11932;150057604;12531
2019;11;1264;3;C;2;4;14;36705565;5385;51885635;5715;36563213;5353;50773929;5665
2019;11;1264;3;C;2;5;14;;;;;;;;
2019;11;1264;3;C;2;6;14;;;;;;;;
2019;11;1264;3;C;2;7;14;197721339;27644;320327988;32707;196353210;27057;312068586;31650
2019;11;1264;3;C;2;8;14;118623462;25342;208898155;29459;120973135;26019;208555706;30109
2019;11;1264;3;C;2;9;14;2809282;580;4547016;644;2764172;580;4438751;632
2019;11;1265;3;C;1;1;1;;;;;;;;
2019;11;1265;3;C;1;2;1;39422095;3080;42984495;3080;40159887;3193;43723302;3193
2019;11;1265;3;C;1;3;1;9570985;2303;14329871;2717;8235959;2116;11758195;2382
2019;11;1265;3;C;1;4;1;6147532;1355;7502972;1385;6150096;1355;7447107;1385
2019;11;1265;3;C;1;5;1;;;;;;;;
2019;11;1265;3;C;1;6;1;;;;;;;;
2019;11;1265;3;C;1;7;1;;;;;;;;
2019;11;1265;3;C;1;8;1;2263740;581;3485805;690;2400802;684;3503396;743
2019;11;1265;3;C;1;9;1;589648;194;928279;217;597207;194;885747;224
2019;11;1265;3;C;2;1;1;12333561;194;12468328;194;12333561;194;12503894;194
2019;11;1265;3;C;2;2;1;98644750;6276;106097451;6276;97539007;6192;104740516;6192
2019;11;1265;3;C;2;3;1;62839146;9282;92249396;11441;57524566;9243;80361178;10874
2019;11;1265;3;C;2;4;1;23614979;4592;33337265;5334;23064013;4618;30367967;5081
2019;11;1265;3;C;2;5;1;;;;;;;;
2019;11;1265;3;C;2;6;1;;;;;;;;
2019;11;1265;3;C;2;7;1;;;;;;;;
2019;11;1265;3;C;2;8;1;149821889;33572;220758796;39712;136712657;33785;198095719;38781
2019;11;1265;3;C;2;9;1;48438473;12165;71221858;14083;44158094;12191;64217884;13629
2019;11;1266;3;C;1;1;12;6369180;387;6664427;387;6369180;387;6667795;387
2019;11;1266;3;C;1;2;12;9804527;1348;10509983;1373;9805245;1342;10483907;1359
2019;11;1266;3;C;1;3;12;3464903;954;3904000;975;3476281;961;3841705;961
2019;11;1266;3;C;1;4;12;10112933;2651;11337137;2688;11033108;2890;12352693;2922
2019;11;1266;3;C;1;5;12;2347050;961;2708167;975;2365210;968;2779974;999
2019;11;1266;3;C;1;6;12;10719543;2973;11951605;2973;10357071;3006;11596929;3006
2019;11;1266;3;C;1;7;12;29925935;15512;35283446;15512;30515351;15603;35818294;15609
2019;11;1266;3;C;1;8;12;;;;;;;;
2019;11;1266;3;C;1;9;12;1015620;561;1205995;561;858796;471;1146674;504
2019;11;1266;3;C;2;1;12;2405510;194;2492452;194;2405510;194;2501216;194
2019;11;1266;3;C;2;2;12;29622739;3457;33146270;3603;31590598;3638;34825160;3742
2019;11;1266;3;C;2;3;12;447530;194;578715;216;453530;194;524140;194
2019;11;1266;3;C;2;4;12;1363850;381;1519112;381;1396480;387;1560133;387
